case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
858,100000,keys,ivf,2048,256,0,0,8,0,50000,524288,0.9017000000000002,0.9017000000000002,1.0718961711972952,1.1511149117723107,0.06034505553543568,12504.34,4730800,2113536,60080128,63848448,fits_by_lifetime_peak,True,2.9671419010038065,176.81243582478183
859,100000,branch,sign,512,128,4096,128,0,0,0,0,0.9487000000000001,0.9506,2.780708484351635,3.3339143032208085,0.010701646097004414,73679.67,7485696,11264,57901056,61292544,fits_by_lifetime_peak,True,2.8754797790420312,3.408170803366084
860,100000,branch,sign,2048,448,512,128,0,0,0,0,0.2223,0.9502000000000002,0.4442082718014717,0.49347288440912956,0.03052994143217802,11580.55,8550656,51272,59031552,62701568,fits_by_lifetime_peak,True,0.4635140171579968,4.346102173701372
861,100000,keys,ivf,512,256,0,0,4,0,10000,524288,0.6793,0.9876999999999999,0.7673953659832478,1.0087188333272934,0.022868691012263298,25354.27,4060960,528384,54607872,58425344,fits_by_lifetime_peak,True,0.7720744516286007,0.6097359787099688
862,100000,keys,sign,2048,1536,0,0,8,11,50000,524288,0.8447999999999999,1.0,2.30216677300632,3.0544369714334607,0.044375378638505936,51858.62,4517120,51272,54722560,58458112,fits_by_lifetime_peak,True,3.263960701867853,41.777769540369114
863,100000,branch,ivf,512,80,1024,1024,0,0,0,0,0.8972,0.8972,0.4593122284859419,0.5003371508792043,0.016467012465000153,15813.17,7704832,528384,61800448,65601536,fits_by_lifetime_peak,True,0.5581217520573365,21.512495736746718
864,100000,branch,sign,2048,1536,256,1024,0,0,0,0,0.6569999999999999,1.0,1.0233959183096886,1.4076673658564687,0.04382041282951832,33624.86,8550656,51272,59097088,62717952,fits_by_lifetime_peak,True,1.1683694415820356,14.165927445928773
865,100000,branch,sign,512,64,4096,512,0,0,0,0,0.8233000000000001,0.8233000000000001,1.4764789957553148,2.182637294754386,0.008997940458357334,48710.72,7485696,11264,57393152,61112320,fits_by_lifetime_peak,True,1.7309386801233675,17.234223114557757
866,100000,branch,sign,512,512,2048,1024,0,0,0,0,1.0,1.0,2.7810209430754185,2.8873811243101954,0.012740041129291058,100000.0,7485696,11264,57376768,60997632,fits_by_lifetime_peak,True,3.3998011246308613,22.250108655102707
867,100000,keys,ivf,2048,768,0,0,4,0,50000,524288,0.9808,0.9808,1.3458128087222576,1.4072186080738902,0.08682706393301487,37823.57,4182060,2113536,58572800,62259200,fits_by_lifetime_peak,True,1.5977335680446512,18.718855823758453
868,100000,branch,ivf,2048,1536,2048,128,0,0,0,0,0.9992000000000002,0.9992000000000002,2.2656461223959923,3.106233361177146,0.11303413659334183,75842.06,9197824,2113536,65601536,69124096,fits_by_lifetime_peak,True,2.7438001855279084,21.104534305042
869,100000,branch,ivf,512,448,4096,128,0,0,0,0,0.9948,0.9992,2.7831043116748333,2.9569375095888972,0.02905629575252533,81504.65,7704832,528384,61964288,65699840,fits_by_lifetime_peak,True,3.158890954214577,13.502427521791338
870,100000,keys,sign,2048,1024,0,0,8,11,50000,524288,0.8447999999999999,1.0,2.3310414981096983,3.100527497008443,0.045015448704361916,51858.62,4517120,51272,54493184,58179584,fits_by_lifetime_peak,True,3.2658559433071956,40.1028658629871
871,100000,branch,sign,4096,4096,256,512,0,0,0,0,0.5132999999999999,1.0,0.6972705014050007,0.953403627499938,0.08395127020776272,18043.96,9931008,103208,60604416,63995904,fits_by_lifetime_peak,True,0.7089846912049269,1.6800065077071435
872,100000,branch,sign,2048,640,512,128,0,0,0,0,0.22849999999999998,0.9828,0.4843748174607754,0.5421381210908294,0.037562926299870014,13134.07,8550656,51272,58802176,62390272,fits_by_lifetime_peak,True,0.521122847760899,7.586692985561649
873,100000,keys,sign,2048,256,0,0,8,11,10000,524288,0.49890000000000007,0.8682000000000001,0.49520772881805897,0.6831571226939558,0.024447105824947357,10849.05,4517120,51272,54575104,58359808,fits_by_lifetime_peak,True,0.5149771133262999,3.9921397340517473
874,100000,keys,sign,2048,192,0,0,8,11,0,524288,0.8123,0.8123,1.8517500720918179,2.5767095386981964,0.0226329592987895,39776.01,4517120,51272,54427648,58179584,fits_by_lifetime_peak,True,3.0390610677571077,64.11831777730413
875,100000,keys,ivf,2048,192,0,0,4,0,50000,524288,0.8737999999999999,0.8737999999999999,0.38968794979155064,0.41450420394539833,0.05639876704663038,9381.04,4182060,2113536,58703872,62488576,fits_by_lifetime_peak,True,0.4459441791456069,14.436225031887307
876,100000,branch,ivf,4096,384,0,1024,0,0,0,0,0.8951000000000002,0.8951000000000002,0.44035399332642555,0.4691371228545904,0.10876501444727182,9854.84,12495104,4227072,73039872,76791808,fits_by_lifetime_peak,True,0.4743337044453777,7.716453497394227
877,100000,branch,ivf,512,448,4096,512,0,0,0,0,0.9992,0.9992,2.3067709989845753,2.3525896947830915,0.027161724865436554,87535.36,7704832,528384,61800448,65552384,fits_by_lifetime_peak,True,2.9766327905743415,29.03893762686607
878,100000,scan,ivf,512,96,0,0,0,0,0,0,0.9154999999999999,0.9154999999999999,0.5162914749234915,0.5515020806342363,0.017407103441655636,18968.5,4000000,528384,58146816,61931520,fits_by_lifetime_peak,True,0.5222637276976861,1.15675990487345
879,100000,keys,sign,4096,3072,0,0,4,12,50000,524288,0.8136,1.0,1.9460415933281183,2.5481961434707046,0.08368211332708597,60212.72,4215420,103208,54247424,57917440,fits_by_lifetime_peak,True,2.0400578987116553,4.831156009504944
880,100000,keys,sign,2048,512,0,0,8,11,50000,524288,0.8887999999999999,0.9654,2.1679785568267107,2.9180193319916725,0.03753584809601307,50274.59,4517120,51272,54427648,58179584,fits_by_lifetime_peak,True,2.8170033653531457,29.936864757390325
881,100000,branch,sign,2048,512,2048,1024,0,0,0,0,0.9654,0.9654,2.2336458787322044,2.606398332864046,0.0349129643291235,75129.97,8550656,51272,58834944,62521344,fits_by_lifetime_peak,True,2.6836873652837037,20.14829167132519
882,100000,branch,sign,2048,1536,1024,128,0,0,0,0,0.2425,1.0,0.808625016361475,0.8301854599267244,0.04318332299590111,22528.48,8550656,51272,59080704,62603264,fits_by_lifetime_peak,True,0.8724848638479787,7.897337603262677
883,100000,branch,ivf,4096,256,256,1024,0,0,0,0,0.8491000000000001,0.8491000000000001,0.32002036459743977,0.3515977179631591,0.09464669041335583,6606.3,12495104,4227072,73318400,77086720,fits_by_lifetime_peak,True,0.3418835611476281,6.831814149605919
884,100000,branch,sign,4096,4096,2048,512,0,0,0,0,0.9573,1.0,2.692791633307934,2.9428492998704314,0.08358045946806669,88469.46,9931008,103208,60702720,63995904,fits_by_lifetime_peak,True,3.1566354200398257,17.225387252191048
885,100000,branch,sign,4096,768,1024,1024,0,0,0,0,0.9479,0.9479,2.110250061377883,2.607814222574234,0.06266877986490726,67229.62,9931008,103208,60522496,64110592,fits_by_lifetime_peak,True,2.5146836961281904,19.165199525511856
886,100000,keys,ivf,4096,1536,0,0,8,0,0,524288,0.9864,0.9864,6.017104722559452,7.968449709005653,0.186470877379179,39131.38,4939620,4227072,66125824,69697536,fits_by_lifetime_peak,True,16.57277812301928,175.4277827488074
887,100000,scan,ivf,512,48,0,0,0,0,0,0,0.8414999999999999,0.8414999999999999,0.2806871198117733,0.30180192552506924,0.013609561137855053,9523.85,4000000,528384,57950208,61784064,fits_by_lifetime_peak,True,0.2762961498078791,-1.5643646230859343
888,100000,keys,ivf,2048,128,0,0,12,0,10000,524288,0.8270000000000001,0.8270000000000001,4.694583127275109,4.97524559032172,0.05222300998866558,6290.97,5342360,2113536,61964288,65667072,fits_by_lifetime_peak,True,20.672265867095902,340.34295072957343
889,100000,branch,ivf,4096,448,256,128,0,0,0,0,0.8491000000000001,0.9094000000000001,0.35402062349021435,0.38254372775554657,0.11384503450244665,6606.3,12495104,4227072,73056256,76808192,fits_by_lifetime_peak,True,0.3615414433827852,2.1244016290420387
890,100000,branch,ivf,2048,320,512,128,0,0,0,0,0.9236,0.9236,0.5318326875567436,0.5799914943054318,0.0656579528003931,15637.67,9197824,2113536,65519616,69222400,fits_by_lifetime_peak,True,0.6193078804010694,16.447878231439606
891,100000,branch,ivf,4096,4096,512,128,0,0,0,0,0.9201999999999999,1.0,0.8547711186110973,0.9257224854081869,0.23993296083062887,13084.63,12495104,4227072,73138176,76726272,fits_by_lifetime_peak,True,0.7188833497370195,-15.897562039166635
892,100000,branch,ivf,2048,640,256,512,0,0,0,0,0.9017000000000002,0.9706,0.4898540209978819,0.5248953588306904,0.08096834644675255,12504.34,9197824,2113536,65486848,69206016,fits_by_lifetime_peak,True,0.5233255881258118,6.832967719596317
893,100000,branch,sign,512,80,2048,512,0,0,0,0,0.8702,0.8702,1.8222082871943712,2.4667660240083933,0.010622125118970871,55969.9,7485696,11264,57311232,60981248,fits_by_lifetime_peak,True,1.9991802831467824,9.711952096590037
894,100000,scan,ivf,512,192,0,0,0,0,0,0,0.9728000000000001,0.9728000000000001,0.9918960276991129,1.0612521087750793,0.022004619240760803,37794.71,4000000,528384,58425344,62193664,fits_by_lifetime_peak,True,1.0095989012738094,1.7847509295668473
895,100000,branch,ivf,512,80,256,512,0,0,0,0,0.8972,0.8972,0.45381253585219383,0.48376424238085747,0.01630998682230711,15813.17,7704832,528384,61915136,65716224,fits_by_lifetime_peak,True,0.5576000692993925,22.870133645008472
896,100000,keys,ivf,2048,256,0,0,8,0,0,524288,0.9017000000000002,0.9017000000000002,1.114875078201294,1.1637725867331028,0.061319153755903244,12504.34,4730800,2113536,60227584,63995904,fits_by_lifetime_peak,True,2.967707848127279,166.19196232418165
897,100000,keys,ivf,4096,256,0,0,12,0,50000,524288,0.8489000000000001,0.8491000000000001,5.147416610270739,5.495764035731554,0.09866750799119473,6545.71,5490500,4227072,67092480,70795264,fits_by_lifetime_peak,True,20.721695825332333,302.56496402459317
898,100000,branch,sign,512,80,1024,512,0,0,0,0,0.8686999999999999,0.8702,1.6683749854564667,2.2868451196700335,0.009565851651132107,55655.82,7485696,11264,57573376,61145088,fits_by_lifetime_peak,True,1.9991600268807845,19.826780208755967
899,100000,keys,ivf,4096,768,0,0,4,0,0,524288,0.9503,0.9503,0.913854455575347,0.9748523822054267,0.1414683787152171,19606.11,4298080,4227072,63553536,67338240,fits_by_lifetime_peak,True,1.1671821714868118,27.720794527611513
900,100000,branch,ivf,512,256,512,128,0,0,0,0,0.09,0.9876999999999999,0.21391641348600388,0.2531402977183461,0.022379537113010883,3622.83,7704832,528384,61865984,65585152,fits_by_lifetime_peak,True,0.18786494722821118,-12.178339115384052
901,100000,keys,ivf,2048,640,0,0,12,0,10000,524288,0.7005,0.9706,1.7685005441308022,4.565968923270702,0.08182546123862267,10029.0,5342360,2113536,61849600,65536000,fits_by_lifetime_peak,True,5.260573103952539,197.4595128857057
902,100000,branch,sign,2048,1536,4096,128,0,0,0,0,0.992,1.0,3.222729777917266,3.551370813511312,0.04489632789045572,91398.56,8550656,51272,58900480,62341120,fits_by_lifetime_peak,True,3.534625097973872,9.677985482796903
903,100000,branch,sign,2048,448,1024,512,0,0,0,0,0.9496000000000001,0.9502000000000002,2.1359589882194996,2.5206606136634946,0.031351749785244465,69172.99,8550656,51272,58769408,62357504,fits_by_lifetime_peak,True,2.527526431188487,18.33216111023703
904,100000,branch,sign,2048,512,2048,128,0,0,0,0,0.8808,0.9654,1.5221249777823687,1.8276981543749569,0.03532008733600378,42194.57,8550656,51272,59293696,62701568,fits_by_lifetime_peak,True,1.6049132378129753,5.438992279807642
905,100000,keys,sign,4096,320,0,0,4,12,0,524288,0.8131999999999998,0.8131999999999998,1.2556875590234995,1.8147853668779135,0.03885972313582897,38551.48,4215420,103208,53723136,57524224,fits_by_lifetime_peak,True,1.3468873827830596,7.262939184527939
906,100000,branch,sign,4096,640,512,512,0,0,0,0,0.6096999999999999,0.9271,0.9515834972262383,1.2830226449295878,0.05166253075003624,31392.43,9931008,103208,60522496,64126976,fits_by_lifetime_peak,True,1.1470751104739692,20.54382130601966
907,100000,branch,ivf,4096,384,1024,1024,0,0,0,0,0.8951000000000002,0.8951000000000002,0.43133366852998734,0.4598812432959676,0.10836829431355,9854.84,12495104,4227072,73007104,76759040,fits_by_lifetime_peak,True,0.4726888757794426,9.587753117069763
908,100000,keys,ivf,4096,224,0,0,8,0,50000,524288,0.8319999999999999,0.8319999999999999,0.8460835088044405,0.8901691529899836,0.09346749633550644,5800.3,4939620,4227072,65470464,69238784,fits_by_lifetime_peak,True,2.5013922937776867,195.64366492762431
909,100000,branch,sign,4096,384,512,1024,0,0,0,0,0.8449000000000001,0.8449000000000001,1.4029580634087324,1.9358374644070864,0.042259180918335915,43471.3,9931008,103208,60276736,64028672,fits_by_lifetime_peak,True,1.640730527262179,16.947938078472347
910,100000,keys,ivf,2048,128,0,0,12,0,0,524288,0.8270000000000001,0.8270000000000001,4.772270563989878,5.0519251031801105,0.05250793881714344,6290.97,5342360,2113536,61964288,65683456,fits_by_lifetime_peak,True,20.674379090429767,333.2189219620621
911,100000,branch,sign,4096,1024,2048,128,0,0,0,0,0.7555000000000001,0.9765999999999999,1.5285415574908257,1.8796603195369244,0.07288211956620216,41623.11,9931008,103208,60407808,63979520,fits_by_lifetime_peak,True,1.5910136262600276,4.087037638136115
912,100000,keys,ivf,512,192,0,0,8,0,0,524288,0.9728000000000001,0.9728000000000001,1.6820416785776615,1.7585791647434235,0.02260010689496994,37794.71,4375220,528384,55476224,59244544,fits_by_lifetime_peak,True,2.972738746548245,76.73395281512883
913,100000,keys,sign,2048,640,0,0,12,11,0,524288,0.9163000000000001,0.9828,7.943854201585054,8.907519141212106,0.042014154605567455,53747.22,5043160,51272,56147968,59850752,fits_by_lifetime_peak,True,22.030113950860816,177.32273770161967
914,100000,keys,ivf,4096,256,0,0,12,0,10000,524288,0.8489000000000001,0.8491000000000001,5.060999887064099,5.344894202426076,0.09642084129154682,6545.71,5490500,4227072,67371008,71106560,fits_by_lifetime_peak,True,20.718957326065574,309.3846628810083
915,100000,keys,ivf,512,128,0,0,8,0,0,524288,0.9421999999999998,0.9421999999999998,1.1104373261332512,1.1790017830207944,0.021028751507401466,25264.02,4375220,528384,55574528,59359232,fits_by_lifetime_peak,True,1.9950300599313868,79.66165338465807
916,100000,branch,ivf,4096,192,4096,512,0,0,0,0,0.8103,0.8103,0.26943767443299294,0.29327264055609703,0.08722834754735231,4992.93,12495104,4227072,73203712,76939264,fits_by_lifetime_peak,True,0.2764890389281487,2.617067011877494
917,100000,branch,sign,512,160,1024,512,0,0,0,0,0.9727,0.9749,2.523978939279914,2.9045829782262444,0.012439149431884289,81671.1,7485696,11264,57753600,61259776,fits_by_lifetime_peak,True,2.893993127249744,14.65995544619696
918,100000,branch,sign,2048,768,1024,128,0,0,0,0,0.26849999999999996,0.9944000000000002,0.7273750379681587,0.8105754386633635,0.04010499455034733,19802.74,8550656,51272,58966016,62488576,fits_by_lifetime_peak,True,0.7737160000958505,6.370986040040649
919,100000,branch,ivf,4096,320,1024,128,0,0,0,0,0.8741999999999998,0.8741999999999998,0.38318755105137825,0.4046957939863205,0.10300417430698872,8229.34,12495104,4227072,73072640,76857344,fits_by_lifetime_peak,True,0.41015479374484537,7.037609290665947
920,100000,keys,ivf,512,320,0,0,12,0,10000,524288,0.5421,0.9942,0.7730624638497829,1.8288019346073268,0.02524209674447775,10237.67,4991860,528384,57622528,61308928,fits_by_lifetime_peak,True,1.4625390915965437,89.18769956999697
921,100000,keys,sign,2048,2048,0,0,8,11,50000,524288,0.8447999999999999,1.0,2.286061877384782,3.050230862572789,0.04440165590494871,51858.62,4517120,51272,54525952,58195968,fits_by_lifetime_peak,True,3.2642310182451353,42.78839302369906
922,100000,branch,ivf,2048,448,512,1024,0,0,0,0,0.9505999999999999,0.9505999999999999,0.7135204505175352,0.7658416405320168,0.0726162875071168,21956.14,9197824,2113536,65404928,69107712,fits_by_lifetime_peak,True,0.8423626545465688,18.05725455179048
923,100000,branch,ivf,4096,384,256,512,0,0,0,0,0.8491000000000001,0.8951000000000002,0.34562498331069946,0.38156432565301657,0.10869880206882954,6606.3,12495104,4227072,72089600,75857920,fits_by_lifetime_peak,True,0.3560777630022619,3.024312534191398
924,100000,keys,sign,4096,2048,0,0,8,12,0,524288,1.0,1.0,8.750374661758542,9.077343856915832,0.08788998704403639,100000.0,4655760,103208,55705600,59310080,fits_by_lifetime_peak,True,21.175032617399964,141.99001112421473
925,100000,branch,ivf,2048,768,4096,512,0,0,0,0,0.9808,0.9808,1.163187436759472,1.2525832280516624,0.08520371746271849,37823.57,9197824,2113536,65847296,69533696,fits_by_lifetime_peak,True,1.400788188910617,20.426695186209876
926,100000,keys,ivf,4096,192,0,0,4,0,0,524288,0.8103,0.8103,0.2811460290104151,0.3043167060241103,0.08385458495467901,4992.93,4298080,4227072,63586304,67338240,fits_by_lifetime_peak,True,0.3547772935231758,26.189686822869195
927,100000,branch,sign,512,448,4096,128,0,0,0,0,0.9950999999999999,1.0,3.4998953342437744,3.7750089541077614,0.013736309483647346,93343.17,7485696,11264,57622528,60981248,fits_by_lifetime_peak,True,3.6660164015453525,4.746458149082677
928,100000,branch,sign,4096,448,1024,1024,0,0,0,0,0.8735,0.8735,1.5667080879211426,2.057939674705267,0.04503959324210882,48304.48,9931008,103208,60637184,64323584,fits_by_lifetime_peak,True,1.8004024349711085,14.916266077368245
929,100000,keys,ivf,512,128,0,0,12,0,0,524288,0.9421999999999998,0.9421999999999998,5.696520674973726,5.973320966586471,0.022901655174791813,25264.02,4991860,528384,57458688,61177856,fits_by_lifetime_peak,True,21.155383627226122,271.3737706626281
930,100000,branch,sign,2048,1024,2048,128,0,0,0,0,0.5952,1.0,1.310104038566351,1.6302152769640088,0.043472894467413425,36994.07,8550656,51272,59195392,62668800,fits_by_lifetime_peak,True,1.4080526705663283,7.4764010427113
931,100000,keys,ivf,2048,1536,0,0,4,0,0,524288,0.9992000000000002,0.9992000000000002,2.6367914397269487,2.9681340092793103,0.11526252143085003,75842.06,4182060,2113536,58556416,62160896,fits_by_lifetime_peak,True,3.1270978365861506,18.5948114618415
932,100000,keys,ivf,4096,512,0,0,8,0,0,524288,0.9201999999999999,0.9201999999999999,1.8371879123151302,1.960968947969377,0.11955165769904852,13084.63,4939620,4227072,65454080,69222400,fits_by_lifetime_peak,True,5.596138931697823,204.60351356469872
933,100000,keys,sign,2048,320,0,0,12,11,50000,524288,0.8778,0.9057,6.336375139653683,7.490006671287119,0.030037574470043182,42305.87,5043160,51272,56295424,60080128,fits_by_lifetime_peak,True,20.868623658431943,229.3464038742587
934,100000,keys,ivf,2048,320,0,0,8,0,0,524288,0.9236,0.9236,1.3885216321796179,1.474008895456791,0.06610408890992403,15637.67,4730800,2113536,60014592,63782912,fits_by_lifetime_peak,True,3.696316969463118,166.2052130697353
935,100000,keys,sign,512,192,0,0,12,9,50000,524288,0.9101,0.9885,3.077604342252016,5.478901765309274,0.013178703375160694,50228.35,4772640,11264,55394304,59179008,fits_by_lifetime_peak,True,6.41421097304406,108.41571104460117
936,100000,branch,ivf,4096,256,0,1024,0,0,0,0,0.8491000000000001,0.8491000000000001,0.3179584164172411,0.33748780842870474,0.09391330648213625,6606.3,12495104,4227072,72417280,76103680,fits_by_lifetime_peak,True,0.3413792666325036,7.366010461106498
937,100000,branch,ivf,2048,768,2048,128,0,0,0,0,0.9808,0.9808,1.1668126098811626,1.2286341050639749,0.08560046553611755,37823.57,9197824,2113536,65437696,69124096,fits_by_lifetime_peak,True,1.4026074552958043,20.20845878916726
938,100000,branch,ivf,512,384,512,512,0,0,0,0,0.9969,0.9969,1.9886251538991928,2.0612566731870174,0.026479223743081093,75114.42,7704832,528384,61947904,65667072,fits_by_lifetime_peak,True,2.563017797712827,28.88390719022107
939,100000,branch,ivf,4096,512,1024,1024,0,0,0,0,0.9201999999999999,0.9201999999999999,0.5425834096968174,0.5779579747468233,0.1203370513394475,13084.63,12495104,4227072,73105408,76857344,fits_by_lifetime_peak,True,0.5999222962166336,10.567755205021069
940,100000,scan,sign,512,80,0,0,0,0,0,0,0.8702,0.8702,1.5696249902248383,2.1184216951951385,0.010120398364961147,55969.9,4000000,11264,53624832,57442304,fits_by_lifetime_peak,True,1.5193194989413574,-3.2049369497025415
941,100000,branch,sign,2048,224,512,512,0,0,0,0,0.8103,0.8438,1.2276037596166134,1.7047248547896743,0.022829961962997913,38344.0,8550656,51272,58785792,62504960,fits_by_lifetime_peak,True,1.3834935401342991,12.698705041956782
942,100000,branch,ivf,4096,640,1024,512,0,0,0,0,0.9384999999999998,0.9384999999999998,0.6493751425296068,0.700639421120286,0.13214927166700363,16339.63,12495104,4227072,72105984,75841536,fits_by_lifetime_peak,True,0.7290703366788389,12.27259698281391
943,100000,keys,ivf,4096,320,0,0,8,0,10000,524288,0.8741999999999998,0.8741999999999998,1.1256251018494368,1.186973531730473,0.10013123508542776,8229.34,4939620,4227072,65617920,69369856,fits_by_lifetime_peak,True,3.532005086299258,213.78165612121342
944,100000,keys,sign,2048,448,0,0,12,11,50000,524288,0.8942999999999999,0.9502000000000002,6.10004086047411,7.917560893110931,0.03503917716443539,44200.38,5043160,51272,56311808,60080128,fits_by_lifetime_peak,True,17.59006535485533,188.3597955684544
945,100000,keys,ivf,4096,256,0,0,8,0,50000,524288,0.8491000000000001,0.8491000000000001,0.9563332423567772,1.005041622556746,0.09507169481366873,6606.3,4939620,4227072,65568768,69337088,fits_by_lifetime_peak,True,2.8434950636519654,197.33307781338723
946,100000,branch,sign,2048,448,256,1024,0,0,0,0,0.6569999999999999,0.9502000000000002,0.9652499575167894,1.3724996009841561,0.031073824502527714,33624.86,8550656,51272,59162624,62865408,fits_by_lifetime_peak,True,1.1599114027900215,20.16694678485351
947,100000,branch,sign,4096,384,4096,1024,0,0,0,0,0.8449000000000001,0.8449000000000001,1.3931458815932274,2.0018352195620537,0.04417920485138893,43519.44,9931008,103208,60293120,63979520,fits_by_lifetime_peak,True,1.6411885051382462,17.804497491773997
948,100000,branch,ivf,4096,3072,512,512,0,0,0,0,0.9201999999999999,0.9992,0.7751877419650555,0.8211145410314202,0.22202872671186924,13084.63,12495104,4227072,73285632,76840960,fits_by_lifetime_peak,True,0.7009188763312393,-9.58075851993595
949,100000,branch,ivf,2048,1024,256,128,0,0,0,0,0.8995000000000003,0.9917,0.5145834293216467,0.5437489133328199,0.09308958891779184,12463.42,9197824,2113536,65585152,69238784,fits_by_lifetime_peak,True,0.534242314492682,3.820349442062443
950,100000,branch,ivf,512,160,2048,1024,0,0,0,0,0.9603000000000002,0.9603000000000002,0.8632498793303967,0.9215232916176318,0.021449211053550243,31515.9,7704832,528384,62160896,65896448,fits_by_lifetime_peak,True,1.0906905585781987,26.347027053652482
951,100000,branch,sign,2048,768,4096,512,0,0,0,0,0.9944000000000002,0.9944000000000002,2.6841869112104177,2.8870567213743925,0.041552078910171986,91829.01,8550656,51272,58982400,62586880,fits_by_lifetime_peak,True,3.2756890599291286,22.036548432909854
952,100000,branch,ivf,4096,384,2048,512,0,0,0,0,0.8951000000000002,0.8951000000000002,0.4357914440333843,0.46829222701489925,0.10865296702831984,9854.84,12495104,4227072,73121792,76840960,fits_by_lifetime_peak,True,0.4734381768417816,8.63870397728903
953,100000,keys,ivf,512,320,0,0,12,0,0,524288,0.9897000000000001,0.9942,7.429229095578194,7.711614924483001,0.028501339256763458,58350.85,4991860,528384,57475072,61292544,fits_by_lifetime_peak,True,22.080997871239653,197.21788878986183
954,100000,branch,ivf,2048,128,1024,1024,0,0,0,0,0.8270000000000001,0.8270000000000001,0.25160470977425575,0.27071426156908274,0.04935755394399166,6290.97,9197824,2113536,65404928,69156864,fits_by_lifetime_peak,True,0.2765540621872742,9.91609117150607
955,100000,branch,ivf,512,96,1024,1024,0,0,0,0,0.9154999999999999,0.9154999999999999,0.5413119215518236,0.5687145981937647,0.017503798007965088,18968.5,7704832,528384,61964288,65732608,fits_by_lifetime_peak,True,0.6672900703561061,23.272746043192715
956,100000,keys,sign,512,384,0,0,12,9,0,524288,0.9926999999999999,1.0,8.688417030498385,9.298580419272184,0.017481711693108082,87805.67,4772640,11264,55296000,59064320,fits_by_lifetime_peak,True,22.916397367504636,163.75802734908666
957,100000,branch,ivf,2048,1536,1024,1024,0,0,0,0,0.9917,0.9992000000000002,1.546833198517561,1.6509399050846696,0.10698008351027966,50504.95,9197824,2113536,65667072,69124096,fits_by_lifetime_peak,True,1.864561965579263,20.540596579269433
958,100000,keys,ivf,4096,2048,0,0,12,0,0,524288,0.7578,0.9945999999999999,7.12975044734776,7.718548132106662,0.202479618601501,19122.84,5490500,4227072,67108864,70746112,fits_by_lifetime_peak,True,21.17337890031454,196.97223004756012
959,100000,branch,ivf,4096,2048,1024,128,0,0,0,0,0.9676,0.9945999999999999,1.0661452542990446,1.1700537521392107,0.19681335892528296,26095.27,12495104,4227072,73252864,76873728,fits_by_lifetime_peak,True,1.1434348944362005,7.249447467453329
960,100000,branch,sign,4096,2048,512,512,0,0,0,0,0.6096999999999999,1.0,1.0640835389494896,1.3835588935762644,0.08323717396706343,31392.43,9931008,103208,60538880,63930368,fits_by_lifetime_peak,True,1.176449096038878,10.559843562688753
961,100000,keys,sign,512,160,0,0,8,9,10000,524288,0.4481,0.9749,0.4117919597774744,0.5235861055552959,0.01074919942766428,11147.43,4318220,11264,53706752,57475072,fits_by_lifetime_peak,True,0.4096619438102115,-0.5172553559360304
962,100000,branch,sign,512,512,1024,512,0,0,0,0,0.9952000000000001,1.0,2.7711454313248396,3.0112347565591335,0.012502558529376984,92434.26,7485696,11264,57360384,60981248,fits_by_lifetime_peak,True,3.3662014593167244,21.47328758950764
963,100000,branch,ivf,512,320,2048,128,0,0,0,0,0.8038999999999998,0.9942,1.3834580313414335,1.9228709861636162,0.025541335344314575,38478.2,7704832,528384,60571648,64323584,fits_by_lifetime_peak,True,1.4699755102779282,6.253711856557387
964,100000,branch,sign,4096,4096,4096,512,0,0,0,0,1.0,1.0,2.9844578821212053,3.1742977211251855,0.08216002956032753,100000.0,9931008,103208,60653568,63963136,fits_by_lifetime_peak,True,3.5674536771272836,19.534395124105885
965,100000,branch,sign,2048,2048,512,512,0,0,0,0,0.5403000000000001,1.0,1.1683956254273653,1.3992374762892723,0.043693315237760544,37327.36,8550656,51272,58933248,62504960,fits_by_lifetime_peak,True,1.3432023136746398,14.961258365147966
966,100000,branch,ivf,4096,1536,1024,512,0,0,0,0,0.9676,0.9864,1.032562693580985,1.1321155587211251,0.1746663125231862,26095.27,12495104,4227072,73007104,76726272,fits_by_lifetime_peak,True,1.1222740359880534,8.688222319551798
967,100000,branch,ivf,2048,768,256,1024,0,0,0,0,0.9017000000000002,0.9808,0.48745819367468357,0.5161101697012782,0.08468878921121359,12504.34,9197824,2113536,65421312,69156864,fits_by_lifetime_peak,True,0.5287463567130674,8.470093143195445
968,100000,branch,sign,512,448,512,512,0,0,0,0,0.5651000000000002,1.0,1.1478124652057886,1.514714676886797,0.012331763282418251,38965.89,7485696,11264,57409536,61112320,fits_by_lifetime_peak,True,1.319992742874783,15.000732514097992
969,100000,branch,ivf,512,96,0,1024,0,0,0,0,0.9154999999999999,0.9154999999999999,0.5435415077954531,0.6009683012962341,0.017904224805533886,18968.5,7704832,528384,61833216,65650688,fits_by_lifetime_peak,True,0.6668396530808237,22.684218871426197
970,100000,keys,ivf,512,384,0,0,4,0,10000,524288,0.5689,0.9969,1.1204795446246862,1.3470546109601855,0.027197105810046196,30093.75,4060960,528384,54575104,58343424,fits_by_lifetime_peak,True,1.1106744211121944,-0.8750827767923353
