query,top_k,query_l1,kth_score,gap,optimistic_min_depth
498,10,12.54300922370021,9.101213231733709,3.441795991966501,12
499,10,12.039068695121387,9.383513035681972,2.6555556594394147,8
500,10,11.946754720556783,8.106626172462711,3.8401285480940714,11
501,10,12.14357853445108,7.940055627230322,4.2035229072207585,14
502,10,11.6878419155546,9.036984393576859,2.6508575219777413,7
503,10,12.419816622452345,6.709786266845185,5.710030355607159,21
504,10,11.979796258412534,8.635081041633384,3.34471521677915,10
505,10,12.78293895177194,8.933860694087343,3.849078257684596,13
506,10,12.404687435613596,7.999733374468633,4.404954061144963,15
507,10,11.806109054828994,8.60533005167963,3.200779003149364,9
508,10,12.190743852872401,7.968965794192627,4.221778058679774,14
509,10,11.958289180125576,7.559460477728862,4.398828702396713,13
510,10,12.07642496371409,9.235952997929417,2.8404719657846726,8
511,10,12.622711311545572,9.12375674584473,3.498954565700842,12
480,100,12.167300930585043,7.273115650856198,4.894185279728845,17
481,100,12.18125379178673,7.886532513657585,4.2947212781291455,13
482,100,12.071530378016178,7.491769623302389,4.579760754713789,15
483,100,12.517986418461078,7.621548044131487,4.896438374329591,17
484,100,12.583158416906372,8.452295113471337,4.130863303435035,14
485,100,12.439878485245572,6.568683965750097,5.871194519495475,22
486,100,12.270935454609571,8.420133303123293,3.8508021514862776,13
487,100,11.854090469889343,7.4461259031668305,4.407964566722512,14
488,100,12.342042506759753,8.161999074014602,4.180043432745151,14
489,100,11.528002290909171,6.247350465778254,5.280651825130917,17
490,100,12.150061894382816,7.235887362796348,4.914174531586468,17
491,100,12.22975105268415,6.730904178344645,5.498846874339506,19
492,100,12.299284940243524,8.19686756264855,4.102417377594975,14
493,100,12.323525607891497,6.711906534110312,5.611619073781185,20
494,100,12.066671738743025,8.468321466927591,3.598350271815434,11
495,100,12.031449662987143,6.533869153354317,5.497580509632826,18
496,100,12.232255561102647,6.6318387785577215,5.600416782544926,20
497,100,12.423330415037071,8.247629955879802,4.1757004591572695,14
498,100,12.54300922370021,8.021918212944001,4.521091010756209,16
499,100,12.039068695121387,8.022160533429997,4.01690816169139,13
500,100,11.946754720556783,7.3389235927315895,4.607831127825193,14
501,100,12.14357853445108,5.528429302066797,6.615149232384283,24
502,100,11.6878419155546,7.923937949090032,3.763903966464568,11
503,100,12.419816622452345,5.983517904591281,6.436298717861064,25
504,100,11.979796258412534,7.446703295951011,4.533092962461524,14
505,100,12.78293895177194,7.916937465692172,4.866001486079767,17
506,100,12.404687435613596,6.973104662276455,5.431582773337141,20
507,100,11.806109054828994,7.293772637320217,4.512336417508777,14
508,100,12.190743852872401,6.897917585680261,5.29282626719214,18
509,100,11.958289180125576,6.256596661580261,5.701692518545315,19
510,100,12.07642496371409,7.153306110936683,4.923118852777407,16
511,100,12.622711311545572,7.372428755988949,5.250282555556623,20
512,1,12.294559984878106,9.2910076435046,3.0035523413735064,10
513,1,12.124983234331012,9.960245368536562,2.16473786579445,7
514,1,11.562525860936148,9.116897977510234,2.4456278834259138,6
515,1,11.883708618726814,10.445687564293621,1.438021054433193,4
516,1,12.308978715969715,10.065297911933158,2.2436808040365577,7
517,1,12.086681398097426,10.778698161593638,1.3079832365037873,4
518,1,12.275215227913577,11.852879835816566,0.4223353920970112,2
519,1,12.18452370079467,12.007801914820448,0.17672178597422317,1
520,1,12.625734202301828,10.992081422795309,1.6336527795065194,5
521,1,12.745229909240152,12.093665853506536,0.6515640557336155,2
522,1,12.00778825442103,10.340382868838788,1.6674053855822422,4
523,1,12.742814040801022,9.856329218891915,2.8864848219091073,9
524,1,12.000510996294906,10.958805869537173,1.0417051267577335,3
525,1,12.622529729123926,11.298170574620599,1.3243591545033269,4
526,1,12.541374351603736,10.107366864911455,2.4340074866922805,7
527,1,12.178918668378174,10.987750398071512,1.1911682703066617,3
528,1,12.025105499793426,10.787673296508729,1.2374322032846976,4
529,1,11.927858347509755,10.665282781090355,1.2625755664194003,4
530,1,12.0869714395958,10.883066560782026,1.2039048788137734,4
531,1,12.12847181903635,10.552660431661934,1.575811387374415,4
532,1,11.639920327797881,10.098275870564976,1.5416444572329056,4
533,1,11.491789473046083,8.964234591287095,2.527554881758988,6
534,1,12.725997460569488,9.580427372682607,3.145570087886881,11
535,1,12.282127294987731,10.978581421128183,1.303545873859548,4
536,1,12.39510287961457,10.18114304926712,2.2139598303474486,6
537,1,11.961983582936227,10.09407648211345,1.8679071008227766,5
538,1,12.254312334916904,10.21875905514753,2.035553279769374,6
539,1,12.253684811614221,10.321355197025696,1.9323296145885251,5
540,1,12.439014245188446,11.357362046619528,1.0816521985689178,4
541,1,12.357040606064402,10.547786595441721,1.8092540106226807,5
542,1,12.590388904500287,9.598691219987813,2.9916976845124736,10
543,1,11.995166092179716,11.13826083287131,0.8569052593084052,2
512,10,12.294559984878106,7.927169874715219,4.367390110162887,15
513,10,12.124983234331012,8.180830486235209,3.944152748095803,13
514,10,11.562525860936148,8.195794004393974,3.3667318565421738,9
515,10,11.883708618726814,8.763060989760561,3.1206476289662533,9
516,10,12.308978715969715,8.430873257631902,3.8781054583378136,12
517,10,12.086681398097426,8.862102187355049,3.2245792107423767,9
518,10,12.275215227913577,10.617294387018774,1.6579208408948034,5
519,10,12.18452370079467,6.363598267082125,5.820925433712546,20
520,10,12.625734202301828,7.864320712425979,4.761413489875849,17
521,10,12.745229909240152,7.640863104854361,5.104366804385791,19
522,10,12.00778825442103,8.654169193432608,3.3536190609884216,10
523,10,12.742814040801022,8.134149732941296,4.608664307859726,16
524,10,12.000510996294906,7.995613898528973,4.004897097765934,13
525,10,12.622529729123926,8.220823408482829,4.401706320641097,16
526,10,12.541374351603736,9.006400047677744,3.534974303925992,11
527,10,12.178918668378174,8.349606426043465,3.8293122423347086,12
528,10,12.025105499793426,9.132361051961198,2.8927444478322286,9
529,10,11.927858347509755,8.85171784288832,3.076140504621435,9
530,10,12.0869714395958,8.980784138548188,3.106187301047612,9
531,10,12.12847181903635,7.986685496180144,4.1417863228562055,13
532,10,11.639920327797881,8.275334957623272,3.364585370174609,10
533,10,11.491789473046083,7.288866492745001,4.202922980301082,12
534,10,12.725997460569488,8.614268409408396,4.111729051161092,15
535,10,12.282127294987731,7.982005231715448,4.300122063272283,15
536,10,12.39510287961457,8.28458041662816,4.11052246298641,13
537,10,11.961983582936227,8.959135679760948,3.0028479031752795,8
538,10,12.254312334916904,8.485551713223686,3.768760621693218,11
539,10,12.253684811614221,7.839369557012105,4.414315254602116,15
540,10,12.439014245188446,8.40993971961143,4.029074525577016,14
541,10,12.357040606064402,8.97904784595812,3.377992760106281,10
542,10,12.590388904500287,7.743559667025693,4.846829237474594,18
543,10,11.995166092179716,10.808273089234717,1.1868930029449984,3
512,100,12.294559984878106,6.706445617889585,5.5881143669885205,19
513,100,12.124983234331012,7.309851013473235,4.815132220857777,16
514,100,11.562525860936148,7.044979858997976,4.517546001938172,14
515,100,11.883708618726814,7.863596791838063,4.020111826888751,12
516,100,12.308978715969715,6.9974838880007155,5.311494827969,18
517,100,12.086681398097426,7.774712041369639,4.311969356727786,14
518,100,12.275215227913577,8.069088858610485,4.206126369303092,14
519,100,12.18452370079467,5.487680720805656,6.696842979989015,25
520,100,12.625734202301828,6.544885727547808,6.080848474754021,23
521,100,12.745229909240152,6.376076897387975,6.369153011852177,25
522,100,12.00778825442103,6.8353686509726685,5.172419603448361,17
523,100,12.742814040801022,5.821415783546399,6.921398257254623,27
524,100,12.000510996294906,6.901062866934808,5.099448129360098,17
525,100,12.622529729123926,7.141381486115279,5.481148243008647,21
526,100,12.541374351603736,6.941716545035888,5.599657806567848,19
527,100,12.178918668378174,7.147679645760945,5.031239022617228,17
528,100,12.025105499793426,8.041413573882892,3.9836919259105343,13
529,100,11.927858347509755,7.988518193451455,3.9393401540583,12
530,100,12.0869714395958,7.703258150431793,4.383713289164007,14
531,100,12.12847181903635,7.064738035369373,5.063733783666976,17
532,100,11.639920327797881,7.330157085656538,4.309763242141344,14
533,100,11.491789473046083,6.539062692027073,4.95272678101901,14
534,100,12.725997460569488,7.045854452677304,5.680143007892184,22
535,100,12.282127294987731,6.935835277421575,5.346292017566157,19
536,100,12.39510287961457,7.2944980977335945,5.100604781880975,17
537,100,11.961983582936227,7.6349802238401026,4.327003359096125,14
538,100,12.254312334916904,7.393871977270464,4.860440357646439,16
539,100,12.253684811614221,6.7969333374348935,5.4567514741793275,20
540,100,12.439014245188446,7.196745654582628,5.242268590605818,18
541,100,12.357040606064402,7.161749650000274,5.195290956064127,18
542,100,12.590388904500287,6.282778693479486,6.307610211020801,24
543,100,11.995166092179716,8.185467129689641,3.8096989624900743,12
544,1,11.977873701289354,10.871791672463587,1.1060820288257673,3
545,1,12.443832157121506,11.087486634205561,1.3563455229159445,4
546,1,11.972170609747991,10.639137592399493,1.333033017348498,3
547,1,11.969031449931208,10.778385211306158,1.1906462386250496,3
548,1,12.42828768081381,11.745303365954896,0.6829843148589134,2
549,1,12.085235317150364,10.427077268104767,1.6581580490455963,5
550,1,11.974042099856888,10.112256825945224,1.8617852739116643,5
551,1,11.665548348450102,10.06388180050999,1.6016665479401127,4
552,1,12.592858469753992,9.714443874370772,2.8784145953832194,10
553,1,12.241791698412271,10.944885207456537,1.2969064909557346,4
554,1,12.313014573592227,11.501431659504306,0.8115829140879214,2
555,1,12.114889392847545,10.401137723689317,1.7137516691582277,6
556,1,12.365894370446767,9.749518881351833,2.616375489094935,8
557,1,12.3330534803099,10.341747606697027,1.9913058736128733,5
558,1,12.621988634433364,9.25019257076201,3.371796063671354,11
559,1,12.405152348568663,10.611623520147987,1.7935288284206763,6
560,1,12.641906770179048,10.551601460436359,2.090305309742689,7
561,1,12.074017900595209,9.721404376352439,2.35261352424277,7
562,1,11.623624676984036,9.356400293385377,2.267224383598659,6
563,1,12.466515913252806,11.333767799547786,1.13274811370502,4
564,1,12.098233931639697,10.078386646171566,2.0198472854681313,6
565,1,12.023299961525481,10.910275474365335,1.1130244871601462,3
566,1,12.24917596729938,11.173170249559917,1.0760057177394629,3
567,1,12.129850644683756,10.414681492540694,1.715169152143062,5
568,1,11.834421127961832,10.0653161053051,1.7691050226567313,5
569,1,11.93401478076703,10.642987051018281,1.2910277297487482,3
570,1,12.113170890799665,10.089421149306872,2.023749741492793,6
571,1,12.172758425258507,10.642847634204372,1.5299107910541352,4
572,1,12.036734319641255,11.236280638142489,0.800453681498766,2
573,1,11.962727378500858,9.638499208173016,2.3242281703278422,6
574,1,12.352171490638284,9.502762420015642,2.8494090706226416,9
575,1,12.267434183857404,10.344766540569253,1.9226676432881504,6
544,10,11.977873701289354,8.868713016468973,3.109160684820381,9
545,10,12.443832157121506,8.739162029174622,3.7046701279468834,12
546,10,11.972170609747991,9.730478899786249,2.241691709961742,6
547,10,11.969031449931208,9.378330717503559,2.590700732427649,7
548,10,12.42828768081381,8.409111602144549,4.019176078669261,14
549,10,12.085235317150364,7.8393341754272114,4.245901141723152,14
550,10,11.974042099856888,7.888029659181484,4.086012440675404,12
551,10,11.665548348450102,7.110556020634249,4.554992327815853,14
552,10,12.592858469753992,8.68221712304512,3.9106413467088714,14
553,10,12.241791698412271,7.630381232796935,4.611410465615336,16
554,10,12.313014573592227,8.839698990166653,3.473315583425574,11
555,10,12.114889392847545,7.401672149557271,4.7132172432902735,16
556,10,12.365894370446767,8.04300891413368,4.322885456313088,14
557,10,12.3330534803099,8.146596330043394,4.186457150266506,13
558,10,12.621988634433364,8.423404805973405,4.1985838284599595,15
559,10,12.405152348568663,9.919592552585527,2.4855597959831357,8
560,10,12.641906770179048,8.62773175840266,4.014175011776388,14
561,10,12.074017900595209,8.046959346305812,4.027058554289397,13
562,10,11.623624676984036,8.754250944737578,2.8693737322464585,7
563,10,12.466515913252806,10.269394898674364,2.1971210145784426,7
564,10,12.098233931639697,7.725317495351192,4.372916436288506,15
565,10,12.023299961525481,10.185628729232121,1.83767123229336,5
566,10,12.24917596729938,9.431014533271082,2.8181614340282977,9
567,10,12.129850644683756,8.465554699818313,3.6642959448654437,12
568,10,11.834421127961832,9.449911655668984,2.384509472292848,7
569,10,11.93401478076703,9.85813941663946,2.075875364127569,6
570,10,12.113170890799665,7.579369990773557,4.533800900026108,15
571,10,12.172758425258507,6.822663807593926,5.350094617664581,18
572,10,12.036734319641255,10.184058020007797,1.8526762996334583,5
573,10,11.962727378500858,8.61724610478268,3.3454812737181783,10
574,10,12.352171490638284,9.000146890903125,3.3520245997351594,11
575,10,12.267434183857404,8.362452430068515,3.9049817537888885,12
544,100,11.977873701289354,7.956783867302875,4.02108983398648,13
545,100,12.443832157121506,7.172591272799764,5.271240884321742,19
546,100,11.972170609747991,8.722974681993946,3.2491959277540445,9
547,100,11.969031449931208,8.431440747808665,3.537590702122543,10
548,100,12.42828768081381,7.28166841584607,5.14661926496774,19
549,100,12.085235317150364,6.793116740387632,5.292118576762732,18
550,100,11.974042099856888,6.785796465046587,5.1882456348103005,16
551,100,11.665548348450102,5.9460066764149815,5.71954167203512,19
552,100,12.592858469753992,7.1995350595680065,5.393323410185985,20
553,100,12.241791698412271,6.668941245181486,5.572850453230785,20
554,100,12.313014573592227,7.621086326602381,4.691928246989846,16
555,100,12.114889392847545,6.764290125822299,5.350599267025245,19
556,100,12.365894370446767,7.14498064023428,5.220913730212487,18
557,100,12.3330534803099,6.915545599826146,5.417507880483754,18
558,100,12.621988634433364,7.594975742249517,5.027012892183848,18
559,100,12.405152348568663,8.048513099784032,4.3566392487846315,15
560,100,12.641906770179048,7.416854543844238,5.22505222633481,19
561,100,12.074017900595209,7.082751959940651,4.991265940654557,17
562,100,11.623624676984036,7.723720653768396,3.8999040232156403,11
563,100,12.466515913252806,9.151246998921124,3.315268914331682,10
564,100,12.098233931639697,6.494127837067936,5.604106094571762,20
565,100,12.023299961525481,8.940347446419764,3.082952515105717,9
566,100,12.24917596729938,8.225237899809144,4.023938067490235,13
567,100,12.129850644683756,6.416380845075764,5.713469799607992,20
568,100,11.834421127961832,7.954425298215938,3.8799958297458943,12
569,100,11.93401478076703,8.482184533408144,3.4518302473588847,10
570,100,12.113170890799665,6.826931862240599,5.286239028559066,18
571,100,12.172758425258507,5.795463007780199,6.377295417478308,23
572,100,12.036734319641255,7.935203714412637,4.101530605228618,12
573,100,11.962727378500858,6.9145709554723,5.0481564230285585,17
574,100,12.352171490638284,7.133895679056877,5.218275811581407,18
575,100,12.267434183857404,7.3347951610339805,4.932639022823423,16
576,1,12.313436008869758,10.535577501232183,1.7778585076375748,5
577,1,12.258082714208285,11.503076911627431,0.7550058025808539,2
578,1,12.465388504133443,11.113395419481094,1.3519930846523494,4
579,1,12.04599231663451,10.72677540530276,1.3192169113317505,4
580,1,12.051200372050516,10.397867158404551,1.6533332136459649,5
581,1,12.185835826036055,10.81306448142277,1.3727713446132839,4
582,1,12.132554914584034,10.09064993764332,2.041904976940714,6
583,1,11.991814742796123,9.653627905761823,2.3381868370343,6
584,1,11.862071578099858,10.224315476196352,1.6377561019035056,4
585,1,12.273735255526844,10.128250685462262,2.145484570064582,6
586,1,12.060762388864532,10.548897430766374,1.5118649580981582,4
587,1,12.193623910628958,11.384353364439448,0.8092705461895093,2
588,1,12.576312086632242,10.444913349841954,2.1313987367902882,7
589,1,12.538041929103201,10.935858816694235,1.6021831124089658,5
590,1,12.577419866938726,10.78985237366578,1.7875674932729453,6
591,1,12.816513556681457,11.104036990946042,1.7124765657354146,5
592,1,11.819586448113114,10.70738598450771,1.1122004636054044,3
593,1,12.322557178908028,10.042169813998044,2.280387364909984,7
594,1,11.990611146844458,11.296600619854871,0.6940105269895867,2
595,1,11.983740851515904,10.641743581742048,1.3419972697738558,3
596,1,12.064871256468905,10.731973401274445,1.3328978551944601,3
597,1,11.698603985772934,10.09939146292163,1.5992125228513032,4
598,1,11.940269760787487,10.27012481505517,1.6701449457323179,5
599,1,12.228316418098984,10.578334832942346,1.6499815851566382,5
600,1,12.01855918194633,9.755738594685681,2.2628205872606486,6
601,1,12.022393013878172,9.56176538782529,2.460627626052883,7
602,1,12.180160690440971,10.686028510746837,1.4941321796941338,4
603,1,11.805398492375389,9.67356276139617,2.131835730979219,6
604,1,12.18226195549687,10.938066589840673,1.2441953656561964,4
605,1,12.170767267649353,9.56887231492874,2.601894952720613,7
606,1,12.236330992396688,10.460223647736711,1.7761073446599767,5
607,1,12.28861120178044,11.422794453821552,0.8658167479588883,3
576,10,12.313436008869758,9.571727130856743,2.7417088780130143,8
577,10,12.258082714208285,9.757941728064907,2.5001409861433785,8
578,10,12.465388504133443,8.161940903912182,4.303447600221261,15
579,10,12.04599231663451,7.428070052337716,4.617922264296794,15
580,10,12.051200372050516,7.420106249046512,4.631094123004004,15
581,10,12.185835826036055,9.041305341699626,3.1445304843364283,10
582,10,12.132554914584034,7.982147771297605,4.150407143286429,13
583,10,11.991814742796123,7.222605599323288,4.769209143472835,15
584,10,11.862071578099858,7.700399425404612,4.161672152695246,13
585,10,12.273735255526844,8.104102842218708,4.169632413308136,14
586,10,12.060762388864532,9.96494915545918,2.0958132334053516,6
587,10,12.193623910628958,8.947186074306956,3.246437836322002,10
588,10,12.576312086632242,8.283406969771022,4.2929051168612204,15
589,10,12.538041929103201,8.680250270379474,3.857791658723727,12
590,10,12.577419866938726,8.28849447191169,4.288925395027036,15
591,10,12.816513556681457,8.215732971366378,4.6007805853150785,16
592,10,11.819586448113114,8.573027478556469,3.246558969556645,9
593,10,12.322557178908028,6.952142432099208,5.3704147468088195,18
594,10,11.990611146844458,9.96449850796489,2.0261126388795674,5
595,10,11.983740851515904,8.083553559146821,3.9001872923690826,12
596,10,12.064871256468905,6.894183534317563,5.170687722151342,17
597,10,11.698603985772934,8.179412683763076,3.519191302009858,10
598,10,11.940269760787487,8.042305977549404,3.897963783238083,11
599,10,12.228316418098984,9.015093141846592,3.2132232762523927,10
600,10,12.01855918194633,8.168246274231933,3.8503129077143967,11
601,10,12.022393013878172,8.390580349307129,3.6318126645710436,11
602,10,12.180160690440971,7.33594732236088,4.844213368080091,16
603,10,11.805398492375389,6.9932312299497426,4.812167262425646,16
604,10,12.18226195549687,7.8600015755891945,4.322260379907675,14
605,10,12.170767267649353,6.881733764130331,5.289033503519022,17
606,10,12.236330992396688,8.215095658466453,4.021235333930235,13
607,10,12.28861120178044,6.693990189138276,5.594621012642165,20
576,100,12.313436008869758,8.292561583624774,4.020874425244983,13
577,100,12.258082714208285,8.60916268992878,3.648920024279505,12
578,100,12.465388504133443,7.2014139066886855,5.263974597444758,19
579,100,12.04599231663451,6.671655778583954,5.3743365380505566,19
580,100,12.051200372050516,6.621279028826393,5.429921343224123,19
581,100,12.185835826036055,8.031498367956374,4.154337458079681,14
582,100,12.132554914584034,6.799652010187856,5.332902904396178,18
583,100,11.991814742796123,6.492237317143008,5.499577425653115,18
584,100,11.862071578099858,6.603779798198957,5.258291779900901,17
585,100,12.273735255526844,6.130068267753813,6.143666987773031,22
586,100,12.060762388864532,8.42703557247296,3.6337268163915724,11
587,100,12.193623910628958,7.489684713451425,4.703939197177533,15
588,100,12.576312086632242,6.8627440074051265,5.713568079227116,21
589,100,12.538041929103201,7.757132671918953,4.780909257184248,16
590,100,12.577419866938726,7.494601140919258,5.082818726019468,18
591,100,12.816513556681457,6.910917433837312,5.905596122844145,23
592,100,11.819586448113114,6.891136083195306,4.928450364917808,16
593,100,12.322557178908028,5.882074535707943,6.440482643200085,23
594,100,11.990611146844458,8.940160210884642,3.050450935959816,9
595,100,11.983740851515904,7.043693606741726,4.940047244774178,16
596,100,12.064871256468905,5.643028471971775,6.42184278449713,23
597,100,11.698603985772934,7.329483928566333,4.369120057206601,13
598,100,11.940269760787487,6.637006753822789,5.303263006964698,17
599,100,12.228316418098984,7.8333212201541755,4.394995197944809,14
600,100,12.01855918194633,7.011663569021039,5.006895612925291,16
601,100,12.022393013878172,6.579506499980198,5.4428865138979745,18
602,100,12.180160690440971,6.672287582689023,5.507873107751948,19
603,100,11.805398492375389,6.1957403717096895,5.609658120665699,19
604,100,12.18226195549687,6.941454943191275,5.240807012305595,18
605,100,12.170767267649353,5.851891541205987,6.318875726443366,22
606,100,12.236330992396688,6.692764628707664,5.543566363689024,19
607,100,12.28861120178044,5.747720365972782,6.540890835807659,24
608,1,12.210887476110656,10.026072345099237,2.184815131011419,7
609,1,12.338985314912861,9.959509672102286,2.3794756428105757,7
610,1,12.378842559544864,11.900062824181077,0.47877973536378704,2
611,1,11.933484213339398,10.28474351784098,1.648740695498418,4
612,1,11.467394457580667,8.351572627576388,3.115821830004279,9
613,1,12.073643071908009,9.927905619046214,2.1457374528617947,6
614,1,11.95504531916231,9.839905795815866,2.1151395233464427,6
615,1,12.244386191210651,10.365886488034448,1.8784997031762032,6
616,1,11.812153199542081,9.72830983196036,2.0838433675817214,6
617,1,12.324379819910973,11.523946671164595,0.8004331487463787,3
618,1,12.410998467355967,10.461241935787257,1.9497565315687098,6
619,1,12.290553553262725,10.860028743511066,1.4305248097516596,4
620,1,12.113115839660168,10.267270443728194,1.845845395931974,5
621,1,12.261220894928556,9.699152497225441,2.562068397703115,8
622,1,12.27429498815036,11.241959459861391,1.032335528288968,3
623,1,12.439498031744733,10.355468134162948,2.084029897581786,7
624,1,12.478436487348517,10.960054574621608,1.518381912726909,5
625,1,12.34613033302594,10.141112882643938,2.2050174503820017,7
626,1,12.493188367217954,11.670015555813734,0.8231728114042198,2
627,1,12.571226271593332,11.14550871812753,1.4257175534658018,4
628,1,12.357491605216637,7.883108169888146,4.474383435328491,15
629,1,12.16127366150613,11.069623571325792,1.0916500901803374,3
630,1,12.375945199542912,10.563258754002163,1.8126864455407485,6
631,1,12.141608024845482,10.29199769081606,1.8496103340294212,5
632,1,12.449047848698683,11.369367667357437,1.0796801813412458,3
633,1,12.086572628060821,10.953849053767044,1.1327235742937773,3
634,1,12.551422400676529,10.031459036763408,2.5199633639131207,8
635,1,11.940120216357172,10.354726686273352,1.5853935300838202,4
636,1,12.33401327653337,10.770642443883844,1.5633708326495253,4
637,1,12.382317974668695,11.05208562061307,1.3302323540556245,4
638,1,12.183600925593055,11.216367152621388,0.9672337729716673,2
639,1,12.069840844123974,10.779328832999454,1.2905120111245196,3
608,10,12.210887476110656,6.4914558767704875,5.719431599340169,20
609,10,12.338985314912861,8.369630128581775,3.969355186331086,13
610,10,12.378842559544864,7.490618001396797,4.8882245581480674,17
611,10,11.933484213339398,7.550462299463106,4.383021913876291,14
612,10,11.467394457580667,7.715345052678458,3.752049404902209,11
613,10,12.073643071908009,9.30504890517841,2.7685941667295992,8
614,10,11.95504531916231,7.76868076849496,4.186364550667349,13
615,10,12.244386191210651,9.10961744296219,3.1347687482484616,10
616,10,11.812153199542081,7.739229008497205,4.072924191044876,12
617,10,12.324379819910973,10.602419004193507,1.7219608157174662,5
618,10,12.410998467355967,7.825971541402396,4.585026925953571,16
619,10,12.290553553262725,9.420466214651242,2.8700873386114836,9
620,10,12.113115839660168,8.126636692555621,3.9864791471045464,12
621,10,12.261220894928556,8.870526311337017,3.3906945835915394,11
622,10,12.27429498815036,8.64515487117751,3.6291401169728488,12
623,10,12.439498031744733,9.673657889012247,2.765840142732486,9
624,10,12.478436487348517,7.996985239064088,4.481451248284429,16
625,10,12.34613033302594,8.154130237177014,4.192000095848925,14
626,10,12.493188367217954,7.559529748985369,4.933658618232585,18
627,10,12.571226271593332,7.236223121373769,5.335003150219563,19
628,10,12.357491605216637,7.066866540815681,5.290625064400956,19
629,10,12.16127366150613,7.31146998560871,4.8498036758974195,16
630,10,12.375945199542912,9.496006097266218,2.879939102276694,10
631,10,12.141608024845482,7.989052605713368,4.1525554191321135,13
632,10,12.449047848698683,9.938752019428648,2.510295829270035,8
633,10,12.086572628060821,8.799569009628613,3.287003618432209,10
634,10,12.551422400676529,9.144977955656941,3.406444445019588,11
635,10,11.940120216357172,9.7753900015814,2.1647302147757728,6
636,10,12.33401327653337,8.382547356446594,3.9514659200867754,12
637,10,12.382317974668695,9.35487104326603,3.0274469314026646,9
638,10,12.183600925593055,8.906343878959888,3.277257046633167,10
639,10,12.069840844123974,9.468543227398186,2.6012976167257875,8
608,100,12.210887476110656,5.638465681804519,6.572421794306138,24
609,100,12.338985314912861,7.196952995174797,5.142032319738064,17
610,100,12.378842559544864,6.507905964030215,5.8709365955146495,21
611,100,11.933484213339398,6.2827171332610305,5.650767080078367,19
612,100,11.467394457580667,6.4797700838207675,4.9876243737599,16
613,100,12.073643071908009,7.795192996116384,4.278450075791625,14
614,100,11.95504531916231,6.730762099265121,5.224283219897188,17
615,100,12.244386191210651,7.74302845136117,4.501357739849482,15
616,100,11.812153199542081,6.433111873833695,5.379041325708386,18
617,100,12.324379819910973,8.764188104425557,3.5601917154854164,11
618,100,12.410998467355967,6.551878121623304,5.859120345732663,21
619,100,12.290553553262725,8.42852356727235,3.8620299859903753,13
620,100,12.113115839660168,6.905324931256473,5.207790908403695,17
621,100,12.261220894928556,6.656843223492615,5.604377671435941,20
622,100,12.27429498815036,7.282604274121695,4.991690714028664,18
623,100,12.439498031744733,8.155395834241062,4.284102197503671,15
624,100,12.478436487348517,7.027876708336407,5.45055977901211,20
625,100,12.34613033302594,7.469006466679275,4.877123866346665,17
626,100,12.493188367217954,6.674038118733733,5.81915024848422,22
627,100,12.571226271593332,6.2553653516552,6.315860919938132,24
628,100,12.357491605216637,6.270735016907565,6.086756588309072,22
629,100,12.16127366150613,6.315998414036585,5.845275247469544,20
630,100,12.375945199542912,8.335796136438148,4.040149063104764,14
631,100,12.141608024845482,6.764581534182071,5.377026490663411,19
632,100,12.449047848698683,8.861817669938318,3.5872301787603647,12
633,100,12.086572628060821,7.162419401167426,4.924153226893395,16
634,100,12.551422400676529,8.174124512981507,4.377297887695022,15
635,100,11.940120216357172,8.775785034886212,3.1643351814709604,9
636,100,12.33401327653337,7.602264336168446,4.731748940364923,15
637,100,12.382317974668695,7.217876263457583,5.164441711211111,18
638,100,12.183600925593055,7.560278314966126,4.6233226106269285,15
639,100,12.069840844123974,7.935229306676774,4.134611537447199,13
640,1,12.426352756883716,10.417194857931463,2.009157898952253,6
641,1,12.42157442192547,10.395775930956006,2.025798490969464,6
642,1,12.316152880797745,10.43047007000132,1.8856828107964247,5
643,1,11.948675441271916,9.349913747566461,2.5987616937054554,7
644,1,12.26341255382431,11.434422846177767,0.8289897076465422,3
645,1,12.077093837611756,10.162968059888954,1.914125777722802,6
646,1,12.065887220436707,10.431776042794809,1.6341111776418984,4
647,1,12.039450519579987,11.001724428053421,1.0377260915265651,3
648,1,11.82904534386762,9.729563520566444,2.0994818233011756,5
649,1,12.172982988224248,10.289274510651012,1.8837084775732365,5
650,1,12.120882583411003,9.595174530775694,2.5257080526353093,7
651,1,12.069793406160898,9.892987238490605,2.176806167670293,6
652,1,12.216898987360764,11.673216778726783,0.5436822086339816,2
653,1,12.316604298644961,9.312300902460265,3.004303396184696,9
654,1,12.516745835964684,10.808368130397866,1.708377705566818,5
655,1,12.001467516820412,10.952598058676813,1.0488694581435993,3
656,1,12.285515064457286,10.28690186885433,1.9986131956029567,7
657,1,12.426400157273747,10.974635766004212,1.4517643912695348,4
658,1,12.104444944139686,9.161788072626223,2.9426568715134636,8
659,1,11.937542378625949,10.365815382872825,1.5717269957531244,4
660,1,12.504219422276947,11.238985273681465,1.265234148595482,4
661,1,11.704920211879653,10.411368460670928,1.2935517512087245,3
662,1,12.080017097585369,10.368933227669913,1.7110838699154556,5
663,1,12.199545926123392,10.616716596472543,1.582829329650849,5
664,1,12.290718590724282,11.125573157682084,1.1651454330421984,3
665,1,12.300989498849958,11.428912184434012,0.8720773144159466,3
666,1,12.244912799040321,10.36751510767499,1.8773976913653314,6
667,1,12.225572433424531,10.78581750196463,1.4397549314599019,4
