method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target,stop_when_exact
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02944,3,17,1,1000,1,True,True,0.805,0.030707997211720794,0.035335096254129894,30.587866953283083,0.030707997211720794,0.030707997211720794,0.030707997211720794,10458620,76857344,1926.133,0.0,0.0,0.0,31.728,1060.256,1.272,,,,,,32,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s03085,50,4096,1,1000,1,True,True,1.0,2.050896000582725,2.09266905367258,2045.718893969024,2.050896000582725,2.050896000582725,2.050896000582725,10458620,76857344,522931.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s03097,100,82,1,1000,1,True,True,0.90087,0.09012499867822044,0.10017740241892169,90.5647529871203,0.09012499867822044,0.09012499867822044,0.09012499867822044,10458620,76857344,10849.644,0.0,0.0,0.0,4.903,653.212,0.097,,,,,,4,0,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02167,20,1024,1,1000,1,True,True,0.9738,0.26895850169239566,0.3019642463186756,271.24959288630635,0.26895850169239566,0.26895850169239566,0.26895850169239566,10586160,82771968,9485.673,1024.0,7582.776,1455.763,0.0,0.0,0.0,0,42,128,1024,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02041,3,1024,1,1000,1,True,True,0.9893333333333333,0.26170850105700083,0.28850419948867057,263.6581569677219,0.26170850105700083,0.26170850105700083,0.26170850105700083,10586160,82771968,9485.673,1024.0,7582.776,1455.763,0.0,0.0,0.0,0,42,128,1024,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01946,1,78,1,1000,1,True,True,0.99,0.1623544994799886,0.18188954563811421,163.6674469555146,0.1623544994799886,0.1623544994799886,0.1623544994799886,10586160,82771968,41147.48,78.0,0.0,681.104,0.0,0.0,0.0,0,42,2048,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02080,5,263,1,1000,1,True,True,0.9992,0.5228125010035001,0.5616457983705914,524.0614889553399,0.5228125010035001,0.5228125010035001,0.5228125010035001,10586160,82771968,137979.286,263.0,0.0,2284.489,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02044,3,1024,1,1000,1,True,True,1.0,1.9321875006426126,1.9710083048266824,1925.4034470504848,1.9321875006426126,1.9321875006426126,1.9321875006426126,10586160,82771968,522931.0,1024.0,0.0,8669.0,0.0,0.0,0.0,0,42,2048,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02135,20,14,1,1000,1,True,True,0.80115,0.03754100180231035,0.04300625005271285,37.87512396957027,0.03754100180231035,0.03754100180231035,0.03754100180231035,10586160,82771968,7393.06,14.0,0.0,122.411,0.0,0.0,0.0,0,42,2048,8192,True,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02427,20,293,1,1000,1,True,True,0.999,0.5358329981390852,0.5777499976829858,503.00351284386124,0.5358329981390852,0.5358329981390852,0.5358329981390852,10458620,77430784,140286.745,0.0,0.0,0.0,1.771,586.0,0.229,,,,,,1,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02263,1,24,1,1000,1,True,True,0.904,0.03916600326192565,0.05691905062121805,39.3223570426926,0.03916600326192565,0.03916600326192565,0.03916600326192565,10458620,77430784,8486.352,0.0,0.0,0.0,3.54,153.264,1.46,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02298,2,41,1,1000,1,True,True,0.95,0.07199999890872277,0.09384020158904605,69.69691997073824,0.07199999890872277,0.07199999890872277,0.07199999890872277,10458620,77430784,16230.256,0.0,0.0,0.0,3.99,289.214,1.01,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02327,3,43,1,1000,1,True,True,0.9506666666666667,0.07583350088680163,0.09217115002684295,74.00251607759856,0.07583350088680163,0.07583350088680163,0.07583350088680163,10458620,77430784,19106.683,0.0,0.0,0.0,1.523,86.0,0.477,,,,,,1,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02268,1,40,1,1000,1,True,True,0.951,0.05968749610474333,0.08983299630926922,60.637088092335034,0.05968749610474333,0.05968749610474333,0.05968749610474333,10458620,77430784,13800.469,0.0,0.0,0.0,3.522,254.48,1.478,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s02334,3,108,1,1000,1,True,True,0.99,0.2291665005031973,0.2774652028165292,213.83116789365886,0.2291665005031973,0.2291665005031973,0.2291665005031973,10458620,77430784,43290.707,0.0,0.0,0.0,15.857,3313.656,1.143,,,,,,16,0,True
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01355,2,20,1,1000,1,True,True,0.954,0.043833500967593864,0.0724871453712694,47.06997692846926,0.043833500967593864,0.043833500967593864,0.043833500967593864,10490416,84344832,1890.017,213.005,6298.249,898.423,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01471,10,15,1,1000,1,True,True,0.9032,0.06035450132912956,0.16014969914976956,77.2194609453436,0.06035450132912956,0.06035450132912956,0.06035450132912956,10490416,84344832,966.668,336.717,9220.511,2081.317,0.0,0.0,0.0,0,42,32,1024,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01628,100,256,1,1000,1,True,True,1.0,0.7879379991209134,1.742739597102627,901.0248258928186,0.7879379991209134,0.7879379991209134,0.7879379991209134,10490416,84344832,49748.763,2987.747,69969.295,28943.743,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01454,5,93,1,1000,1,True,True,0.999,0.5568335036514327,0.6126271007815376,550.0028329552151,0.5568335036514327,0.5568335036514327,0.5568335036514327,10490416,84344832,149596.186,174.41,3183.959,3092.989,0.0,0.0,0.0,0,42,2048,1024,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01396,3,20,1,1000,1,True,True,0.9506666666666667,0.04681249993154779,0.0854881462146295,51.63286002789391,0.04681249993154779,0.04681249993154779,0.04681249993154779,10490416,84344832,2116.235,221.486,6454.811,1026.327,0.0,0.0,0.0,0,42,128,1024,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01620,100,124,1,1000,1,True,True,0.95253,0.2527705000829883,0.29945804926683195,254.0019730149652,0.2527705000829883,0.2527705000829883,0.2527705000829883,10490416,84344832,11528.974,1004.656,27279.916,6136.743,0.0,0.0,0.0,0,42,128,1024,True,,,
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01693,3,7,1,1000,1,True,True,0.8056666666666666,0.04637499660020694,0.05787499721918721,44.89346502668923,0.04637499660020694,0.04637499660020694,0.04637499660020694,10458620,78036992,12452.807,0.0,0.0,0.0,1.55,14.0,0.45,,,,,,1,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01703,3,20,1,1000,1,True,True,0.9506666666666667,0.12268749560462311,0.15192224964266643,116.15141091897385,0.12268749560462311,0.12268749560462311,0.12268749560462311,10458620,78036992,34473.47,0.0,0.0,0.0,1.528,40.0,0.472,,,,,,1,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01845,100,11,1,1000,1,True,True,0.80543,0.10516700422158465,0.11921519871975761,104.92320699995616,0.10516700422158465,0.10516700422158465,0.10516700422158465,10458620,78036992,22658.555,0.0,0.0,0.0,16.911,351.67,0.089,,,,,,16,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01732,5,22,1,1000,1,True,True,0.9526,0.14816649854765274,0.16591809726378415,148.53233299800195,0.14816649854765274,0.14816649854765274,0.14816649854765274,10458620,78036992,46232.652,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01665,2,7,1,1000,1,True,True,0.814,0.04904100205749273,0.06292115249380004,44.98125205282122,0.04904100205749273,0.04904100205749273,0.04904100205749273,10458620,78036992,10897.099,0.0,0.0,0.0,15.544,210.77,1.456,,,,,,16,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s01744,5,93,1,1000,1,True,True,0.999,0.6302920010057278,0.6772122014808701,524.3691061623394,0.6302920010057278,0.6302920010057278,0.6302920010057278,10458620,78036992,152715.225,0.0,0.0,0.0,4.366,701.034,0.634,,,,,,4,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00818,5,12,1,1000,1,True,True,0.9548,0.35316650246386416,0.3919683978892863,355.0362060123007,0.35316650246386416,0.35316650246386416,0.35316650246386416,10467120,77987840,99993.639,12.0,0.0,1568.554,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00882,20,5,1,1000,1,True,True,0.8099,0.05408350261859596,0.12505769809649778,61.851085898524616,0.05408350261859596,0.05408350261859596,0.05408350261859596,10467120,77987840,794.302,228.727,23657.717,6218.669,0.0,0.0,0.0,0,42,32,1024,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00928,50,6,1,1000,1,True,True,0.8264,0.09141649570665322,0.18592084670672188,101.65131095709512,0.09141649570665322,0.09141649570665322,0.09141649570665322,10467120,77987840,18602.808,57.489,5258.277,2396.944,0.0,0.0,0.0,0,42,2048,1024,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00830,5,37,1,1000,1,True,True,0.9992,0.22037449889467098,0.3510625025228364,234.06762698868988,0.22037449889467098,0.22037449889467098,0.22037449889467098,10467120,77987840,46242.983,189.63,19500.408,5439.772,0.0,0.0,0.0,0,42,2048,1024,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00681,1,8,1,1000,1,True,True,0.908,0.03131249832222238,0.04948715140926649,33.55931303667603,0.03131249832222238,0.03131249832222238,0.03131249832222238,10467120,77987840,753.151,103.234,12229.585,1364.907,0.0,0.0,0.0,0,42,128,1024,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00725,2,8,1,1000,1,True,True,0.9145,0.05677049921359867,0.07730445286142638,59.06767308624694,0.05677049921359867,0.05677049921359867,0.05677049921359867,10467120,77987840,10760.714,52.695,5855.407,1147.4,0.0,0.0,0.0,0,42,2048,1024,True,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s01086,3,23,1,1000,1,True,True,0.9906666666666667,0.5804790016554762,0.6665410466666799,466.41800979705295,0.5804790016554762,0.5804790016554762,0.5804790016554762,10458620,75382784,139259.56,0.0,0.0,0.0,15.858,705.686,1.142,,,,,,16,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s01072,3,5,1,1000,1,True,True,0.838,0.12497949865064584,0.156772900299984,109.94981793919578,0.12497949865064584,0.12497949865064584,0.12497949865064584,10458620,75382784,31798.637,0.0,0.0,0.0,31.71,311.61,1.29,,,,,,32,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s01035,1,64,1,1000,1,True,True,1.0,0.7993125000211876,1.6840860531374346,932.7679330308456,0.7993125000211876,0.7993125000211876,0.7993125000211876,10458620,75382784,290211.052,0.0,0.0,0.0,3.503,405.504,1.497,,,,,,4,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s01219,100,6,1,1000,1,True,True,0.81255,0.1828955028031487,0.2127110474248184,181.74764915602282,0.1828955028031487,0.1828955028031487,0.1828955028031487,10458620,75382784,48648.662,0.0,0.0,0.0,1.925,12.0,0.075,,,,,,1,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s01077,3,7,1,1000,1,True,True,0.9003333333333333,0.1746460038702935,0.21712705165555235,151.8434081299347,0.1746460038702935,0.1746460038702935,0.1746460038702935,10458620,75382784,44061.373,0.0,0.0,0.0,31.688,436.072,1.312,,,,,,32,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s01206,50,26,1,1000,1,True,True,0.99056,0.713083500158973,0.7573020535346586,673.7745432619704,0.713083500158973,0.713083500158973,0.713083500158973,10458620,75382784,202308.97,0.0,0.0,0.0,16.823,830.284,0.177,,,,,,16,0,True
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00345,100,3,1,1000,1,True,True,0.81136,0.1340830021945294,0.31707114503660705,154.19559101428604,0.1340830021945294,0.1340830021945294,0.1340830021945294,10460464,71942144,3948.024,227.938,88607.17,29223.295,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00159,3,9,1,1000,1,True,True,0.9913333333333333,1.022937496600207,1.0877110456931405,1026.7098690019338,1.022937496600207,1.022937496600207,1.022937496600207,10460464,71942144,295031.449,9.0,0.0,4613.923,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00318,50,6,1,1000,1,True,True,0.95326,0.16502050129929557,0.38402260106522573,186.5891039269627,0.16502050129929557,0.16502050129929557,0.16502050129929557,10460464,71942144,25969.336,85.252,32383.968,11779.177,0.0,0.0,0.0,0,42,2048,1024,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00152,3,5,1,1000,1,True,True,0.9516666666666667,0.5690414982382208,0.6309642554697348,570.7803459299612,0.5690414982382208,0.5690414982382208,0.5690414982382208,10460464,71942144,164235.173,5.0,0.0,2568.419,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00246,10,12,1,1000,1,True,True,0.999,0.08322899884660728,0.3118506458122283,125.89144575758837,0.08322899884660728,0.08322899884660728,0.08322899884660728,10460464,71942144,2621.397,222.245,94329.153,20021.86,0.0,0.0,0.0,0,42,128,1024,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00203,5,12,1,1000,1,True,True,0.999,0.08002100003068335,0.28586249354702875,113.05052205716493,0.08002100003068335,0.08002100003068335,0.08002100003068335,10460464,71942144,600.874,247.773,108800.151,18572.372,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00600,100,5,1,1000,1,True,True,0.92001,0.545312501344597,0.6060565483494429,533.1398428970715,0.545312501344597,0.545312501344597,0.545312501344597,10458620,72040448,158958.189,0.0,0.0,0.0,1.92,10.0,0.08,,,,,,1,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00559,20,16,1,1000,1,True,True,1.0,1.6477084973303135,1.7034499967849113,1666.432648882619,1.6477084973303135,1.6477084973303135,1.6477084973303135,10458620,72040448,522931.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00578,50,6,1,1000,1,True,True,0.95326,0.6300624991126824,0.700906246129307,601.3095920498017,0.6300624991126824,0.6300624991126824,0.6300624991126824,10458620,72040448,184454.833,0.0,0.0,0.0,32.825,383.604,0.175,,,,,,32,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00392,1,4,1,1000,1,True,True,0.913,0.23077049991115928,0.4500997038121568,239.97592593514128,0.23077049991115928,0.23077049991115928,0.23077049991115928,10458620,72040448,74519.087,0.0,0.0,0.0,14.11,110.072,2.89,,,,,,16,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00408,1,12,1,1000,1,True,True,0.999,0.6117709963291418,1.287684796625399,685.7843288162258,0.6117709963291418,0.6117709963291418,0.6117709963291418,10458620,72040448,212287.088,0.0,0.0,0.0,28.495,675.84,4.505,,,,,,32,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00613,100,10,1,1000,1,True,True,0.99213,1.0660629995982163,1.130514600663446,1030.4233501155977,1.0660629995982163,1.0660629995982163,1.0660629995982163,10458620,72040448,315272.367,0.0,0.0,0.0,32.898,639.64,0.102,,,,,,32,0,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02842,100,38,1,1000,1,True,True,0.80108,0.05287500243866816,0.060252100229263306,53.43521184840938,0.05287500243866816,0.05287500243866816,0.05287500243866816,10965040,80248832,5139.612,38.0,0.0,98.674,0.0,0.0,0.0,0,42,2048,1024,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02719,10,45,1,1000,1,True,True,0.9009,0.08331299977726303,0.11504310241434723,85.09044389938936,0.08331299977726303,0.08331299977726303,0.08331299977726303,10965040,80248832,1332.19,549.463,1179.685,290.522,0.0,0.0,0.0,0,42,32,1024,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02858,100,147,1,1000,1,True,True,0.95032,0.13470799967763014,0.14937499508960173,135.5806691062753,0.13470799967763014,0.13470799967763014,0.13470799967763014,10965040,80248832,19772.328,147.0,0.0,379.936,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02763,20,53,1,1000,1,True,True,0.90055,0.059250000049360096,0.07354410336120054,60.43004311504774,0.059250000049360096,0.059250000049360096,0.059250000049360096,10965040,80248832,5748.631,163.387,342.331,172.475,0.0,0.0,0.0,0,42,128,1024,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02547,1,16,1,1000,1,True,True,0.803,0.024604498321423307,0.03000209580932278,25.084155022341292,0.024604498321423307,0.024604498321423307,0.024604498321423307,10965040,80248832,1725.135,48.833,111.869,41.932,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02554,1,35,1,1000,1,True,True,0.901,0.040020502638071775,0.050333050967310555,40.875932994822506,0.040020502638071775,0.040020502638071775,0.040020502638071775,10965040,80248832,3696.067,102.733,230.043,91.403,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02910,2,16,1,1000,1,True,True,0.8,0.020792002032976598,0.02313125150976702,21.042616965132765,0.020792002032976598,0.020792002032976598,0.020792002032976598,10458620,76808192,2166.455,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02933,2,426,1,1000,1,True,True,0.999,0.4046039975946769,0.47921309669618495,383.5661939228885,0.4046039975946769,0.4046039975946769,0.4046039975946769,10458620,76808192,40784.265,0.0,0.0,0.0,15.444,12766.368,1.556,,,,,,16,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02950,3,70,1,1000,1,True,True,0.95,0.054666499636368826,0.06037710154487286,54.90732382168062,0.054666499636368826,0.054666499636368826,0.054666499636368826,10458620,76808192,9447.94,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s02914,2,16,1,1000,1,True,True,0.8,0.029040998924756423,0.033419053579564206,28.717114932078402,0.029040998924756423,0.029040998924756423,0.029040998924756423,10458620,76808192,1706.617,0.0,0.0,0.0,31.095,979.68,1.905,,,,,,32,0,True
