method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,start_depth,candidate_target,leaf_size,node_budget,exploration,seed
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00562,100,668,1,1000,1,True,True,0.99003,4.384395499982929,4.731542300100955,4394.462479006961,4.384395499982929,4.384395499982929,4.384395499982929,23008964,111493120,86503.784,0.0,0.0,0.0,17.0,21376.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00547,100,19,1,1000,1,True,True,0.8025,0.23147949968915782,0.2635420000842714,232.28893999657885,0.23147949968915782,0.23147949968915782,0.23147949968915782,23008964,111493120,2624.06,0.0,0.0,0.0,17.0,608.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00493,1,3,1,1000,1,True,True,0.915,0.09962500007532071,0.10901040006956463,100.1992370033804,0.09962500007532071,0.09962500007532071,0.09962500007532071,23008964,111493120,442.421,0.0,0.0,0.0,17.0,96.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00507,1,4096,1,1000,1,True,True,0.8,11.301916500315201,17.40488540001479,11535.493186006079,11.301916500315201,11.301916500315201,11.301916500315201,23008964,111493120,182133.576,0.0,0.0,0.0,14.207,116383.744,2.793,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00553,100,65,1,1000,1,True,True,0.90083,0.5303124999045394,0.5990502999793534,531.8948389926845,0.5303124999045394,0.5303124999045394,0.5303124999045394,23008964,111493120,8688.526,0.0,0.0,0.0,17.0,2080.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00527,10,54,1,1000,1,True,True,0.9506,0.4316454997024266,0.4908809001790359,432.81056600062584,0.4316454997024266,0.4316454997024266,0.4316454997024266,23008964,111493120,7249.372,0.0,0.0,0.0,17.0,1728.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00501,1,43,1,1000,1,True,True,0.99,0.3579375002118468,0.41081489991938724,359.1866089936957,0.3579375002118468,0.3579375002118468,0.3579375002118468,23008964,111493120,5802.553,0.0,0.0,0.0,17.0,1376.0,0.0,16,10000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00554,100,65,1,1000,1,True,True,0.90083,0.5312915000104113,0.6051375002016357,533.8667270007136,0.5312915000104113,0.5312915000104113,0.5312915000104113,23008964,111493120,8688.526,0.0,0.0,0.0,17.0,2080.0,0.0,16,0,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00513,10,1,1,1000,1,True,True,0.5557,0.0866250002218294,0.09454614973947173,87.46495599280024,0.0866250002218294,0.0866250002218294,0.0866250002218294,23008964,111493120,155.864,0.0,0.0,0.0,17.0,32.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00528,10,54,1,1000,1,True,True,0.9506,0.43420850010988943,0.49572114999136824,436.02241198959746,0.43420850010988943,0.43420850010988943,0.43420850010988943,23008964,111493120,7249.372,0.0,0.0,0.0,17.0,1728.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00559,100,160,1,1000,1,True,True,0.95015,1.1537084999417857,1.2888833497754604,1158.2305370079666,1.1537084999417857,1.1537084999417857,1.1537084999417857,23008964,111493120,21100.935,0.0,0.0,0.0,17.0,5120.0,0.0,16,0,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00533,10,303,1,1000,1,True,True,0.99,2.0224789998337656,2.2411868501876597,2032.2628179992535,2.0224789998337656,2.0224789998337656,2.0224789998337656,23008964,111493120,39600.397,0.0,0.0,0.0,17.0,9696.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00512,10,1,1,1000,1,True,True,0.5557,0.08658299975650152,0.09359020027659426,87.16297600403777,0.08658299975650152,0.08658299975650152,0.08658299975650152,23008964,111493120,155.864,0.0,0.0,0.0,17.0,32.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00490,1,3,1,1000,1,True,True,0.915,0.09858399971562903,0.11012704999302514,99.32516400340319,0.09858399971562903,0.09858399971562903,0.09858399971562903,23008964,111493120,442.421,0.0,0.0,0.0,17.0,96.0,0.0,16,1000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00483,1,1,1,1000,1,True,True,0.728,0.08427099987784459,0.09175000013783574,85.0362059991312,0.08427099987784459,0.08427099987784459,0.08427099987784459,23008964,111493120,155.864,0.0,0.0,0.0,17.0,32.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00523,10,17,1,1000,1,True,True,0.9004,0.1946249999491556,0.22296219999589084,195.87811900055385,0.1946249999491556,0.1946249999491556,0.1946249999491556,23008964,111493120,2354.693,0.0,0.0,0.0,17.0,544.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00546,100,19,1,1000,1,True,True,0.8025,0.2295210001648229,0.26083604964242113,231.05157799864173,0.2295210001648229,0.2295210001648229,0.2295210001648229,23008964,111493120,2624.06,0.0,0.0,0.0,17.0,608.0,0.0,16,10000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00566,100,4096,1,1000,1,True,True,0.22455,3.5170624998954736,4.964358350252949,3830.6643039941264,3.5170624998954736,3.5170624998954736,3.5170624998954736,23008964,111493120,22304.981,0.0,0.0,0.0,10.715,87777.28,6.285,16,10000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00502,1,43,1,1000,1,True,True,0.99,0.35852099995281606,0.4118475998438953,359.5116079959553,0.35852099995281606,0.35852099995281606,0.35852099995281606,23008964,111493120,5802.553,0.0,0.0,0.0,17.0,1376.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00482,1,1,1,1000,1,True,True,0.728,0.08512500016877311,0.09483304982040863,86.02225599724989,0.08512500016877311,0.08512500016877311,0.08512500016877311,23008964,111493120,155.864,0.0,0.0,0.0,17.0,32.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00496,1,5,1,1000,1,True,True,0.95,0.11327099991831346,0.12591604988756444,113.64284799719826,0.11327099991831346,0.11327099991831346,0.11327099991831346,23008964,111493120,723.5,0.0,0.0,0.0,17.0,160.0,0.0,16,10000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00511,10,1,1,1000,1,True,True,0.5557,0.08654149996800697,0.0934601002427371,87.10845699897618,0.08654149996800697,0.08654149996800697,0.08654149996800697,23008964,111493120,155.864,0.0,0.0,0.0,17.0,32.0,0.0,16,10000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00515,10,5,1,1000,1,True,True,0.8054,0.11595850014600728,0.12992325032428198,116.52972599767963,0.11595850014600728,0.11595850014600728,0.11595850014600728,23008964,111493120,722.944,0.0,0.0,0.0,16.982,159.9,0.018,16,1000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00534,10,303,1,1000,1,True,True,0.99,2.0235624999713764,2.24433154990038,2034.5821629971397,2.0235624999713764,2.0235624999713764,2.0235624999713764,23008964,111493120,39600.397,0.0,0.0,0.0,17.0,9696.0,0.0,16,0,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00518,10,5,1,1000,1,True,True,0.8055,0.11591699990276538,0.13083720018585154,116.5146299904336,0.11591699990276538,0.11591699990276538,0.11591699990276538,23008964,111493120,723.5,0.0,0.0,0.0,17.0,160.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00557,100,160,1,1000,1,True,True,0.95015,1.1508960001265223,1.2877274002448758,1154.4380649929735,1.1508960001265223,1.1508960001265223,1.1508960001265223,23008964,111493120,21100.935,0.0,0.0,0.0,17.0,5120.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00543,100,3,1,1000,1,True,True,0.55271,0.11549999999260763,0.12824999978420237,115.90570799353372,0.11549999999260763,0.11549999999260763,0.11549999999260763,23008964,111493120,442.421,0.0,0.0,0.0,17.0,96.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00480,1,1,1,1000,1,True,True,0.728,0.08433299990429077,0.09054105019004055,84.89122499486257,0.08433299990429077,0.08433299990429077,0.08433299990429077,23008964,111493120,155.864,0.0,0.0,0.0,17.0,32.0,0.0,16,1000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00510,10,1,1,1000,1,True,True,0.5557,0.08629200010545901,0.09350210025331762,86.86875799685367,0.08629200010545901,0.08629200010545901,0.08629200010545901,23008964,111493120,155.864,0.0,0.0,0.0,17.0,32.0,0.0,16,1000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00485,1,2,1,1000,1,True,True,0.861,0.09229100010088587,0.10137500021301094,92.92468699732126,0.09229100010088587,0.09229100010088587,0.09229100010088587,23008964,111493120,300.875,0.0,0.0,0.0,17.0,64.0,0.0,16,1000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00499,1,5,1,1000,1,True,True,0.95,0.11425000002418528,0.12809020015538408,114.94597900900771,0.11425000002418528,0.11425000002418528,0.11425000002418528,23008964,111493120,723.5,0.0,0.0,0.0,17.0,160.0,0.0,16,0,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00497,1,5,1,1000,1,True,True,0.95,0.11437500006650225,0.12862915032201272,115.18022001428108,0.11437500006650225,0.11437500006650225,0.11437500006650225,23008964,111493120,723.5,0.0,0.0,0.0,17.0,160.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00542,100,3,1,1000,1,True,True,0.55271,0.11662500014608668,0.13125210030011658,117.27717499934442,0.11662500014608668,0.11662500014608668,0.11662500014608668,23008964,111493120,442.421,0.0,0.0,0.0,17.0,96.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00561,100,668,1,1000,1,True,True,0.46263,1.341958000239174,2.7014253495963203,1577.9816880071849,1.341958000239174,1.341958000239174,1.341958000239174,23008964,111493120,21211.764,0.0,0.0,0.0,12.942,17290.512,4.058,16,10000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00508,1,4096,1,1000,1,True,True,0.946,17.98102049974659,26.514948249973713,21316.067028000816,17.98102049974659,17.98102049974659,17.98102049974659,23008964,111493120,405667.71,0.0,0.0,0.0,16.455,131072.0,0.545,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00537,10,4096,1,1000,1,True,True,0.7045,11.268687499978114,17.37397355000212,11525.86416100712,11.268687499978114,11.268687499978114,11.268687499978114,23008964,111493120,182133.576,0.0,0.0,0.0,14.207,116383.744,2.793,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00481,1,1,1,1000,1,True,True,0.728,0.08564600011595758,0.09249999993699021,86.32379100436083,0.08564600011595758,0.08564600011595758,0.08564600011595758,23008964,111493120,155.864,0.0,0.0,0.0,17.0,32.0,0.0,16,10000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00552,100,65,1,1000,1,True,True,0.90083,0.5328329998519621,0.6043777499371572,534.7094230005496,0.5328329998519621,0.5328329998519621,0.5328329998519621,23008964,111493120,8688.526,0.0,0.0,0.0,17.0,2080.0,0.0,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00500,1,43,1,1000,1,True,True,0.709,0.1835000000482978,0.27607435022218846,197.264425998128,0.1835000000482978,0.1835000000482978,0.1835000000482978,23008964,111493120,1903.169,0.0,0.0,0.0,13.043,1121.612,3.957,16,1000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00567,100,4096,1,1000,1,True,True,0.62072,11.33143750007548,17.45401634971131,11586.361777007369,11.33143750007548,11.33143750007548,11.33143750007548,23008964,111493120,182133.576,0.0,0.0,0.0,14.207,116383.744,2.793,16,100000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00548,100,19,1,1000,1,True,True,0.8025,0.23166699998000695,0.26538959980371146,233.41355801085228,0.23166699998000695,0.23166699998000695,0.23166699998000695,23008964,111493120,2624.06,0.0,0.0,0.0,17.0,608.0,0.0,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00550,100,65,1,1000,1,True,True,0.3647,0.22087550019023183,0.37600834996283083,244.16419800309086,0.22087550019023183,0.22087550019023183,0.22087550019023183,23008964,111493120,2017.403,0.0,0.0,0.0,12.318,1601.34,4.682,16,1000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00538,10,4096,1,1000,1,True,True,0.9107,17.93068800020592,26.554121450067214,21325.141405002796,17.93068800020592,17.93068800020592,17.93068800020592,23008964,111493120,405667.71,0.0,0.0,0.0,16.455,131072.0,0.545,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00529,10,54,1,1000,1,True,True,0.9506,0.43091700035802205,0.491479799939043,432.1570909842194,0.43091700035802205,0.43091700035802205,0.43091700035802205,23008964,111493120,7249.372,0.0,0.0,0.0,17.0,1728.0,0.0,16,0,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00568,100,4096,1,1000,1,True,True,0.88242,18.04918749985518,26.678269049762093,21407.450853006594,18.04918749985518,18.04918749985518,18.04918749985518,23008964,111493120,405667.71,0.0,0.0,0.0,16.455,131072.0,0.545,16,261465,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00530,10,303,1,1000,1,True,True,0.2675,0.36252099971534335,0.5174163499304991,392.7877159885611,0.36252099971534335,0.36252099971534335,0.36252099971534335,23008964,111493120,2144.147,0.0,0.0,0.0,9.929,6016.974,7.071,16,1000,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00549,100,19,1,1000,1,True,True,0.8025,0.2313749996574188,0.26200205043096503,232.30955600683956,0.2313749996574188,0.2313749996574188,0.2313749996574188,23008964,111493120,2624.06,0.0,0.0,0.0,17.0,608.0,0.0,16,0,,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-4096-seed42,main-s00540,100,3,1,1000,1,True,True,0.55271,0.11658400035230443,0.130254149553366,117.13845100712206,0.11658400035230443,0.11658400035230443,0.11658400035230443,23008964,111493120,442.421,0.0,0.0,0.0,17.0,96.0,0.0,16,1000,,,,
branch,1,,main-s00003,1,1,1,1000,1,True,True,1.0,6.387312500464759,8.160455950610412,6609.500036018289,6.387312500464759,6.387312500464759,6.387312500464759,37651448,291061760,9342.586,505.423,3128349.06,1001462.273,0.0,0.0,0.0,,,128,512,0,42
branch,1,,main-s00011,100,1,1,1000,1,True,True,0.89496,7.448646000284498,8.530674399389682,7295.210697981929,7.448646000284498,7.448646000284498,7.448646000284498,37651448,291061760,9471.719,512.0,3168574.893,1014977.107,0.0,0.0,0.0,,,128,512,0,42
branch,1,,main-s00010,10,1,1,1000,1,True,True,1.0,49.37252099989564,68.08339134968261,50800.72702999769,49.37252099989564,49.37252099989564,49.37252099989564,37651448,291061760,519006.062,899.971,3681149.894,3672513.147,0.0,0.0,0.0,,,2048,8192,0,42
branch,1,,main-s00013,100,1,1,1000,1,True,True,0.99942,24.329396000212,36.19200209950577,25136.67536301182,24.329396000212,24.329396000212,24.329396000212,37651448,291061760,247195.322,512.0,2499402.677,1684149.323,0.0,0.0,0.0,,,2048,512,0,42
branch,1,,main-s00012,100,1,1,1000,1,True,True,0.99987,165.22827100016002,176.9900805996258,161223.43297400768,165.22827100016002,165.22827100016002,165.22827100016002,37651448,291061760,250981.205,8192.0,38802869.692,28133962.308,0.0,0.0,0.0,,,128,8192,0,42
branch,1,,main-s00006,1,1,1,1000,1,True,True,1.0,42.29218749969732,57.08130625030206,37986.28961198665,42.29218749969732,42.29218749969732,42.29218749969732,37651448,291061760,381333.861,702.136,3066069.698,2671083.558,0.0,0.0,0.0,,,2048,8192,0,42
branch,1,,main-s00009,10,1,1,1000,1,True,True,1.0,24.646603999826766,38.927791699688896,26257.7712029979,24.646603999826766,24.646603999826766,24.646603999826766,37651448,291061760,247102.249,511.844,2498798.023,1683479.301,0.0,0.0,0.0,,,2048,512,0,42
