case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
0,100000,keys,sign,256,64,0,0,16,8,0,32768,0.4052,0.942,0.6034998223185539,1.0899496264755726,0.010249931365251541,4537.24,5220920,5120,56410112,60194816,fits_by_lifetime_peak,True,1.3848432708495446,129.46871227388087
1,100000,keys,ivf,64,4,0,0,16,0,10000,32768,0.6776,0.6972,0.9282082319259644,0.9722589515149593,0.0043916888535022736,4648.68,4983620,66048,57065472,60637184,fits_by_lifetime_peak,True,1.456078516904239,56.869812917192334
2,100000,keys,sign,16,16,0,0,8,4,0,32768,1.0,1.0,2.6029576547443867,3.0157245695590973,0.0064101628959178925,100000.0,4036860,192,52264960,56115200,fits_by_lifetime_peak,True,2.7926959313104818,7.289333970541589
3,100000,keys,sign,64,16,0,0,16,6,0,32768,0.658,0.9356,0.9302077814936638,1.441541407257318,0.005233362317085266,13367.92,4892020,1024,55033856,58851328,fits_by_lifetime_peak,True,1.6515647502391813,77.547939621319
4,100000,keys,sign,64,4,0,0,8,6,1000,32768,0.156,0.5764,0.05837529897689819,0.0862750224769115,0.0032050907611846924,1260.52,4091180,1024,52396032,56246272,fits_by_lifetime_peak,True,0.054606966645604015,-6.455354229167176
5,100000,branch,sign,64,16,8192,512,0,0,0,0,0.9356,0.9356,2.789875026792288,3.3080078661441803,0.007011666893959045,75454.16,7235840,1024,56344576,59768832,fits_by_lifetime_peak,True,2.8677567752794366,2.7915855634829123
6,100000,keys,ivf,64,1,0,0,8,0,1000,32768,0.3224,0.3968,0.05224999040365219,0.06417520344257353,0.003453213721513748,1083.48,4099720,66048,53772288,57622528,fits_by_lifetime_peak,True,0.05021184074373309,-3.9007656157897364
7,100000,keys,ivf,64,16,0,0,8,0,0,32768,0.8988,0.8988,0.7197079248726368,0.7512079551815987,0.005616545677185059,24679.12,4099720,66048,53821440,57622528,fits_by_lifetime_peak,True,0.8506189624437801,18.189467289013116
8,100000,branch,ivf,64,1,512,128,0,0,0,0,0.3968,0.3968,0.08437503129243851,0.10862480849027634,0.003405120223760605,1737.64,7262464,66048,60489728,64339968,fits_by_lifetime_peak,True,0.07644509656317088,-9.398437674983473
9,100000,scan,ivf,256,1,0,0,0,0,0,0,0.2624,0.2624,0.02933293581008911,0.041166320443153374,0.005751755088567734,409.56,4000000,264192,57884672,61734912,fits_by_lifetime_peak,True,0.03276806056519378,11.71081127830087
10,100000,branch,sign,256,16,2048,32,0,0,0,0,0.5788,0.6264,0.6664581596851349,0.7913663052022457,0.006008278578519821,8925.28,7338240,5120,57163776,60424192,fits_by_lifetime_peak,True,0.5512870139245524,-17.281076701798447
11,100000,branch,none,1,1,8192,128,0,0,0,0,1.0,1.0,9.698249865323305,10.822257958352566,0.0011683069169521332,100000.0,7201024,0,64585728,69632000,fits_by_lifetime_peak,True,8.672810368557009,-10.573448931572893
12,100000,branch,ivf,256,16,8192,32,0,0,0,0,0.7456,0.7456,0.3492501564323902,0.47092437744140614,0.008538328111171722,6416.28,7473408,264192,61603840,65388544,fits_by_lifetime_peak,True,0.3150282282516334,-9.798686571921888
13,100000,branch,ivf,64,1,8192,512,0,0,0,0,0.3968,0.3968,0.07341615855693817,0.0892837531864643,0.0035933591425418854,1737.64,7262464,66048,60506112,64372736,fits_by_lifetime_peak,True,0.0717164838442269,-2.3151234634444795
14,100000,keys,sign,256,4,0,0,12,8,1000,32768,0.1596,0.3108,0.07416680455207825,0.2946914173662662,0.004196595400571823,1003.52,4655760,5120,54460416,58310656,fits_by_lifetime_peak,True,0.07192603064294523,-3.0212625751721567
15,100000,keys,sign,16,16,0,0,12,4,10000,32768,0.5488,1.0,0.31949998810887337,0.3693251870572567,0.0032917410135269165,10171.48,4215420,192,52723712,56557568,fits_by_lifetime_peak,True,0.34452085931288007,7.831258884266545
16,100000,branch,ivf,256,1,8192,32,0,0,0,0,0.2624,0.2624,0.043665990233421326,0.07407488301396366,0.006704907864332199,409.56,7473408,264192,61505536,65339392,fits_by_lifetime_peak,True,0.035755486431719885,-18.115938192206283
17,100000,keys,sign,256,4,0,0,16,8,0,32768,0.2856,0.3108,0.8373749442398548,1.155308075249195,0.005011744797229767,4895.96,5220920,5120,56131584,59768832,fits_by_lifetime_peak,True,1.407832565810023,68.12451524782766
18,100000,keys,ivf,16,4,0,0,16,0,10000,32768,0.7216,0.836,0.5711656995117664,0.970199890434742,0.004113297909498215,9793.6,4673760,16512,55148544,58769408,fits_by_lifetime_peak,True,0.7293998538398693,27.703721435541674
19,100000,keys,ivf,64,16,0,0,16,0,0,32768,0.7212,0.8988,0.7297080010175705,0.958274956792593,0.005298294126987457,8488.56,4983620,66048,56459264,60293120,fits_by_lifetime_peak,True,1.5194607116820105,108.2285941175289
20,100000,branch,ivf,256,1,512,128,0,0,0,0,0.2624,0.2624,0.036916229873895645,0.05904939025640484,0.006863456219434738,409.56,7473408,264192,61833216,65699840,fits_by_lifetime_peak,True,0.031852817267796985,-13.715952640329398
21,100000,keys,ivf,256,256,0,0,12,0,0,32768,0.6188,1.0,0.9445836767554283,1.5601672232151031,0.015595126897096634,19011.44,4808220,264192,56999936,60768256,fits_by_lifetime_peak,True,1.7923771939314272,89.75314077923768
22,100000,branch,sign,256,1,8192,32,0,0,0,0,0.0844,0.0844,0.08241692557930946,0.45066699385643,0.003949813544750214,2628.8,7338240,5120,56328192,60145664,fits_by_lifetime_peak,True,0.06704403588720911,-18.652588147451677
23,100000,branch,sign,16,16,8192,512,0,0,0,0,1.0,1.0,3.7450003437697887,4.0123336017131805,0.007273238152265549,100000.0,7209216,192,56868864,59736064,fits_by_lifetime_peak,True,3.8625180181767624,3.1379883476506665
24,100000,keys,sign,16,1,0,0,12,4,10000,32768,0.3656,0.4632,0.3513749688863754,0.46043293550610537,0.004030000418424606,8238.16,4215420,192,52674560,56524800,fits_by_lifetime_peak,True,0.31317176506654787,-10.872488709399608
25,100000,keys,sign,64,1,0,0,8,6,1000,32768,0.104,0.2288,0.05416572093963623,0.06638318300247192,0.0029733404517173767,1049.04,4091180,1024,52510720,56360960,fits_by_lifetime_peak,True,0.05191106837174549,-4.162508185579927
26,100000,keys,sign,64,16,0,0,12,6,10000,32768,0.5584,0.9356,0.3549582324922085,0.47822492197155936,0.003956779837608337,10163.36,4371860,1024,53313536,57131008,fits_by_lifetime_peak,True,0.38234799156802546,7.71633295655938
27,100000,branch,sign,256,16,512,128,0,0,0,0,0.5716,0.6264,0.39020879194140434,0.5173336714506149,0.00602157786488533,8704.56,7338240,5120,56524800,60243968,fits_by_lifetime_peak,True,0.37381120012525715,-4.202260983040473
28,100000,keys,ivf,64,64,0,0,12,0,1000,32768,0.1236,1.0,0.07883366197347641,0.13235788792371747,0.005614925175905228,1316.04,4477340,66048,54837248,58671104,fits_by_lifetime_peak,True,0.07516768982247281,-4.650262412314444
29,100000,branch,sign,16,1,2048,128,0,0,0,0,0.4632,0.4632,0.9572911076247692,3.7008835934102535,0.005271751433610916,28206.16,7209216,192,57835520,60456960,fits_by_lifetime_peak,True,0.8248677944203446,-13.833128935355232
30,100000,keys,ivf,64,4,0,0,8,0,0,32768,0.6972,0.6972,0.21008308976888657,0.23819124326109883,0.0037334300577640533,6266.56,4099720,66048,53837824,57638912,fits_by_lifetime_peak,True,0.23384830895505554,11.312295155366003
31,100000,keys,sign,64,16,0,0,16,6,1000,32768,0.2012,0.9356,0.10483292862772942,0.2586005255579948,0.0037967413663864136,1030.08,4892020,1024,55230464,59047936,fits_by_lifetime_peak,True,0.1383994965209257,32.01910729060522
32,100000,keys,sign,256,256,0,0,12,8,0,32768,0.7292,1.0,1.0665422305464745,1.8289837986230846,0.008303485810756683,23318.2,4655760,5120,54788096,58490880,fits_by_lifetime_peak,True,1.852168884328637,73.66109201129557
33,100000,keys,none,1,1,0,0,16,0,1000,32768,0.194,1.0,0.05370797589421272,0.08977530524134632,0.00033836811780929565,1056.08,4215420,0,53854208,57049088,fits_by_lifetime_peak,True,0.049086140746506086,-8.60549121569979
34,100000,scan,ivf,16,16,0,0,0,0,0,0,1.0,1.0,2.523125149309635,2.672932855784893,0.006168335676193237,100000.0,4000000,16512,54214656,58572800,fits_by_lifetime_peak,True,2.5892044517440294,2.618946684133938
35,100000,keys,sign,16,1,0,0,16,4,0,32768,0.4616,0.4632,2.725082915276289,3.6224002949893475,0.005218368023633957,26129.52,4655760,192,54329344,57786368,fits_by_lifetime_peak,True,1.8318590224492013,-32.77786109992642
36,100000,keys,sign,256,16,0,0,12,8,1000,32768,0.2172,0.6264,0.07750000804662704,0.15775840729475016,0.004864782094955444,1068.0,4655760,5120,54542336,58392576,fits_by_lifetime_peak,True,0.07594230637411549,-2.00993743326372
37,100000,keys,sign,64,1,0,0,16,6,0,32768,0.2284,0.2288,2.3426669649779797,3.043133206665516,0.008003376424312592,9037.44,4892020,1024,55525376,58966016,fits_by_lifetime_peak,True,1.519771106820726,-35.126455038605485
38,100000,keys,sign,64,64,0,0,12,6,10000,32768,0.5284,1.0,0.37558330222964287,0.45104995369911194,0.004093293100595474,10157.44,4371860,1024,53346304,57180160,fits_by_lifetime_peak,True,0.4429554558539313,17.938005556779267
39,100000,branch,sign,256,64,0,512,0,0,0,0,0.942,0.942,2.2419579327106476,2.76575805619359,0.008650068193674088,72263.12,7338240,5120,56852480,60440576,fits_by_lifetime_peak,True,2.567634868460887,14.526451678621765
40,100000,branch,ivf,256,256,2048,128,0,0,0,0,0.6128,1.0,0.9802919812500477,1.457749959081411,0.015358366072177887,23567.2,7473408,264192,61882368,65454080,fits_by_lifetime_peak,True,0.9904017180433838,1.0312985301016653
41,100000,keys,sign,64,1,0,0,12,6,0,32768,0.2288,0.2288,0.30562467873096466,0.9123585186898708,0.003943406045436859,9944.0,4371860,1024,53346304,57212928,fits_by_lifetime_peak,True,0.30124366573359246,-1.4334617922752035
42,100000,keys,ivf,256,256,0,0,12,0,10000,32768,0.4528,1.0,0.5899174138903618,0.8101077750325203,0.01663997769355774,8890.6,4808220,264192,56983552,60801024,fits_by_lifetime_peak,True,0.9695819603983841,64.3589318722136
43,100000,branch,ivf,64,16,8192,128,0,0,0,0,0.8988,0.8988,0.900250393897295,0.980784185230732,0.005825068801641464,24679.12,7262464,66048,60588032,64356352,fits_by_lifetime_peak,True,0.9438020936339179,4.837731816820678
44,100000,keys,ivf,256,64,0,0,16,0,1000,32768,0.256,0.9276,0.15479186549782753,0.3859086893498897,0.010819938033819199,942.16,5301020,264192,58589184,62406656,fits_by_lifetime_peak,True,0.3640608229241413,135.19376922894622
45,100000,branch,sign,256,1,512,512,0,0,0,0,0.0844,0.0844,0.05475012585520744,0.26956656947731966,0.003490149974822998,2628.8,7338240,5120,56082432,59949056,fits_by_lifetime_peak,True,0.05198706581092259,-5.046673411476821
46,100000,keys,ivf,256,16,0,0,16,0,0,32768,0.6068,0.7456,0.49462495371699333,0.576558243483305,0.008261650800704956,2821.32,5301020,264192,58572800,62324736,fits_by_lifetime_peak,True,1.3786394219273892,178.7241952851811
47,100000,keys,ivf,64,64,0,0,16,0,10000,32768,0.4792,1.0,0.5640420131385326,0.6847006268799305,0.006096493452787399,6694.08,4983620,66048,56688640,60522496,fits_by_lifetime_peak,True,1.3745663909864465,143.6992917137262
48,100000,branch,sign,256,1,8192,512,0,0,0,0,0.0844,0.0844,0.054208096116781235,0.2684995532035827,0.005395077168941498,2628.8,7338240,5120,56213504,60047360,fits_by_lifetime_peak,True,0.05219568206763646,-3.712386512910182
49,100000,keys,ivf,16,1,0,0,8,0,1000,32768,0.2304,0.5084,0.05445815622806549,0.07122512906789778,0.0027931854128837585,1229.48,4033800,16512,53018624,56868864,fits_by_lifetime_peak,True,0.05106963859216717,-6.222240836997006
50,100000,keys,ivf,256,4,0,0,8,0,1000,32768,0.446,0.5364,0.06016623228788376,0.07134182378649712,0.006376598030328751,1076.12,4255320,264192,54902784,58736640,fits_by_lifetime_peak,True,0.057423003541666386,-4.559415874824191
51,100000,keys,ivf,64,16,0,0,8,0,1000,32768,0.1716,0.8988,0.07008388638496399,0.10164985433220862,0.00464167445898056,1730.56,4099720,66048,53723136,57556992,fits_by_lifetime_peak,True,0.06682341097324478,-4.652246871427391
52,100000,keys,sign,16,4,0,0,12,4,1000,32768,0.17,0.926,0.05516689270734787,0.06984146311879157,0.0031716935336589813,1079.12,4215420,192,52707328,56557568,fits_by_lifetime_peak,True,0.05488081436036196,-0.5185688969351787
53,100000,keys,ivf,256,16,0,0,16,0,1000,32768,0.398,0.7456,0.1493748277425766,0.4231667146086692,0.00769319012761116,973.36,5301020,264192,58556416,62357504,fits_by_lifetime_peak,True,0.33288772723784454,122.85396560357734
54,100000,branch,ivf,64,4,2048,512,0,0,0,0,0.6972,0.6972,0.20687514916062355,0.24079177528619763,0.004205033183097839,6266.56,7262464,66048,60637184,64438272,fits_by_lifetime_peak,True,0.23789554529380927,14.994742606372991
55,100000,branch,ivf,16,1,2048,32,0,0,0,0,0.5084,0.5084,0.46837516129016876,0.5951164290308952,0.003741588443517685,6513.72,7219456,16512,57737216,61489152,fits_by_lifetime_peak,True,0.4088974211378274,-12.698739187728524
56,100000,keys,ivf,16,4,0,0,8,0,0,32768,0.836,0.836,0.7127500139176846,0.8019247092306614,0.0039566680788993835,25944.64,4033800,16512,53067776,56901632,fits_by_lifetime_peak,True,0.7520565401644794,5.514770323292395
57,100000,keys,sign,16,16,0,0,16,4,0,32768,0.786,1.0,1.391750294715166,2.0144079811871047,0.005101598799228668,23423.4,4655760,192,54231040,57917440,fits_by_lifetime_peak,True,1.9123270688570235,37.404466599980005
58,100000,branch,ivf,64,16,0,512,0,0,0,0,0.8988,0.8988,0.7402910850942135,0.7909584790468216,0.0062564946711063385,24679.12,7262464,66048,60604416,64405504,fits_by_lifetime_peak,True,0.8733328976110041,17.971554054289186
59,100000,branch,ivf,256,4,2048,32,0,0,0,0,0.5364,0.5364,0.10999990627169609,0.17356686294078813,0.006296597421169281,1714.24,7473408,264192,61358080,65159168,fits_by_lifetime_peak,True,0.09819755284507348,-10.729421348297507
60,100000,branch,sign,256,256,512,512,0,0,0,0,0.904,1.0,1.3064173981547356,1.7585167661309238,0.009466800838708878,42671.48,7338240,5120,56573952,60112896,fits_by_lifetime_peak,True,1.4850440943182328,13.673018777597456
61,100000,scan,ivf,64,64,0,0,0,0,0,0,1.0,1.0,2.593541983515024,2.700149826705456,0.007544923573732376,100000.0,4000000,66048,56819712,61161472,fits_by_lifetime_peak,True,2.5904542866391633,-0.11905328294227191
62,100000,keys,ivf,256,16,0,0,8,0,10000,32768,0.7456,0.7456,0.24399999529123306,0.2847087569534778,0.0077300891280174255,6416.28,4255320,264192,55083008,58900480,fits_by_lifetime_peak,True,0.3520237886367711,44.27204730746128
63,100000,branch,none,1,1,2048,128,0,0,0,0,0.9928,1.0,4.518791101872921,5.237766914069653,0.00203670933842659,46174.2,7201024,0,64552960,69533696,fits_by_lifetime_peak,True,4.457603153287074,-1.3540778320220603
64,100000,branch,sign,64,64,2048,128,0,0,0,0,0.9608,1.0,1.9777091220021248,2.377591747790575,0.006483383476734161,42018.04,7235840,1024,56918016,59703296,fits_by_lifetime_peak,True,1.8325535820837784,-7.339579835248921
65,100000,branch,ivf,64,4,0,512,0,0,0,0,0.6972,0.6972,0.20925002172589302,0.23149186745285988,0.004071742296218872,6266.56,7262464,66048,60325888,64126976,fits_by_lifetime_peak,True,0.23544945090495198,12.520633911034373
66,100000,branch,sign,256,256,2048,32,0,0,0,0,0.6532,1.0,0.5601667799055576,0.6858414970338345,0.007741693407297134,6750.52,7338240,5120,57409536,60768256,fits_by_lifetime_peak,True,0.4301133538462423,-23.216911592158674
67,100000,branch,sign,256,1,2048,512,0,0,0,0,0.0844,0.0844,0.05495874211192131,0.2649995498359203,0.0035667605698108673,2628.8,7338240,5120,56573952,60391424,fits_by_lifetime_peak,True,0.052153306890491455,-5.104620509175229
68,100000,branch,ivf,64,16,8192,32,0,0,0,0,0.8988,0.8988,1.2912079691886902,1.497600320726633,0.006276797503232956,24679.12,7262464,66048,60620800,64241664,fits_by_lifetime_peak,True,1.2050559472248972,-6.672203395547916
69,100000,branch,ivf,256,256,2048,32,0,0,0,0,0.05,1.0,0.39062509313225746,0.6901000626385209,0.015838276594877243,1216.28,7473408,264192,62078976,65617920,fits_by_lifetime_peak,True,0.18862956490331506,-51.71084289778356
70,100000,branch,sign,64,64,512,512,0,0,0,0,0.922,1.0,1.3512922450900078,1.7417996190488334,0.005929972976446152,40938.72,7235840,1024,56246272,59670528,fits_by_lifetime_peak,True,1.4644851920733037,8.376644459744998
71,100000,keys,sign,16,16,0,0,8,4,10000,32768,0.4588,1.0,0.3032921813428402,0.3605170175433159,0.0036500580608844757,10839.12,4036860,192,52461568,56311808,fits_by_lifetime_peak,True,0.3146732346247177,3.752504674366275
72,100000,branch,ivf,256,64,512,128,0,0,0,0,0.242,0.9276,0.19816681742668152,0.4145327024161813,0.011536628007888794,3754.2,7473408,264192,59834368,63586304,fits_by_lifetime_peak,True,0.1487615659374641,-24.931142423729224
73,100000,keys,ivf,16,1,0,0,12,0,10000,32768,0.5084,0.5084,0.3854166716337204,0.42239986360073084,0.0032617710530757904,6513.72,4243740,16512,53854208,57704448,fits_by_lifetime_peak,True,0.37403100886386653,-2.954117869782813
74,100000,branch,sign,256,16,8192,512,0,0,0,0,0.6264,0.6264,0.7772920653223991,1.6537007875740528,0.006253384053707123,27302.36,7338240,5120,56754176,60489728,fits_by_lifetime_peak,True,0.8756606976510698,12.655298660210823
75,100000,branch,ivf,64,16,8192,512,0,0,0,0,0.8988,0.8988,0.7937080226838589,0.8684412576258181,0.007073264569044113,24679.12,7262464,66048,60555264,64356352,fits_by_lifetime_peak,True,0.8739997245744288,10.116024985997996
76,100000,branch,sign,16,16,512,128,0,0,0,0,0.6952,1.0,0.5261669866740704,0.8009838871657844,0.004668254405260086,7080.88,7209216,192,57049088,59899904,fits_by_lifetime_peak,True,0.44812670739349,-14.831846401819536
77,100000,keys,ivf,16,1,0,0,8,0,10000,32768,0.5084,0.5084,0.23133307695388794,0.2820335328578948,0.003231670707464218,6513.72,4033800,16512,53035008,56836096,fits_by_lifetime_peak,True,0.21366825588951951,-7.636098260124546
78,100000,keys,sign,16,4,0,0,8,4,0,32768,0.926,0.926,2.3938328959047794,2.603091485798359,0.005525127053260803,80342.56,4036860,192,52068352,55918592,fits_by_lifetime_peak,True,2.456988657460277,2.6382694324044165
79,100000,branch,sign,256,4,8192,128,0,0,0,0,0.3108,0.3108,0.36733411252498627,0.9489503689110278,0.004708189517259598,10333.56,7338240,5120,56852480,60604416,fits_by_lifetime_peak,True,0.3775081983808268,2.7697089676495645
80,100000,branch,sign,16,1,0,512,0,0,0,0,0.4632,0.4632,0.7604588754475117,2.413833327591419,0.00501830130815506,30244.84,7209216,192,56803328,59899904,fits_by_lifetime_peak,True,0.6343370380718948,-16.58496487418827
81,100000,branch,sign,16,4,8192,128,0,0,0,0,0.926,0.926,5.249541252851486,6.124666798859835,0.007873233407735825,80342.56,7209216,192,58523648,60604416,fits_by_lifetime_peak,True,4.849516050943079,-7.620193511025731
82,100000,keys,sign,64,4,0,0,8,6,10000,32768,0.4576,0.5764,0.3111250698566437,0.3339163027703762,0.0032950006425380707,9294.76,4091180,1024,52494336,56344576,fits_by_lifetime_peak,True,0.3057220369401842,-1.7366112344945561
83,100000,keys,ivf,16,16,0,0,8,0,0,32768,1.0,1.0,2.640665974467993,2.7276248671114445,0.005356725305318832,100000.0,4033800,16512,53248000,57081856,fits_by_lifetime_peak,True,2.8713914445381525,8.73739701654781
84,100000,branch,ivf,64,4,8192,128,0,0,0,0,0.6972,0.6972,0.24349987506866455,0.2916327677667141,0.004548504948616028,6266.56,7262464,66048,60440576,64274432,fits_by_lifetime_peak,True,0.25019350627553216,2.7489259306519465
85,100000,branch,sign,16,4,2048,32,0,0,0,0,0.7804,0.926,1.3587079010903835,1.5843911096453662,0.006073229014873505,8663.24,7209216,192,60194816,62750720,fits_by_lifetime_peak,True,1.343405001101472,-1.1262832855119753
86,100000,scan,sign,16,16,0,0,0,0,0,0,1.0,1.0,2.5619170628488064,2.7252166531980038,0.005774982273578644,100000.0,4000000,192,54001664,58392576,fits_by_lifetime_peak,True,2.588704331521461,1.0455946861475551
87,100000,keys,sign,256,64,0,0,12,8,1000,32768,0.1832,0.942,0.08991686627268791,0.15246709808707232,0.007225014269351959,1201.2,4655760,5120,54558720,58359808,fits_by_lifetime_peak,True,0.09096686986358954,1.1677493160374475
88,100000,keys,none,1,1,0,0,8,0,0,32768,1.0,1.0,2.621500287204981,2.7140998281538486,0.000651627779006958,100000.0,4002560,0,53116928,56311808,fits_by_lifetime_peak,True,2.7181786994805672,3.687903936057313
89,100000,keys,ivf,64,64,0,0,16,0,0,32768,0.5344,1.0,0.6008329801261425,1.1454504914581773,0.006196647882461548,9383.32,4983620,66048,56475648,60309504,fits_by_lifetime_peak,True,1.4934832049362088,148.5687794006677
90,100000,scan,sign,256,64,0,0,0,0,0,0,0.942,0.942,1.8709171563386917,2.3781503550708294,0.008778348565101624,72263.12,4000000,5120,53575680,57376768,fits_by_lifetime_peak,True,1.9191038883906535,2.5755673835532678
91,100000,keys,sign,64,4,0,0,8,6,0,32768,0.5764,0.5764,0.7902081124484539,1.5056003816425798,0.004455000162124634,28179.28,4091180,1024,52756480,56573952,fits_by_lifetime_peak,True,0.8437452328557014,6.775065905279454
92,100000,keys,ivf,256,16,0,0,16,0,10000,32768,0.6068,0.7456,0.4869997501373291,0.5919999442994595,0.008355043828487396,2821.32,5301020,264192,58507264,62259200,fits_by_lifetime_peak,True,1.3785979780728188,183.07981219375736
93,100000,keys,ivf,256,16,0,0,8,0,0,32768,0.7456,0.7456,0.24837488308548927,0.27993321418762207,0.007379986345767975,6416.28,4255320,264192,55164928,58966016,fits_by_lifetime_peak,True,0.351940435266343,41.69727264459628
94,100000,keys,sign,256,1,0,0,16,8,0,32768,0.0844,0.0844,2.048166934400797,2.346658706665039,0.005568340420722961,2391.0,5220920,5120,56819712,60243968,fits_by_lifetime_peak,True,1.4436123148225546,-29.51686258694086
95,100000,branch,sign,16,4,2048,128,0,0,0,0,0.9164,0.926,2.73749977350235,3.2415753230452538,0.0062567368149757385,44803.44,7209216,192,58556416,60489728,fits_by_lifetime_peak,True,2.6818867669126294,-2.0315255229617524
96,100000,keys,ivf,256,1,0,0,16,0,10000,32768,0.2624,0.2624,2.0134998485445976,2.139199897646904,0.007665008306503296,409.24,5301020,264192,58097664,61882368,fits_by_lifetime_peak,True,1.4288126644289092,-29.03835252524669
97,100000,keys,sign,64,64,0,0,8,6,10000,32768,0.448,1.0,0.3171251155436039,0.37862500175833697,0.004376675933599472,10860.6,4091180,1024,52658176,56508416,fits_by_lifetime_peak,True,0.3274617021495984,3.2594664059565126
98,100000,branch,ivf,256,256,8192,512,0,0,0,0,1.0,1.0,2.752500120550394,2.9008084908127785,0.020664986222982407,100000.0,7473408,264192,61947904,65699840,fits_by_lifetime_peak,True,3.3839004288581003,22.939156427046782
99,100000,keys,ivf,64,16,0,0,8,0,10000,32768,0.672,0.8988,0.3137500025331974,0.3355499356985092,0.0047468580305576324,10438.24,4099720,66048,53690368,57491456,fits_by_lifetime_peak,True,0.3192194926374324,1.7432637641672244
100,100000,branch,sign,64,4,0,512,0,0,0,0,0.5764,0.5764,1.0067080147564411,2.2555415518581867,0.004583317786455154,28179.28,7235840,1024,56262656,59998208,fits_by_lifetime_peak,True,1.0502382883135488,4.324021753977925
101,100000,keys,sign,64,64,0,0,8,6,0,32768,1.0,1.0,2.8557502664625645,3.0786334536969657,0.008231699466705322,100000.0,4091180,1024,52576256,56393728,fits_by_lifetime_peak,True,3.0340765741688953,6.244464363728297
102,100000,keys,none,1,1,0,0,16,0,0,32768,1.0,1.0,5.0997501239180565,5.191816482692957,0.0009716115891933441,98460.76,4215420,0,53837824,56950784,fits_by_lifetime_peak,True,4.070211600608391,-20.188018987069256
103,100000,keys,sign,256,64,0,0,16,8,1000,32768,0.2056,0.942,0.21362490952014923,0.4396837204694748,0.006423350423574448,1002.2,5220920,5120,56475648,60293120,fits_by_lifetime_peak,True,0.41147432368906295,92.61532965108287
104,100000,keys,sign,256,4,0,0,12,8,0,32768,0.3108,0.3108,0.6073331460356712,0.9790587238967419,0.005601830780506134,10333.56,4655760,5120,54312960,58130432,fits_by_lifetime_peak,True,0.9289155906049006,52.94992487538981
105,100000,branch,sign,16,4,8192,32,0,0,0,0,0.9224,0.926,6.728249602019787,7.751066703349352,0.010731648653745651,47274.28,7209216,192,62177280,69582848,fits_by_lifetime_peak,True,6.196358540442286,-7.905340809856853
106,100000,branch,ivf,16,16,512,128,0,0,0,0,0.6864,1.0,0.4320829175412655,0.7265006192028521,0.005811601877212524,7020.76,7219456,16512,57786368,61407232,fits_by_lifetime_peak,True,0.3295253733324694,-23.735616485926336
107,100000,branch,sign,256,4,2048,32,0,0,0,0,0.3088,0.3108,0.6009158678352833,0.8916910737752913,0.005881637334823608,7327.8,7338240,5120,56836096,60489728,fits_by_lifetime_peak,True,0.5248198251339733,-12.66334386799195
108,100000,branch,sign,64,4,8192,512,0,0,0,0,0.5764,0.5764,1.0100831277668476,2.188083343207836,0.005590040236711502,28179.28,7235840,1024,56115200,59834368,fits_by_lifetime_peak,True,1.0564874627892187,4.5941104990996795
109,100000,scan,ivf,64,1,0,0,0,0,0,0,0.3968,0.3968,0.06783287972211838,0.08030869066715239,0.0032815709710121155,1737.64,4000000,66048,57147392,61014016,fits_by_lifetime_peak,True,0.06244725422608183,-7.939550138662987
110,100000,keys,ivf,256,256,0,0,8,0,0,32768,1.0,1.0,3.349625039845705,3.4562588669359684,0.01850828528404236,99149.32,4255320,264192,54870016,58605568,fits_by_lifetime_peak,True,3.997659286926391,19.346471302666668
111,100000,keys,sign,256,16,0,0,16,8,0,32768,0.4604,0.6264,0.5750828422605991,0.8884415961802004,0.005445126444101334,5144.16,5220920,5120,56147968,59965440,fits_by_lifetime_peak,True,1.4104193432960466,145.2549858298353
112,100000,keys,ivf,256,256,0,0,12,0,1000,32768,0.1232,1.0,0.14120806008577347,0.33865030854940403,0.014923233538866043,1311.04,4808220,264192,56901632,60686336,fits_by_lifetime_peak,True,0.13805111604061943,-2.235668447846695
113,100000,branch,sign,64,1,512,32,0,0,0,0,0.2028,0.2288,0.19941572099924088,0.3617923706769942,0.0033650733530521393,1848.48,7235840,1024,56098816,59916288,fits_by_lifetime_peak,True,0.1729790341401122,-13.257072575150342
114,100000,branch,ivf,16,4,512,512,0,0,0,0,0.836,0.836,0.862583052366972,1.038049627095461,0.004481598734855652,25944.64,7219456,16512,57704448,61505536,fits_by_lifetime_peak,True,0.9153755267027456,6.120277252249329
115,100000,keys,sign,64,64,0,0,16,6,0,32768,0.5408,1.0,0.7079159840941429,1.1268751695752144,0.005409959703683853,9714.96,4892020,1024,55394304,59211776,fits_by_lifetime_peak,True,1.5201220385019152,114.73198411349337
116,100000,scan,sign,256,4,0,0,0,0,0,0,0.3108,0.3108,0.26854174211621284,0.5769999697804451,0.004370007663965225,10333.56,4000000,5120,53362688,57180160,fits_by_lifetime_peak,True,0.26574199570792184,-1.0425740096224545
117,100000,branch,sign,64,4,8192,32,0,0,0,0,0.5764,0.5764,2.363292034715414,4.995216336101293,0.005966536700725555,26307.32,7235840,1024,56983552,62095360,fits_by_lifetime_peak,True,2.0560739496632916,-12.999581961910067
