query,top_k,query_l1,kth_score,gap,optimistic_min_depth
255,100,4.731401033306611,3.9005803432519315,0.8308206900546793,2
256,1,4.1902611394179985,3.9139470086665824,0.2763141307514161,1
257,1,4.935135027393699,4.931617607362568,0.003517420031130314,1
258,1,4.230028724297881,3.997348254546523,0.23268046975135803,1
259,1,4.817293045576662,4.4893159619532526,0.32797708362340927,1
260,1,4.3335591880604625,4.148819866590202,0.18473932147026062,1
261,1,4.373497682623565,4.255305633880198,0.1181920487433672,1
262,1,4.657812665682286,4.585562296677381,0.07225036900490522,1
263,1,4.390760844573379,4.3541955556720495,0.03656528890132904,1
264,1,4.445405285805464,4.3474394008517265,0.09796588495373726,1
265,1,4.495024635456502,4.2297531282529235,0.26527150720357895,1
266,1,4.599615011102287,4.39464071978,0.20497429132228717,1
267,1,4.403697612928227,4.318612423958257,0.08508518896996975,1
268,1,4.582520349067636,4.370225114864297,0.21229523420333862,1
269,1,4.396489874459803,4.333594656549394,0.06289521791040897,1
270,1,4.2803936888230965,4.113231304916553,0.16716238390654325,1
271,1,4.3164310129359365,4.103722211904824,0.21270880103111267,1
272,1,4.47191596403718,4.343297105282545,0.12861885875463486,1
273,1,4.188376056030393,4.137319372035563,0.051056683994829655,1
274,1,4.676690980792046,4.565311282873154,0.1113796979188919,1
275,1,4.35079444386065,4.115086335688829,0.23570810817182064,1
276,1,4.141820092219859,4.035737211350352,0.10608288086950779,1
277,1,4.456288690213114,4.34686370799318,0.10942498221993446,1
278,1,4.605074131861329,4.596039975062013,0.009034156799316406,1
279,1,4.647041888907552,4.4829983385279775,0.1640435503795743,1
280,1,4.414254975505173,4.248161607421935,0.1660933680832386,1
281,1,4.336037087254226,4.114764287136495,0.2212728001177311,1
282,1,4.6956919729709625,4.4598734602332115,0.235818512737751,1
283,1,4.4812706500524655,4.4123943984741345,0.068876251578331,1
284,1,4.382103842217475,4.118615348357707,0.2634884938597679,1
285,1,4.319097912404686,4.108008644077927,0.21108926832675934,1
286,1,4.488253625109792,4.488253625109792,0.0,1
287,1,4.620530778542161,4.620530778542161,0.0,1
256,10,4.1902611394179985,3.807657742756419,0.3826033966615796,1
257,10,4.935135027393699,4.758573164232075,0.17656186316162348,1
258,10,4.230028724297881,3.793231762945652,0.4367969613522291,1
259,10,4.817293045576662,4.053133567329496,0.7641594782471657,1
260,10,4.3335591880604625,3.937759297899902,0.3957998901605606,1
261,10,4.373497682623565,3.943623592145741,0.4298740904778242,1
262,10,4.657812665682286,4.2477217693813145,0.4100908963009715,1
263,10,4.390760844573379,4.230604058131576,0.16015678644180298,1
264,10,4.445405285805464,4.214965157210827,0.23044012859463692,1
265,10,4.495024635456502,3.977324412204325,0.5177002232521772,1
266,10,4.599615011102287,4.103709189483197,0.4959058216190897,1
267,10,4.403697612928227,4.045978042529896,0.3577195703983307,1
268,10,4.582520349067636,3.9562952202977613,0.6262251287698746,1
269,10,4.396489874459803,4.096710999496281,0.29977887496352196,1
270,10,4.2803936888230965,3.981111480970867,0.2992822078522295,1
271,10,4.3164310129359365,4.008925427682698,0.3075055852532387,1
272,10,4.47191596403718,4.058568600565195,0.41334736347198486,1
273,10,4.188376056030393,3.749483661726117,0.4388923943042755,1
274,10,4.676690980792046,4.314857453107834,0.36183352768421173,1
275,10,4.35079444386065,3.957125175744295,0.39366926811635494,1
276,10,4.141820092219859,3.8737391070462763,0.26808098517358303,1
277,10,4.456288690213114,4.194685506168753,0.2616031840443611,1
278,10,4.605074131861329,4.48538982309401,0.11968430876731873,1
279,10,4.647041888907552,4.278172107413411,0.3688697814941406,1
280,10,4.414254975505173,3.998375498689711,0.4158794768154621,1
281,10,4.336037087254226,3.975809901021421,0.36022718623280525,1
282,10,4.6956919729709625,4.219585590064526,0.4761063829064369,1
283,10,4.4812706500524655,4.077887134277262,0.4033835157752037,1
284,10,4.382103842217475,3.922374759335071,0.4597290828824043,1
285,10,4.319097912404686,3.930373943876475,0.3887239685282111,1
286,10,4.488253625109792,4.248472573235631,0.23978105187416077,1
287,10,4.620530778542161,4.326218584552407,0.2943121939897537,1
256,100,4.1902611394179985,3.55411225638818,0.6361488830298185,1
257,100,4.935135027393699,4.454837090335786,0.48029793705791235,1
258,100,4.230028724297881,3.5836677476763725,0.6463609766215086,1
259,100,4.817293045576662,3.608354178722948,1.208938866853714,2
260,100,4.3335591880604625,3.643440286628902,0.6901189014315605,1
261,100,4.373497682623565,3.564483209513128,0.8090144731104374,2
262,100,4.657812665682286,3.9629825721494853,0.6948300935328007,1
263,100,4.390760844573379,3.9564252737909555,0.434335570782423,1
264,100,4.445405285805464,4.042305093258619,0.4031001925468445,1
265,100,4.495024635456502,3.687218158505857,0.8078064769506454,2
266,100,4.599615011102287,3.7748365921142977,0.8247784189879894,2
267,100,4.403697612928227,3.6363693058956414,0.7673283070325851,2
268,100,4.582520349067636,3.6380171215860173,0.9445032274816185,2
269,100,4.396489874459803,3.8150698179379106,0.5814200565218925,1
270,100,4.2803936888230965,3.6743732708273456,0.6060204179957509,1
271,100,4.3164310129359365,3.7924550818279386,0.5239759311079979,1
272,100,4.47191596403718,3.6146856965497136,0.8572302674874663,2
273,100,4.188376056030393,3.4618101213127375,0.7265659347176552,1
274,100,4.676690980792046,3.8879499435424805,0.7887410372495651,1
275,100,4.35079444386065,3.713782649487257,0.6370117943733931,1
276,100,4.141820092219859,3.6853150692768395,0.45650502294301987,1
277,100,4.456288690213114,3.9006805294193327,0.5556081607937813,1
278,100,4.605074131861329,4.156880946829915,0.44819318503141403,1
279,100,4.647041888907552,3.922881441190839,0.724160447716713,2
280,100,4.414254975505173,3.7910983795300126,0.6231565959751606,1
281,100,4.336037087254226,3.760116589255631,0.5759204979985952,1
282,100,4.6956919729709625,3.9120805710554123,0.7836114019155502,1
283,100,4.4812706500524655,3.7126531690591946,0.7686174809932709,2
284,100,4.382103842217475,3.6444748588837683,0.7376289833337069,1
285,100,4.319097912404686,3.593986369203776,0.7251115432009101,1
286,100,4.488253625109792,3.6474477779120207,0.8408058471977711,2
287,100,4.620530778542161,4.003062155097723,0.617468623444438,1
288,1,4.354953923262656,4.354953923262656,0.0,1
289,1,4.192783875390887,4.0360235292464495,0.1567603461444378,1
290,1,4.534943480044603,4.203641463071108,0.3313020169734955,1
291,1,4.579393288120627,4.358959907665849,0.22043338045477867,1
292,1,4.532133016735315,4.330139368772507,0.2019936479628086,1
293,1,4.6452143574133515,4.1968822395429015,0.44833211787045,1
294,1,4.470870795368683,4.411469134211075,0.05940166115760803,1
295,1,4.64036182872951,4.550842573866248,0.08951925486326218,1
296,1,4.141960397129878,3.994732920313254,0.1472274768166244,1
297,1,4.572351453825831,4.336821289733052,0.23553016409277916,1
298,1,4.352906703716144,4.296110396971926,0.05679630674421787,1
299,1,4.39524098415859,4.233190996339545,0.16204998781904578,1
300,1,4.119891127804294,3.769287034869194,0.3506040929351002,1
301,1,4.482122104614973,4.416572887450457,0.06554921716451645,1
302,1,4.141264668665826,4.122852055821568,0.018412612844258547,1
303,1,4.463233132380992,4.233397144358605,0.22983598802238703,1
304,1,4.360978389158845,4.152975285425782,0.20800310373306274,1
305,1,4.539271444140468,4.335923919396009,0.2033475247444585,1
306,1,4.81395771051757,4.7313222356606275,0.08263547485694289,1
307,1,4.13408038020134,4.093119703233242,0.04096067696809769,1
308,1,4.351580113638192,4.252093338873237,0.09948677476495504,1
309,1,4.548669869080186,4.539136840030551,0.009533029049634933,1
310,1,4.37477489747107,4.115166271105409,0.2596086263656616,1
311,1,3.9345782278687693,3.8296867617755197,0.10489146609324962,1
312,1,4.082021582173184,3.90765841701068,0.17436316516250372,1
313,1,4.549501811387017,4.09052496147342,0.4589768499135971,1
314,1,4.523294604383409,4.246555387042463,0.2767392173409462,1
315,1,4.404379262588918,4.026504694484174,0.37787456810474396,1
316,1,4.609583229292184,4.490032627712935,0.1195506015792489,1
317,1,4.518823224119842,4.460107910446823,0.05871531367301941,1
318,1,4.369635506533086,3.8945181658491492,0.4751173406839371,1
319,1,4.526881333440542,4.060954570770264,0.46592676267027855,1
288,10,4.354953923262656,4.174920757301152,0.18003316596150398,1
289,10,4.192783875390887,3.7941777501255274,0.3986061252653599,1
290,10,4.534943480044603,3.964476689696312,0.5704667903482914,1
291,10,4.579393288120627,4.039934823289514,0.5394584648311138,1
292,10,4.532133016735315,4.1771016754209995,0.3550313413143158,1
293,10,4.6452143574133515,4.10900857206434,0.5362057853490114,1
294,10,4.470870795368683,4.265932645008434,0.20493815036024898,1
295,10,4.64036182872951,4.5275199841707945,0.11284184455871582,1
296,10,4.141960397129878,3.908794697606936,0.2331656995229423,1
297,10,4.572351453825831,4.26557051576674,0.30678093805909157,1
298,10,4.352906703716144,4.11591119854711,0.236995505169034,1
299,10,4.39524098415859,4.077008466469124,0.3182325176894665,1
300,10,4.119891127804294,3.5672910790890455,0.5526000487152487,1
301,10,4.482122104614973,4.376839477568865,0.10528262704610825,1
302,10,4.141264668665826,4.086341441608965,0.054923227056860924,1
303,10,4.463233132380992,3.856362137477845,0.6068709949031472,1
304,10,4.360978389158845,3.970217937603593,0.3907604515552521,1
305,10,4.539271444140468,4.061935091332998,0.47733635280746967,1
306,10,4.81395771051757,4.321809914661571,0.492147795855999,1
307,10,4.13408038020134,3.820458583533764,0.31362179666757584,1
308,10,4.351580113638192,4.0984734683297575,0.25310664530843496,1
309,10,4.548669869080186,4.504409926012158,0.044259943068027496,1
310,10,4.37477489747107,3.8901975844055414,0.48457731306552887,1
311,10,3.9345782278687693,3.64322448981693,0.2913537380518392,1
312,10,4.082021582173184,3.710786768933758,0.3712348132394254,1
313,10,4.549501811387017,3.8893256161827594,0.660176195204258,1
314,10,4.523294604383409,3.8941377652809024,0.6291568391025066,1
315,10,4.404379262588918,3.929868242703378,0.47451101988554,1
316,10,4.609583229292184,4.200125902425498,0.40945732686668634,1
317,10,4.518823224119842,4.3298196299001575,0.1890035942196846,1
318,10,4.369635506533086,3.5387320732697845,0.8309034332633018,1
319,10,4.526881333440542,3.907594621181488,0.6192867122590542,1
288,100,4.354953923262656,3.9574706153944135,0.39748330786824226,1
289,100,4.192783875390887,3.535600658506155,0.6571832168847322,1
290,100,4.534943480044603,3.642777170985937,0.8921663090586662,1
291,100,4.579393288120627,3.6656394880264997,0.9137538000941277,1
292,100,4.532133016735315,3.9511060416698456,0.5810269750654697,1
293,100,4.6452143574133515,3.750978878699243,0.8942354787141085,2
294,100,4.470870795368683,3.95453260402428,0.5163381913444027,1
295,100,4.64036182872951,4.38779485039413,0.25256697833538055,1
296,100,4.141960397129878,3.7068143191281706,0.4351460780017078,1
297,100,4.572351453825831,3.947846859693527,0.6245045941323042,1
298,100,4.352906703716144,3.896039286861196,0.4568674168549478,1
299,100,4.39524098415859,3.828549247002229,0.5666917371563613,1
300,100,4.119891127804294,3.2655039224773645,0.8543872053269297,1
301,100,4.482122104614973,4.084023874253035,0.3980982303619385,1
302,100,4.141264668665826,3.963076832704246,0.17818783596158028,1
303,100,4.463233132380992,3.487709257286042,0.9755238750949502,2
304,100,4.360978389158845,3.6721807699650526,0.6887976191937923,1
305,100,4.539271444140468,3.6528292986913584,0.8864421454491094,1
306,100,4.81395771051757,3.9895810775924474,0.824376632925123,2
307,100,4.13408038020134,3.5669218078255653,0.5671585723757744,1
308,100,4.351580113638192,3.857518510427326,0.49406160321086645,1
309,100,4.548669869080186,4.354151597246528,0.19451827183365822,1
310,100,4.37477489747107,3.6953159999102354,0.6794588975608349,1
311,100,3.9345782278687693,3.435943151882384,0.49863507598638535,1
312,100,4.082021582173184,3.5032309831585735,0.57879059901461,1
313,100,4.549501811387017,3.660072435857728,0.8894293755292892,2
314,100,4.523294604383409,3.566681715659797,0.9566128887236118,2
315,100,4.404379262588918,3.623243337497115,0.7811359250918031,1
316,100,4.609583229292184,3.878500714432448,0.731082514859736,1
317,100,4.518823224119842,4.058734024874866,0.46008919924497604,1
318,100,4.369635506533086,3.2684514289721847,1.1011840775609016,2
319,100,4.526881333440542,3.636224202811718,0.8906571306288242,1
320,1,4.237712541595101,4.215057505294681,0.02265503630042076,1
321,1,4.617967907106504,4.579092671396211,0.038875235710293055,1
322,1,4.536070388741791,4.536070388741791,0.0,1
323,1,4.60810744157061,4.5305426879785955,0.07756475359201431,1
324,1,4.370770541136153,4.310074769775383,0.06069577136076987,1
325,1,4.424399765441194,4.132568372646347,0.2918313927948475,1
326,1,4.667008879594505,4.547477426938713,0.11953145265579224,1
327,1,4.486168781295419,4.486168781295419,0.0,1
328,1,4.505956327542663,4.445732915773988,0.06022341176867485,1
329,1,4.256345557514578,4.187116678338498,0.06922887917608023,1
330,1,4.364794875844382,4.291189904906787,0.07360497093759477,1
331,1,4.771119298413396,4.487183200195432,0.2839360982179642,1
332,1,4.432732398156077,4.271294259931892,0.1614381382241845,1
333,1,4.329988710582256,4.242124021053314,0.08786468952894211,1
334,1,4.3411342096515,4.2140595423989,0.1270746672526002,1
335,1,4.178516326821409,4.178516326821409,0.0,1
336,1,4.565940584056079,4.565940584056079,0.0,1
337,1,4.0978694297373295,3.777122613042593,0.3207468166947365,1
338,1,4.3055947832763195,4.091923721134663,0.21367106214165688,1
339,1,4.479678733274341,4.332254623994231,0.1474241092801094,1
340,1,4.257982993498445,3.9014106821268797,0.35657231137156487,1
341,1,4.406995294149965,4.282350847031921,0.1246444471180439,1
342,1,4.390773489780258,4.332402386062313,0.058371103717945516,1
343,1,4.529060554457828,4.489528541220352,0.03953201323747635,1
344,1,4.219447597395629,4.120406453963369,0.09904114343225956,1
345,1,4.451590733369812,4.244134964654222,0.20745576871559024,1
346,1,4.074048705864698,3.899347970727831,0.17470073513686657,1
347,1,4.592072628904134,4.419163689482957,0.1729089394211769,1
348,1,4.069086244795471,3.9450938436202705,0.12399240117520094,1
349,1,4.496961586526595,4.376540040946566,0.12042154558002949,1
350,1,4.583215702790767,4.573096577543765,0.010119125247001648,1
351,1,4.2745154371950775,4.1880116334650666,0.08650380373001099,1
320,10,4.237712541595101,4.0858615497127175,0.15185099188238382,1
321,10,4.617967907106504,4.2614084233064204,0.3565594838000834,1
322,10,4.536070388741791,4.452653382904828,0.08341700583696365,1
323,10,4.60810744157061,4.380881194490939,0.22722624707967043,1
324,10,4.370770541136153,4.06022825173568,0.31054228940047324,1
325,10,4.424399765441194,4.068352158879861,0.35604760656133294,1
326,10,4.667008879594505,4.2687823893502355,0.39822649024426937,1
327,10,4.486168781295419,4.279788616113365,0.20638016518205404,1
328,10,4.505956327542663,4.31092513166368,0.19503119587898254,1
329,10,4.256345557514578,4.0069978456012905,0.24934771191328764,1
330,10,4.364794875844382,4.206673197099008,0.15812167874537408,1
331,10,4.771119298413396,3.781511353328824,0.9896079450845718,2
332,10,4.432732398156077,4.123979189898819,0.30875320825725794,1
333,10,4.329988710582256,3.8435021322220564,0.48648657836019993,1
334,10,4.3411342096515,4.119089927058667,0.22204428259283304,1
335,10,4.178516326821409,4.0481344392756,0.13038188754580915,1
336,10,4.565940584056079,4.114410719834268,0.4515298642218113,1
337,10,4.0978694297373295,3.607787922024727,0.4900815077126026,1
338,10,4.3055947832763195,3.8302233405411243,0.47537144273519516,1
339,10,4.479678733274341,4.184078050777316,0.29560068249702454,1
340,10,4.257982993498445,3.685631660744548,0.5723513327538967,1
341,10,4.406995294149965,4.155678304377943,0.25131698977202177,1
342,10,4.390773489780258,4.1907163935829885,0.20005709619726986,1
343,10,4.529060554457828,4.368292265338823,0.1607682891190052,1
344,10,4.219447597395629,3.9715101295150816,0.24793746788054705,1
345,10,4.451590733369812,4.146035874495283,0.3055548588745296,1
346,10,4.074048705864698,3.646237599197775,0.42781110666692257,1
347,10,4.592072628904134,4.14694306300953,0.44512956589460373,1
348,10,4.069086244795471,3.791447266470641,0.27763897832483053,1
349,10,4.496961586526595,4.221869709319435,0.27509187720716,1
350,10,4.583215702790767,4.310603049118072,0.27261265367269516,1
351,10,4.2745154371950775,4.0692111721728,0.20530426502227783,1
320,100,4.237712541595101,3.854931657202542,0.38278088439255953,1
321,100,4.617967907106504,3.904918616870418,0.7130492902360857,1
322,100,4.536070388741791,4.148398005403578,0.38767238333821297,1
323,100,4.60810744157061,4.147376850713044,0.4607305908575654,1
324,100,4.370770541136153,3.833545868168585,0.537224672967568,1
325,100,4.424399765441194,3.754969930043444,0.6694298353977501,1
326,100,4.667008879594505,4.001344841904938,0.6656640376895666,1
327,100,4.486168781295419,4.027245532721281,0.4589232485741377,1
328,100,4.505956327542663,4.000890338793397,0.5050659887492657,1
329,100,4.256345557514578,3.7418106705881655,0.5145348869264126,1
330,100,4.364794875844382,3.9784669053042307,0.386327970540151,1
331,100,4.771119298413396,3.3081236612051725,1.4629956372082233,3
332,100,4.432732398156077,3.8134933286346495,0.6192390695214272,1
333,100,4.329988710582256,3.5596047565340996,0.7703839540481567,1
334,100,4.3411342096515,3.857098813634366,0.4840353960171342,1
335,100,4.178516326821409,3.783992767916061,0.3945235589053482,1
336,100,4.565940584056079,3.7188463611528277,0.8470942229032516,2
337,100,4.0978694297373295,3.377954177558422,0.7199152521789074,1
338,100,4.3055947832763195,3.577222753316164,0.7283720299601555,1
339,100,4.479678733274341,3.982939925044775,0.4967388082295656,1
340,100,4.257982993498445,3.4928291086107492,0.7651538848876953,1
341,100,4.406995294149965,3.8857865049503744,0.5212087891995907,1
342,100,4.390773489780258,3.9904303292860277,0.4003431604942307,1
343,100,4.529060554457828,4.118817757116631,0.41024279734119773,1
344,100,4.219447597395629,3.7538745519705117,0.465573045425117,1
345,100,4.451590733369812,3.881871117511764,0.5697196158580482,1
346,100,4.074048705864698,3.3466085069812834,0.7274401988834143,1
347,100,4.592072628904134,3.4493776788003743,1.1426949501037598,2
348,100,4.069086244795471,3.528881050180644,0.5402051946148276,1
349,100,4.496961586526595,3.956419187015854,0.5405423995107412,1
350,100,4.583215702790767,3.960896060336381,0.6223196424543858,1
351,100,4.2745154371950775,3.884817043086514,0.38969839410856366,1
352,1,4.4595499858260155,4.426571860909462,0.0329781249165535,1
353,1,4.5020406395196915,4.448871031403542,0.0531696081161499,1
354,1,4.53252811357379,4.424678765237331,0.1078493483364582,1
355,1,4.653429488185793,4.500295719597489,0.15313376858830452,1
356,1,4.586602820083499,4.408080333843827,0.1785224862396717,1
357,1,4.753883206751198,4.69616644224152,0.05771676450967789,1
358,1,4.358072326169349,4.352528620627709,0.00554370554164052,1
359,1,4.270233732284396,3.9487284837377956,0.32150524854660034,1
360,1,4.570537792518735,4.277613049373031,0.29292474314570427,1
361,1,4.236916043329984,4.075044534634799,0.16187150869518518,1
362,1,4.411666956264526,4.278393965680152,0.13327299058437347,1
363,1,4.012082908418961,3.867099414463155,0.1449834939558059,1
364,1,4.349482646444812,4.045368507737294,0.3041141387075186,1
365,1,4.092383707175031,3.8108390958514065,0.28154461132362485,1
366,1,4.457030948018655,4.319010401377454,0.13802054664120078,1
367,1,4.2204722301103175,4.049277515616268,0.17119471449404955,1
368,1,4.4825920588336885,4.342980707529932,0.13961135130375624,1
369,1,4.683403910137713,4.62935349997133,0.05405041016638279,1
370,1,4.428709528408945,4.302327645942569,0.12638188246637583,1
371,1,4.5123261357075535,4.423719015496317,0.08860712021123618,1
372,1,4.588638877496123,4.46513513289392,0.12350374460220337,1
373,1,4.498681055614725,4.371367721585557,0.1273133340291679,1
374,1,4.147146874805912,4.046863239491358,0.10028363531455398,1
375,1,4.724934773286805,4.5281614472623914,0.1967733260244131,1
376,1,4.393002007447649,4.339965704537462,0.05303630291018635,1
377,1,4.24662172049284,4.24662172049284,0.0,1
378,1,4.416821506340057,4.3148476970382035,0.10197380930185318,1
379,1,4.449632309610024,4.449632309610024,0.0,1
380,1,3.9351747585460544,3.850587389431894,0.08458736911416054,1
381,1,4.557268342934549,4.188883452676237,0.3683848902583122,1
382,1,4.4287129966542125,4.257609981112182,0.17110301554203033,1
383,1,4.160704895009985,4.1302857873088215,0.03041910770116374,1
352,10,4.4595499858260155,4.006601385772228,0.45294860005378723,1
353,10,4.5020406395196915,3.945828154683113,0.5562124848365784,1
354,10,4.53252811357379,4.3681799825280905,0.16434813104569912,1
355,10,4.653429488185793,4.272029152605683,0.38140033558011055,1
356,10,4.586602820083499,4.226786883547902,0.35981593653559685,1
357,10,4.753883206751198,4.631574550177902,0.1223086565732956,1
358,10,4.358072326169349,4.23729513597209,0.12077719019725919,1
359,10,4.270233732284396,3.7642587484879186,0.5059749837964773,1
360,10,4.570537792518735,3.9900521729141474,0.5804856196045876,1
361,10,4.236916043329984,3.9735744181089103,0.2633416252210736,1
362,10,4.411666956264526,4.120910693425685,0.2907562628388405,1
363,10,4.012082908418961,3.725910032982938,0.2861728754360229,1
364,10,4.349482646444812,3.895453483099118,0.45402916334569454,1
365,10,4.092383707175031,3.661122036864981,0.43126167031005025,1
366,10,4.457030948018655,4.22846483043395,0.22856611758470535,1
367,10,4.2204722301103175,3.8967204107902944,0.32375181932002306,1
368,10,4.4825920588336885,4.041302524972707,0.44128953386098146,1
369,10,4.683403910137713,4.4877262925729156,0.1956776175647974,1
370,10,4.428709528408945,4.161234358325601,0.267475170083344,1
371,10,4.5123261357075535,4.24554313957924,0.26678299612831324,1
372,10,4.588638877496123,4.170362321659923,0.4182765558362007,1
373,10,4.498681055614725,4.253634674707428,0.24504638090729713,1
374,10,4.147146874805912,3.8986687830183655,0.24847809178754687,1
375,10,4.724934773286805,4.313625406241044,0.41130936704576015,1
376,10,4.393002007447649,4.145196351862978,0.2478056555846706,1
377,10,4.24662172049284,4.093180002644658,0.15344171784818172,1
378,10,4.416821506340057,4.242805473040789,0.1740160332992673,1
379,10,4.449632309610024,4.40840494656004,0.04122736304998398,1
380,10,3.9351747585460544,3.813229446299374,0.12194531224668026,1
381,10,4.557268342934549,4.004721119068563,0.5525472238659859,1
382,10,4.4287129966542125,4.14592959638685,0.2827834002673626,1
383,10,4.160704895009985,4.089161096984753,0.07154379802523181,1
352,100,4.4595499858260155,3.6725869923830032,0.7869629934430122,1
353,100,4.5020406395196915,3.59791399538517,0.9041266441345215,2
354,100,4.53252811357379,4.1878460589796305,0.3446820545941591,1
355,100,4.653429488185793,3.8458609194494784,0.8075685687363148,1
356,100,4.586602820083499,3.910796587355435,0.6758062327280641,1
357,100,4.753883206751198,4.467636944260448,0.28624626249074936,1
358,100,4.358072326169349,4.040644772467203,0.3174275537021458,1
359,100,4.270233732284396,3.4688810171646765,0.8013527151197195,2
360,100,4.570537792518735,3.651289166882634,0.9192486256361008,2
361,100,4.236916043329984,3.729136015754193,0.5077800275757909,1
362,100,4.411666956264526,3.8470026799477637,0.564664276316762,1
363,100,4.012082908418961,3.553024493972771,0.45905841444619,1
364,100,4.349482646444812,3.6368756073061377,0.7126070391386747,1
365,100,4.092383707175031,3.43443907587789,0.6579446312971413,1
366,100,4.457030948018655,4.017963977763429,0.4390669702552259,1
367,100,4.2204722301103175,3.7136640339158475,0.5068081961944699,1
368,100,4.4825920588336885,3.6488999505527318,0.8336921082809567,1
369,100,4.683403910137713,4.175608298741281,0.5077956113964319,1
370,100,4.428709528408945,3.855747510679066,0.5729620177298784,1
371,100,4.5123261357075535,3.8932379619800486,0.6190881737275049,1
372,100,4.588638877496123,3.846191404387355,0.7424474731087685,1
373,100,4.498681055614725,3.9080423989798874,0.5906386566348374,1
374,100,4.147146874805912,3.7310351447667927,0.4161117300391197,1
375,100,4.724934773286805,4.021911721443757,0.7030230518430471,1
376,100,4.393002007447649,3.9000586516340263,0.4929433558136225,1
377,100,4.24662172049284,3.900717096403241,0.34590462408959866,1
378,100,4.416821506340057,4.046812083106488,0.37000942323356867,1
379,100,4.449632309610024,4.104137189919129,0.3454951196908951,1
380,100,3.9351747585460544,3.6820924235507846,0.2530823349952698,1
381,100,4.557268342934549,3.7070838743820786,0.8501844685524702,2
382,100,4.4287129966542125,3.917793515138328,0.5109194815158844,1
383,100,4.160704895009985,3.911140174692264,0.24956472031772137,1
384,1,4.528171484125778,4.477115859044716,0.05105562508106232,1
385,1,4.2800205532694235,4.230973519734107,0.049047033535316586,1
386,1,4.3643162285443395,4.3308974315878,0.033418796956539154,1
387,1,4.504803885240108,4.3452253122814,0.1595785729587078,1
388,1,4.610534531995654,4.272827031090856,0.3377075009047985,1
389,1,4.425290344515815,4.411834008758888,0.013456335756927729,1
390,1,4.795904724451248,4.607941790076438,0.18796293437480927,1
391,1,4.573544315411709,4.404979372979142,0.16856494243256748,1
392,1,4.333163329400122,4.283349555917084,0.04981377348303795,1
393,1,4.3767836295301095,4.01729503495153,0.35948859457857907,1
394,1,4.3360091124195606,4.260093574644998,0.07591553777456284,1
395,1,4.452509190887213,4.367227006703615,0.08528218418359756,1
396,1,4.546479904092848,4.425001756288111,0.12147814780473709,1
397,1,4.488283699378371,4.294474126771092,0.19380957260727882,1
398,1,4.499745503533632,4.392809874843806,0.10693562868982553,1
399,1,4.516155733144842,4.4640022196108475,0.052153513533994555,1
400,1,4.607113508973271,4.607113508973271,0.0,1
401,1,4.237449245527387,3.959633084014058,0.27781616151332855,1
402,1,4.132031473331153,4.098791505210102,0.03323996812105179,1
403,1,4.677257461939007,4.666076633613557,0.01118082832545042,1
404,1,4.561881944537163,4.466495519503951,0.09538642503321171,1
405,1,4.483687138650566,4.442982982378453,0.04070415627211332,1
406,1,4.464831609511748,4.28065263829194,0.18417897121980786,1
407,1,4.752676813863218,4.347197442315519,0.405479371547699,1
408,1,4.603275771252811,4.41504190582782,0.18823386542499065,1
409,1,4.177373827289557,4.157008103240514,0.02036572404904291,1
410,1,4.700918375048786,4.645905607845634,0.05501276720315218,1
411,1,4.549778891727328,4.401957569643855,0.1478213220834732,1
412,1,4.319250613429176,4.313311606158095,0.005939007271081209,1
413,1,4.386731377511751,4.1123156544636,0.27441572304815054,1
414,1,4.449185169301927,4.372479661367834,0.07670550793409348,1
415,1,4.109919329872355,3.999311161926016,0.11060816794633865,1
384,10,4.528171484125778,4.033924241317436,0.494247242808342,1
385,10,4.2800205532694235,4.145228587440215,0.1347919658292085,1
386,10,4.3643162285443395,4.147796857869253,0.21651937067508698,1
387,10,4.504803885240108,3.8416202147491276,0.6631836704909801,1
388,10,4.610534531995654,4.0745340790599585,0.5360004529356956,1
389,10,4.425290344515815,4.123916361248121,0.3013739832676947,1
390,10,4.795904724451248,4.19932030007476,0.5965844243764877,1
391,10,4.573544315411709,4.197024250985123,0.37652006442658603,1
392,10,4.333163329400122,4.086605851538479,0.24655747786164284,1
393,10,4.3767836295301095,3.9378784991567954,0.438905130373314,1
394,10,4.3360091124195606,4.096791934920475,0.23921717749908566,1
395,10,4.452509190887213,4.248743589967489,0.2037656009197235,1
396,10,4.546479904092848,4.074494040571153,0.47198586352169514,1
397,10,4.488283699378371,4.190812403336167,0.2974712960422039,1
398,10,4.499745503533632,4.098157907370478,0.40158759616315365,1
399,10,4.516155733144842,4.253958030720241,0.2621977024246007,1
400,10,4.607113508973271,4.364805293735117,0.24230821523815393,1
401,10,4.237449245527387,3.76447001285851,0.47297923266887665,1
402,10,4.132031473331153,3.9692134438082576,0.1628180295228958,1
403,10,4.677257461939007,4.475201546680182,0.20205591525882483,1
404,10,4.561881944537163,4.16907062381506,0.3928113207221031,1
405,10,4.483687138650566,4.252105227205902,0.231581911444664,1
406,10,4.464831609511748,4.1249765085522085,0.3398551009595394,1
407,10,4.752676813863218,4.0581665160134435,0.6945102978497744,1
408,10,4.603275771252811,3.7480266680940986,0.8552491031587124,2
409,10,4.177373827289557,4.010695628036046,0.16667819925351068,1
410,10,4.700918375048786,4.554549692664295,0.14636868238449097,1
411,10,4.549778891727328,4.051309244707227,0.49846964702010155,1
412,10,4.319250613429176,3.91104117033683,0.4082094430923462,1
413,10,4.386731377511751,3.955724976665806,0.4310064008459449,1
