query,top_k,query_l1,kth_score,gap,optimistic_min_depth
14,10,25.309583619293335,12.548447984618178,12.761135634675156,98
15,10,25.283569590292245,19.539489714707088,5.744079875585157,38
16,10,24.733410030270534,13.443242616633142,11.290167413637391,79
17,10,25.422514653762846,19.004896170825305,6.417618482937542,44
18,10,24.822459881661416,18.346306667825047,6.476153213836369,41
19,10,25.163740873440474,12.662888225737333,12.500852647703141,93
20,10,25.2267206845263,21.043677559007847,4.183043125518452,24
21,10,25.4637525902167,15.65237871459476,9.811373875621939,70
22,10,24.63441971542852,18.496476729767892,6.137942985660629,37
23,10,25.311863302398706,17.99191219525528,7.3199511071434245,49
24,10,25.50623561899556,14.985670413552725,10.520565205442836,78
25,10,25.56967673283907,16.13262444382235,9.43705228901672,69
26,10,24.528080269174097,19.61477996274698,4.913300306427118,27
27,10,25.234593459710595,15.416157009953167,9.818436449757428,70
28,10,25.476662423701782,14.517115544098488,10.959546879603295,79
29,10,25.261690147006448,20.094642214269697,5.16704793273675,32
30,10,25.57112112800678,16.692875348198868,8.878245779807912,61
31,10,24.861434381429717,17.098341345485096,7.763093035944621,50
0,100,24.643338713460253,12.376658719251282,12.266679994208971,88
1,100,25.671312050209963,10.396386899825302,15.27492515038466,124
2,100,25.241511717281355,13.792638353002076,11.44887336427928,82
3,100,24.884585830572178,12.824666082524345,12.059919748047832,87
4,100,25.160579208124545,15.45511323226674,9.705465975857805,66
5,100,24.645852219706285,14.571296146561508,10.074556073144777,67
6,100,25.345252840590547,14.895420702065167,10.44983213852538,76
7,100,25.466247881204254,14.174773058208302,11.291474822995951,84
8,100,25.049443473990323,15.054142608982147,9.995300865008176,69
9,100,25.259224918234395,14.810795770725235,10.44842914750916,75
10,100,25.530341594563197,10.533481385635696,14.996860208927501,120
11,100,25.230580971987365,13.754847670181334,11.47573330180603,85
12,100,24.694033157182275,14.185796701916843,10.508236455265433,72
13,100,25.569816257491766,11.024578786658822,14.545237470832944,116
14,100,25.309583619293335,9.524896195767724,15.784687423525611,129
15,100,25.283569590292245,16.425679753736404,8.857889836555842,62
16,100,24.733410030270534,11.724219288704262,13.009190741566272,95
17,100,25.422514653762846,14.993077903678568,10.429436750084278,78
18,100,24.822459881661416,13.86609383209543,10.956366049565986,78
19,100,25.163740873440474,10.656556191110212,14.507184682330262,113
20,100,25.2267206845263,17.444437713505977,7.782282971020322,51
21,100,25.4637525902167,12.315089258675926,13.148663331540774,101
22,100,24.63441971542852,12.550464523515984,12.083955191912537,86
23,100,25.311863302398706,15.30080681660911,10.011056485789595,72
24,100,25.50623561899556,12.226481394340226,13.279754224655335,104
25,100,25.56967673283907,10.88044729107969,14.68922944175938,117
26,100,24.528080269174097,17.072698875086644,7.455381394087453,46
27,100,25.234593459710595,11.407501679801499,13.827091779909097,108
28,100,25.476662423701782,12.081514550336578,13.395147873365204,102
29,100,25.261690147006448,17.218448512237956,8.043241634768492,55
30,100,25.57112112800678,13.530021386184671,12.041099741822109,89
31,100,24.861434381429717,15.503742869197595,9.357691512232122,63
32,1,24.88315426839108,20.398214575907332,4.484939692483749,27
33,1,24.933317439892562,21.42955131296185,3.5037661269307137,21
34,1,25.296386961799726,21.500593253116676,3.7957937086830498,23
35,1,25.514283588299804,22.04094595479728,3.473337633502524,20
36,1,24.654364080641244,16.494699683054932,8.159664397586312,54
37,1,25.229630174128033,21.00445233004757,4.225177844080463,27
38,1,25.2485647956928,21.49940687934577,3.7491579163470306,21
39,1,25.477111952199266,23.4261994451208,2.050912507078465,12
40,1,25.305192744217493,21.50602825984606,3.799164484371431,22
41,1,24.85146397984863,21.30637729899172,3.5450866808569117,20
42,1,25.14074743553101,21.555174160288516,3.5855732752424956,21
43,1,24.994895043539145,21.311619098665687,3.6832759448734578,22
44,1,25.29041019779106,22.75056931024301,2.5398408875480527,14
45,1,25.080058942934556,19.56829374499648,5.511765197938075,33
46,1,24.791471680062386,22.673286599307175,2.118185080755211,12
47,1,25.312995834879985,18.877945415275462,6.435050419604522,42
48,1,25.321039901737095,20.313259317405027,5.0077805843320675,32
49,1,24.688772031011467,20.024352647968044,4.664419383043423,27
50,1,25.36234696977408,21.756375399596436,3.605971570177644,21
51,1,24.580748969823617,20.574807214314205,4.0059417555094115,23
52,1,25.08231306187372,19.083903425773315,5.998409636100405,38
53,1,24.8493426961586,21.028017219933645,3.821325476224956,22
54,1,25.241213365169642,23.531230665107614,1.709982700062028,9
55,1,24.93777688505361,20.249514980299864,4.688261904753745,28
56,1,25.017606090332265,18.910617032350274,6.106989057981991,38
57,1,25.276244106937156,20.362148560672722,4.914095546264434,30
58,1,24.795171522159762,19.406096649868232,5.3890748722915305,32
59,1,24.88339815614745,20.861450849100947,4.021947307046503,22
60,1,25.090431336581787,18.134397674918546,6.956033661663241,43
61,1,24.971932922846463,19.451354694414476,5.520578228431987,34
62,1,25.205592706250172,18.01286602954133,7.192726676708844,47
63,1,25.5297629407396,19.312072192722553,6.2176907480170485,41
32,10,24.88315426839108,15.939190346442047,8.943963921949035,62
33,10,24.933317439892562,18.24309370708943,6.690223732803133,43
34,10,25.296386961799726,14.962476113953016,10.33391084784671,75
35,10,25.514283588299804,13.358828668950082,12.155454919349722,91
36,10,24.654364080641244,12.831614864815492,11.822749215825752,86
37,10,25.229630174128033,18.186491654169004,7.0431385199590295,48
38,10,25.2485647956928,16.558309757339885,8.690255038352916,58
39,10,25.477111952199266,17.37478280687901,8.102329145320255,56
40,10,25.305192744217493,13.738948694237479,11.566244049980014,85
41,10,24.85146397984863,16.796745826861297,8.054718152987334,53
42,10,25.14074743553101,17.015646525478587,8.125100910052424,54
43,10,24.994895043539145,20.305903307646076,4.688991735893069,29
44,10,25.29041019779106,14.888401833406533,10.402008364384528,75
45,10,25.080058942934556,15.382633277105924,9.697425665828632,66
46,10,24.791471680062386,14.824302535565948,9.967169144496438,69
47,10,25.312995834879985,11.437457862135489,13.875537972744496,107
48,10,25.321039901737095,12.34292327748335,12.978116624253744,97
49,10,24.688772031011467,13.135651361189957,11.55312066982151,82
50,10,25.36234696977408,16.887319790370384,8.475027179403696,58
51,10,24.580748969823617,12.942751633632724,11.637997336190892,81
52,10,25.08231306187372,15.962557166720217,9.119755895153503,64
53,10,24.8493426961586,17.15537179508192,7.693970901076682,52
54,10,25.241213365169642,16.931529332538958,8.309684032630685,56
55,10,24.93777688505361,14.01539032679284,10.922386558260769,77
56,10,25.017606090332265,12.996659108364838,12.020946981967427,89
57,10,25.276244106937156,19.091478362943235,6.184765743993921,39
58,10,24.795171522159762,17.18784417362167,7.607327348538092,48
59,10,24.88339815614745,17.302716872480232,7.580681283667218,49
60,10,25.090431336581787,16.121764857619382,8.968666478962405,59
61,10,24.971932922846463,17.353451578972454,7.618481343874009,50
62,10,25.205592706250172,14.815281988765491,10.390310717484681,73
63,10,25.5297629407396,17.65541670433231,7.874346236407291,54
32,100,24.88315426839108,13.493045936964336,11.390108331426745,83
33,100,24.933317439892562,14.05225668035564,10.881060759536922,78
34,100,25.296386961799726,12.096670559516497,13.19971640228323,102
35,100,25.514283588299804,10.888208763613875,14.62607482468593,116
36,100,24.654364080641244,10.612653223288362,14.041710857352882,106
37,100,25.229630174128033,14.42389179194106,10.805738382186973,80
38,100,25.2485647956928,14.18664483485918,11.06191996083362,79
39,100,25.477111952199266,13.885140380703888,11.591971571495378,86
40,100,25.305192744217493,11.425014577525872,13.880178166691621,107
41,100,24.85146397984863,11.579250711693021,13.27221326815561,99
42,100,25.14074743553101,15.046445719241092,10.09430171628992,71
43,100,24.994895043539145,17.105581291794806,7.889313751744339,52
44,100,25.29041019779106,12.410554772941396,12.879855424849666,98
45,100,25.080058942934556,13.41272860609024,11.667330336844316,84
46,100,24.791471680062386,11.710786731728149,13.080684948334238,97
47,100,25.312995834879985,9.811766317172442,15.501229517707543,124
48,100,25.321039901737095,10.155549142098607,15.165490759638487,119
49,100,24.688772031011467,10.490494647041487,14.19827738396998,107
50,100,25.36234696977408,13.843082375879021,11.519264593895059,86
51,100,24.580748969823617,9.920957503662066,14.65979146616155,109
52,100,25.08231306187372,14.474018188622722,10.608294873250998,77
53,100,24.8493426961586,14.328266753168464,10.521075942990137,76
54,100,25.241213365169642,13.041172712287334,12.200040652882308,91
55,100,24.93777688505361,11.962175676773768,12.97560120827984,96
56,100,25.017606090332265,10.42572094280331,14.591885147528956,114
57,100,25.276244106937156,15.645619956923838,9.630624150013318,67
58,100,24.795171522159762,12.878747654901417,11.916423867258345,85
59,100,24.88339815614745,13.408996048616245,11.474402107531205,83
60,100,25.090431336581787,14.025330486662824,11.065100849918963,78
61,100,24.971932922846463,15.176624283332785,9.795308639513678,67
62,100,25.205592706250172,13.086405105506856,12.119187600743317,89
63,100,25.5297629407396,15.802880819075654,9.726882121663948,69
64,1,25.20750190824583,20.239599555095992,4.967902353149839,30
65,1,25.14244445240911,21.835867574256554,3.306576878152555,18
66,1,25.23865540634506,19.74638199099354,5.492273415351519,33
67,1,25.153763382950274,21.763405764308118,3.390357618642156,20
68,1,24.919386821362423,20.182618396385806,4.736768424976617,28
69,1,25.457103388926043,18.80031208937362,6.656791299552424,44
70,1,24.520753065462486,17.84012939509921,6.680623670363275,40
71,1,25.470905626330932,17.745868361053,7.725037265277933,53
72,1,24.98065748359295,21.123374103455717,3.8572833801372326,22
73,1,24.944113755565922,20.636190865425306,4.307922890140617,25
74,1,25.382103667918273,19.893779337198794,5.488324330719479,34
75,1,24.989613679545073,19.967850191735124,5.021763487809949,30
76,1,25.10299991528882,21.870858950052934,3.2321409652358852,17
77,1,25.11117574083255,21.610892224107374,3.500283516725176,20
78,1,25.48294995553806,17.603524833113624,7.879425122424436,54
79,1,25.47716858134754,21.79191004796394,3.685258533383603,21
80,1,25.30735575692779,18.58828810401792,6.719067652909871,44
81,1,25.194845950361923,18.020185770750686,7.174660179611237,46
82,1,24.978153457588178,23.179539158430543,1.7986142991576344,10
83,1,25.084552269596315,21.10754059957253,3.977011670023785,23
84,1,25.668491749114764,21.851919141256076,3.8165726078586886,23
85,1,24.9841049225397,20.73803466107711,4.246070261462592,23
86,1,25.57050419821826,21.226300437647296,4.344203760570963,26
87,1,25.238126117568754,19.866543405609264,5.3715827119594906,32
88,1,25.766759744641604,22.950193800381385,2.816565944260219,17
89,1,25.14228070198078,17.32308945240584,7.819191249574942,51
90,1,25.165845846464435,21.12395128575554,4.041894560708897,24
91,1,25.03787214840122,19.18657497841923,5.85129716998199,37
92,1,25.298218438190816,21.15864325619623,4.139575181994587,24
93,1,25.398205677978694,20.883845876756823,4.514359801221872,28
94,1,24.8710430404617,23.186904488567052,1.6841385518946481,9
95,1,25.634488108298683,22.182332018877787,3.452156089420896,20
64,10,25.20750190824583,15.230029769119938,9.977472139125894,71
65,10,25.14244445240911,17.756137668729934,7.386306783679174,48
66,10,25.23865540634506,15.666751896413189,9.571903509931872,66
67,10,25.153763382950274,14.876524398692709,10.277238984257565,73
68,10,24.919386821362423,18.47819329891354,6.441193522448884,42
69,10,25.457103388926043,16.03717795038756,9.419925438538485,66
70,10,24.520753065462486,15.678804630773811,8.841948434688675,57
71,10,25.470905626330932,14.436679330239713,11.03422629609122,82
72,10,24.98065748359295,19.475784597820166,5.504872885772784,33
73,10,24.944113755565922,18.45804995211438,6.486063803451543,41
74,10,25.382103667918273,18.00644887978342,7.375654788134852,49
75,10,24.989613679545073,13.562938022043454,11.426675657501619,82
76,10,25.10299991528882,15.848314329945424,9.254685585343395,63
77,10,25.11117574083255,19.118933476845996,5.9922422639865545,37
78,10,25.48294995553806,15.930142911489384,9.552807044048677,68
79,10,25.47716858134754,15.478808535031021,9.99836004631652,72
80,10,25.30735575692779,12.591667932852943,12.715687824074848,97
81,10,25.194845950361923,16.0815078306332,9.113338119728724,61
82,10,24.978153457588178,13.971475182931044,11.006678274657133,79
83,10,25.084552269596315,16.327834682633693,8.756717586962623,61
84,10,25.668491749114764,17.714583070548542,7.953908678566222,55
85,10,24.9841049225397,20.042655177432607,4.941449745107093,28
86,10,25.57050419821826,15.996221425568365,9.574282772649894,69
87,10,25.238126117568754,15.905625635037723,9.332500482531032,63
88,10,25.766759744641604,19.447689975990215,6.319069768651389,43
89,10,25.14228070198078,15.674956483537244,9.467324218443537,65
90,10,25.165845846464435,19.252695797162232,5.913150049302203,38
91,10,25.03787214840122,15.626069126403308,9.411803021997912,65
92,10,25.298218438190816,12.837334419840772,12.460884018350043,93
93,10,25.398205677978694,15.191549086070154,10.20665659190854,74
94,10,24.8710430404617,15.325735600069493,9.545307440392207,64
95,10,25.634488108298683,17.25938987693371,8.375098231364973,57
64,100,25.20750190824583,12.396626963682138,12.810874944563693,97
65,100,25.14244445240911,14.612973795017751,10.529470657391357,76
66,100,25.23865540634506,12.323621589170216,12.915033817174844,97
67,100,25.153763382950274,12.163345033965015,12.990418348985258,97
68,100,24.919386821362423,16.341149113024585,8.578237708337838,59
69,100,25.457103388926043,10.808155376111245,14.648948012814799,115
70,100,24.520753065462486,14.0450385183467,10.475714547115786,71
71,100,25.470905626330932,13.494565937689913,11.97633968864102,91
72,100,24.98065748359295,15.615744434227963,9.364913049364986,64
73,100,24.944113755565922,16.054875813231774,8.889237942334148,60
74,100,25.382103667918273,14.165402321585134,11.216701346333139,83
75,100,24.989613679545073,11.463688315054242,13.525925364490831,102
76,100,25.10299991528882,12.447961446327099,12.65503846896172,93
77,100,25.11117574083255,15.57184258685811,9.53933315397444,66
78,100,25.48294995553806,13.275453545258642,12.207496410279418,93
79,100,25.47716858134754,13.712117185946227,11.765051395401315,89
80,100,25.30735575692779,10.333357581226664,14.973998175701126,119
81,100,25.194845950361923,13.861080024340481,11.333765926021442,81
82,100,24.978153457588178,12.243276163383143,12.734877294205035,94
83,100,25.084552269596315,13.280307240325783,11.804245029270533,88
84,100,25.668491749114764,13.112297469335317,12.556194279779447,97
85,100,24.9841049225397,17.646614099412545,7.337490823127155,46
86,100,25.57050419821826,14.073504458250682,11.496999739967578,86
87,100,25.238126117568754,13.749605495373544,11.48852062219521,82
88,100,25.766759744641604,14.495367770541634,11.27139197409997,86
89,100,25.14228070198078,13.713759017085977,11.428521684894804,82
90,100,25.165845846464435,17.002574964166342,8.163270882298093,56
91,100,25.03787214840122,13.179920509181102,11.857951639220119,87
92,100,25.298218438190816,10.533602715928282,14.764615722262533,117
93,100,25.398205677978694,13.614573797371122,11.783631880607572,88
94,100,24.8710430404617,13.465937945146834,11.405105095314866,80
95,100,25.634488108298683,14.905994568347523,10.72849353995116,78
96,1,25.0714250553865,21.15065509956912,3.920769955817377,23
97,1,25.11197125639592,21.115050133972545,3.996921122423373,23
98,1,25.66862784494151,20.65999206748529,5.00863577745622,31
99,1,25.352816406626516,23.011460179270216,2.3413562273563002,13
100,1,25.569322701659985,24.186046791481203,1.3832759101787815,9
101,1,24.939740870682726,17.826398724446335,7.113342146236391,46
102,1,25.025086111512792,21.710063479207747,3.3150226323050447,18
103,1,24.761677074795443,20.4948600399548,4.266817034840642,25
104,1,25.161786473248412,21.92233739240919,3.239449080839222,18
105,1,24.847365215777245,18.435996814536338,6.411368401240907,39
106,1,25.137087472976418,21.93916556829936,3.1979219046770595,19
107,1,25.353487566346303,22.196911539213033,3.1565760271332692,18
108,1,25.23266941496695,17.871755237385514,7.360914177581435,47
109,1,24.871598308891407,19.09387145774963,5.777726851141779,36
110,1,25.130839742112585,22.391166804820386,2.739672937292198,16
111,1,24.704583508428186,19.245030213322025,5.459553295106161,33
112,1,25.022858337888465,20.57227288533977,4.450585452548694,26
113,1,25.33943826265022,21.292734703638416,4.046703559011803,26
114,1,24.887385588914185,19.500466615983896,5.386918972930289,33
115,1,25.151740007087938,18.569541682038107,6.582198325049831,42
116,1,25.257365923243924,21.94993430742761,3.307431615816313,20
117,1,24.707610664205276,21.710279878243455,2.9973307859618217,17
118,1,24.837276918127827,19.950122672011275,4.887154246116552,29
119,1,25.332080525433412,19.642583117616596,5.689497407816816,36
120,1,25.093442182682338,22.188023054608493,2.905419128073845,16
121,1,25.32107146834096,22.936663535841944,2.384407932499016,13
122,1,25.42744574619428,20.223279210455075,5.204166535739205,32
123,1,25.27525558970592,22.193380959430215,3.0818746302757063,18
124,1,25.13157547100218,20.32009119741906,4.811484273583119,29
125,1,24.994497451949428,19.919960173367144,5.074537278582284,31
126,1,24.78018338209995,21.617515158500737,3.162668223599212,17
127,1,24.939534739605733,22.067597650151583,2.87193708945415,15
96,10,25.0714250553865,17.834083908310276,7.237341147076222,47
97,10,25.11197125639592,14.905297628618428,10.20667362777749,71
98,10,25.66862784494151,14.667552513543342,11.00107533139817,82
99,10,25.352816406626516,12.978667147031956,12.37414925959456,96
100,10,25.569322701659985,15.587946129249758,9.981376572410227,74
101,10,24.939740870682726,13.916933256728953,11.022807613953773,78
102,10,25.025086111512792,13.836157441379328,11.188928670133464,80
103,10,24.761677074795443,16.547250819170586,8.214426255624858,55
104,10,25.161786473248412,18.471598326860203,6.690188146388209,42
105,10,24.847365215777245,15.068419612907746,9.778945602869499,65
106,10,25.137087472976418,15.09168061116361,10.045406861812808,72
107,10,25.353487566346303,19.31842061629868,6.0350669500476215,38
108,10,25.23266941496695,15.87008091113239,9.362588503834559,63
109,10,24.871598308891407,16.2365959968447,8.635002312046709,58
110,10,25.130839742112585,16.861935642602475,8.26890409951011,56
111,10,24.704583508428186,15.482941331152688,9.221642177275498,62
112,10,25.022858337888465,16.304991520501062,8.717866817387403,59
113,10,25.33943826265022,16.775997910379374,8.563440352270845,61
114,10,24.887385588914185,14.97310400868082,9.914281580233364,68
115,10,25.151740007087938,13.785568729959778,11.36617127712816,83
116,10,25.257365923243924,18.854897268975037,6.402468654268887,42
117,10,24.707610664205276,17.89959537363029,6.808015290574986,43
118,10,24.837276918127827,15.348514105533468,9.48876281259436,64
119,10,25.332080525433412,16.919850233534817,8.412230291898595,57
120,10,25.093442182682338,19.128352510466357,5.965089672215981,37
121,10,25.32107146834096,21.33369328081244,3.9873781875285204,23
122,10,25.42744574619428,16.057590833799622,9.369854912394658,66
123,10,25.27525558970592,16.890658653264836,8.384596936441085,58
124,10,25.13157547100218,12.816400619732121,12.315174851270058,92
125,10,24.994497451949428,18.779709106307564,6.214788345641864,39
126,10,24.78018338209995,17.34638261621467,7.43380076588528,47
127,10,24.939534739605733,21.259853718263912,3.679681021341821,21
96,100,25.0714250553865,14.045725732401479,11.02569932298502,78
97,100,25.11197125639592,13.07069851581764,12.041272740578279,88
98,100,25.66862784494151,12.196742977546819,13.471884867394692,106
99,100,25.352816406626516,10.12620245535436,15.226613951272157,124
100,100,25.569322701659985,12.871227489507874,12.698095212152111,99
101,100,24.939740870682726,11.12589104788276,13.813849822799966,104
102,100,25.025086111512792,12.368719965779746,12.656366145733045,93
103,100,24.761677074795443,12.673700798328355,12.087976276467089,89
104,100,25.161786473248412,13.982957012971838,11.178829460276575,81
105,100,24.847365215777245,12.556640796763531,12.290724419013713,87
106,100,25.137087472976418,12.878029709041584,12.259057763934834,92
107,100,25.353487566346303,17.146739059506217,8.206748506840086,56
108,100,25.23266941496695,13.505501632709638,11.727167782257311,84
109,100,24.871598308891407,14.133728902976145,10.737869405915262,76
110,100,25.130839742112585,12.490124048021244,12.640715694091341,95
111,100,24.704583508428186,13.278090728679672,11.426492779748514,81
112,100,25.022858337888465,13.8690153778698,11.153842960018665,80
113,100,25.33943826265022,14.35093329432857,10.98850496832165,82
114,100,24.887385588914185,13.058495473585936,11.82889011532825,84
115,100,25.151740007087938,11.694070099751116,13.457669907336822,102
116,100,25.257365923243924,15.836278608694556,9.421087314549368,67
117,100,24.707610664205276,15.744847671041498,8.962762993163778,60
118,100,24.837276918127827,12.376340959724985,12.460935958402843,91
119,100,25.332080525433412,14.35651245439658,10.975568071036832,80
120,100,25.093442182682338,15.278804251240217,9.814637931442121,68
121,100,25.32107146834096,16.36305075488417,8.95802071345679,61
122,100,25.42744574619428,12.98477797355008,12.4426677726442,94
123,100,25.27525558970592,15.787945703119476,9.487309886586445,67
124,100,25.13157547100218,10.654086497847857,14.477488973154323,113
125,100,24.994497451949428,14.716287707353331,10.278209744596097,72
126,100,24.78018338209995,14.756086445376695,10.024096936723254,69
127,100,24.939534739605733,14.687998708264786,10.251536031340947,72
128,1,24.902731600031984,23.396862973746465,1.505868626285519,8
129,1,25.45917460770943,19.601342430894874,5.857832176814554,37
130,1,25.156881617301224,19.666546520870725,5.490335096430499,34
131,1,25.164573959646077,19.477369147924037,5.68720481172204,35
132,1,25.37958744723346,20.687268483313346,4.6923189639201155,29
133,1,25.406401562715473,20.80787393447099,4.598527628244483,28
134,1,24.74611126660602,20.630433172904304,4.115678093701717,24
135,1,25.427715177796927,22.228925055675063,3.1987901221218635,19
136,1,24.9192736782461,21.937775324102404,2.981498354143696,15
137,1,25.275681398465167,21.328889421021813,3.946791977443354,23
138,1,25.157760134679847,19.11163266641961,6.046127468260238,39
139,1,25.170667743517697,20.27006699095,4.900600752567698,29
140,1,25.280463374598185,19.642301775107626,5.638161599490559,34
141,1,25.23659068302004,20.917932664797263,4.318658018222777,27
142,1,25.343612099091843,23.084128296457493,2.2594838026343496,13
143,1,25.343661993590104,19.984625143878475,5.359036849711629,35
144,1,25.84846112273226,20.03681565552324,5.8116454672090185,41
145,1,24.87975664024998,21.162985176822986,3.716771463426994,20
146,1,25.321659546054434,20.49404946938739,4.8276100766670424,29
147,1,25.215731388485437,19.829747509204026,5.385983879281412,34
148,1,24.626158533308626,20.83234076873123,3.7938177645773976,20
149,1,24.633138367633364,19.922734236537508,4.710404131095856,27
150,1,25.205422178341905,20.725223079271018,4.480199099070887,27
151,1,25.551605110733362,21.720752494798944,3.8308526159344183,24
152,1,25.008269182697404,23.457351469027344,1.55091771367006,8
153,1,25.19322229613317,24.247881060291547,0.9453412358416244,5
154,1,25.378530503958245,22.20609993576909,3.1724305681891565,19
155,1,25.061731719513773,20.696313746084343,4.36541797342943,26
156,1,25.219689855530305,18.783698148694384,6.435991706835921,42
157,1,24.981447468409897,20.818397888957406,4.16304957945249,24
158,1,24.994353799233068,18.747848799092026,6.246505000141042,40
159,1,25.62521372358242,21.719698916076595,3.905514807505824,24
128,10,24.902731600031984,14.66426662057711,10.238464979454875,70
129,10,25.45917460770943,12.617791839500569,12.84138276820886,100
130,10,25.156881617301224,16.216663382837396,8.940218234463828,61
131,10,25.164573959646077,14.487195270750817,10.67737868889526,76
132,10,25.37958744723346,16.91373422425295,8.465853222980513,58
133,10,25.406401562715473,14.761183379501745,10.645218183213728,77
134,10,24.74611126660602,18.719764943045448,6.026346323560574,37
135,10,25.427715177796927,19.139271828953497,6.28844334884343,42
136,10,24.9192736782461,14.184710111079767,10.734563567166333,75
137,10,25.275681398465167,12.811872693791884,12.463808704673284,94
138,10,25.157760134679847,12.680546012954437,12.47721412172541,93
139,10,25.170667743517697,13.059892540190049,12.110775203327648,88
140,10,25.280463374598185,14.915268701734021,10.365194672864163,73
141,10,25.23659068302004,16.127543033220718,9.109047649799322,64
142,10,25.343612099091843,14.744542233496759,10.599069865595084,77
143,10,25.343661993590104,17.049641618264104,8.294020375326,58
144,10,25.84846112273226,11.66122039966649,14.18724072306577,115
145,10,24.87975664024998,18.0500696485542,6.82968699169578,42
146,10,25.321659546054434,16.225064719474176,9.096594826580258,63
147,10,25.215731388485437,17.004632970398234,8.211098418087204,56
148,10,24.626158533308626,11.108343055097066,13.51781547821156,100
149,10,24.633138367633364,15.813055886526854,8.82008248110651,58
150,10,25.205422178341905,16.522210380726392,8.683211797615513,58
151,10,25.551605110733362,16.22729413151319,9.324310979220172,69
152,10,25.008269182697404,16.57229264860507,8.435976534092333,56
153,10,25.19322229613317,14.67368896555854,10.519533330574632,76
154,10,25.378530503958245,14.737952384815799,10.640578119142447,78
155,10,25.061731719513773,18.771808225646964,6.289923493866809,40
156,10,25.219689855530305,16.405754348048504,8.813935507481801,61
157,10,24.981447468409897,14.180617422200157,10.80083004620974,76
158,10,24.994353799233068,14.105731686267973,10.888622112965095,79
159,10,25.62521372358242,11.950476327943761,13.674737395638658,108
128,100,24.902731600031984,11.118040025376104,13.78469157465588,103
129,100,25.45917460770943,11.13149054819587,14.327684059513558,114
130,100,25.156881617301224,14.036823348090365,11.120058269210858,80
131,100,25.164573959646077,12.015102951369045,13.149471008277033,99
132,100,25.37958744723346,14.659494735105,10.720092712128462,77
133,100,25.406401562715473,12.152069041658251,13.254332521057222,101
134,100,24.74611126660602,12.474821636511479,12.271289630094543,88
135,100,25.427715177796927,15.991865385407436,9.43584979238949,68
136,100,24.9192736782461,11.850836983689078,13.068436694557022,97
137,100,25.275681398465167,10.597734319520896,14.677947078944271,117
138,100,25.157760134679847,10.439038519005408,14.71872161567444,114
139,100,25.170667743517697,11.15324281705034,14.017424926467356,106
140,100,25.280463374598185,11.201904533358174,14.07855884124001,109
141,100,25.23659068302004,13.562675139601197,11.673915543418843,87
142,100,25.343612099091843,12.378017042956344,12.965595056135498,99
