method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target,stop_when_exact
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00026,1,16,1,1000,1,True,True,0.991,3.6331249939394183,4.383046498696785,3664.948190038558,3.6331249939394183,3.6331249939394183,3.6331249939394183,37716984,121061376,130437.265,262.289,17675.738,19380.271,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00071,1,6,1,1000,1,True,True,0.956,1.273687492357567,1.693131906358758,1306.9610452657798,1.273687492357567,1.273687492357567,1.273687492357567,23008964,100548608,50954.886,0.0,0.0,0.0,5.0,48.0,0.0,,,,,,4,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00074,1,16,1,1000,1,True,True,0.991,3.3678129984764382,3.9677610446233302,3410.068475815933,3.3678129984764382,3.3678129984764382,3.3678129984764382,23008964,100548608,132785.643,0.0,0.0,0.0,5.0,128.0,0.0,,,,,,4,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00080,5,5,1,1000,1,True,True,0.9172,1.0665829977369867,1.467107701319037,1097.997516815667,1.0665829977369867,1.0665829977369867,1.0665829977369867,23008964,100548608,42578.139,0.0,0.0,0.0,5.0,40.0,0.0,,,,,,4,0,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00270,10,50,1,1000,1,True,True,0.9503,0.28097899485146627,0.3329306091472972,282.73118230572436,0.28097899485146627,0.28097899485146627,0.28097899485146627,41855992,143310848,6687.815,223.429,344.741,410.771,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00269,10,18,1,1000,1,True,True,0.9001,0.13022899656789377,0.15021214785519987,131.12216581066605,0.13022899656789377,0.13022899656789377,0.13022899656789377,41855992,143310848,2492.271,18.0,0.0,47.97,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00283,50,104,1,1000,1,True,True,0.95016,0.46364599984372035,0.5190125077206176,465.01792200433556,0.46364599984372035,0.46364599984372035,0.46364599984372035,41855992,143310848,13722.796,104.0,0.0,266.029,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00311,5,232,1,1000,1,True,True,0.7796,0.625625005341135,0.8852235601807479,652.3455531860236,0.625625005341135,0.625625005341135,0.625625005341135,23008964,111394816,14779.651,0.0,0.0,0.0,14.481,6710.368,2.519,,,,,,16,10000,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00321,10,297,1,1000,1,True,True,0.99,1.1130834973300807,1.228019400878111,1115.2519542520167,1.1130834973300807,1.1130834973300807,1.1130834973300807,23008964,111394816,38613.843,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00293,1,4,1,1000,1,True,True,0.908,0.07116699998732656,0.08237498695962131,72.1027970284922,0.07116699998732656,0.07116699998732656,0.07116699998732656,23008964,111394816,590.293,0.0,0.0,0.0,17.0,128.0,0.0,,,,,,16,10000,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00163,10,133,1,1000,1,True,True,0.99,1.7788959958124906,1.9293149045552127,1783.2514339097543,1.7788959958124906,1.7788959958124906,1.7788959958124906,38702072,137248768,68407.361,133.0,0.0,1134.723,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00133,1,5,1,1000,1,True,True,0.902,0.09170849807560444,0.11992529325652866,93.73628902540077,0.09170849807560444,0.09170849807560444,0.09170849807560444,38702072,137248768,2728.382,5.0,0.0,45.156,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00151,5,98,1,1000,1,True,True,0.9902,1.325833007285837,1.442611041420605,1328.9978731627343,1.325833007285837,1.325833007285837,1.325833007285837,38702072,137248768,50477.715,98.0,0.0,837.236,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00203,10,13,1,1000,1,True,True,0.9043,0.20120800036238506,0.24822260165819898,203.84289063804317,0.20120800036238506,0.20120800036238506,0.20120800036238506,23008964,105201664,6872.642,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00198,5,98,1,1000,1,True,True,0.9902,1.4541874988935888,1.5991006534022745,1456.4357880444732,1.4541874988935888,1.4541874988935888,1.4541874988935888,23008964,105201664,50477.715,0.0,0.0,0.0,5.0,784.0,0.0,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00207,10,31,1,1000,1,True,True,0.9506,0.47685400932095945,0.5422687601821963,478.81408293324057,0.47685400932095945,0.47685400932095945,0.47685400932095945,23008964,105201664,16117.388,0.0,0.0,0.0,5.0,248.0,0.0,,,,,,4,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00052,50,4,1,1000,1,True,True,0.82698,1.576583003043197,2.4212327058194205,1664.7915919165825,1.576583003043197,1.576583003043197,1.576583003043197,37716984,121028608,34323.611,1166.863,86190.091,84971.245,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00035,5,8,1,1000,1,True,True,0.958,1.8139585008611903,2.4708270968403667,1880.1246347284177,1.8139585008611903,1.8139585008611903,1.8139585008611903,37716984,121028608,67430.11,140.337,9569.29,10623.148,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00025,1,16,1,1000,1,True,True,0.991,7.077229500282556,9.312948543811217,6858.040328181232,7.077229500282556,7.077229500282556,7.077229500282556,37716984,121028608,113058.676,3818.179,281045.778,254892.574,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00108,50,13,1,1000,1,True,True,0.44142,0.44585400610230863,1.4377538573171478,619.9590432079276,0.44585400610230863,0.44585400610230863,0.44585400610230863,23008964,100646912,22071.282,0.0,0.0,0.0,12.744,331.344,4.256,,,,,,16,10000,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00084,5,8,1,1000,1,True,True,0.6442,0.4457914983504452,1.0781500022858381,554.394041057094,0.4457914983504452,0.4457914983504452,0.4457914983504452,23008964,100646912,20331.976,0.0,0.0,0.0,13.385,214.16,3.615,,,,,,16,10000,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00082,5,8,1,1000,1,True,True,0.958,1.6390835007769056,2.150631241238443,1693.20117981988,1.6390835007769056,1.6390835007769056,1.6390835007769056,23008964,100646912,67432.821,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00258,5,31,1,1000,1,True,True,0.9506,0.19725000311154872,0.2404440572718158,200.32519711821806,0.19725000311154872,0.19725000311154872,0.19725000311154872,41855992,143294464,4200.206,148.118,235.252,270.603,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00277,50,11,1,1000,1,True,True,0.80086,0.10827049845829606,0.12711219678749328,109.51233754167333,0.10827049845829606,0.10827049845829606,0.10827049845829606,41855992,143294464,1549.682,11.0,0.0,29.741,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00282,50,104,1,1000,1,True,True,0.95016,0.5204379995120689,0.6082184423576109,524.0001769125229,0.5204379995120689,0.5204379995120689,0.5204379995120689,41855992,143294464,13722.796,425.466,628.123,791.597,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00327,50,39,1,1000,1,True,True,0.90116,0.2103750011883676,0.24364374257856977,211.84279101726133,0.2103750011883676,0.2103750011883676,0.2103750011883676,23008964,112132096,5250.028,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00291,1,4,1,1000,1,True,True,0.908,0.06866600597277284,0.08000416200957261,69.52023968915455,0.06866600597277284,0.06866600597277284,0.06866600597277284,23008964,112132096,590.293,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00315,10,18,1,1000,1,True,True,0.9001,0.12366600276436657,0.1458875041862484,124.98024887463544,0.12366600276436657,0.12366600276436657,0.12366600276436657,23008964,112132096,2492.271,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00132,1,5,1,1000,1,True,True,0.902,0.09214549936586991,0.12297884459258056,94.47023407847155,0.09214549936586991,0.09214549936586991,0.09214549936586991,38702072,137134080,2728.382,5.0,0.0,45.156,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00159,10,31,1,1000,1,True,True,0.9506,0.4474164961720817,0.5154145597771276,449.07803712703753,0.4474164961720817,0.4474164961720817,0.4474164961720817,38702072,137134080,16117.388,31.0,0.0,267.302,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00128,1,3,1,1000,1,True,True,0.852,0.07352099783020094,0.09920805241563357,75.75717296276707,0.07352099783020094,0.07352099783020094,0.07352099783020094,38702072,137134080,1659.738,82.327,433.739,422.714,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00193,5,10,1,1000,1,True,True,0.9012,0.17968750034924597,0.22396430576918647,182.09577875677496,0.17968750034924597,0.17968750034924597,0.17968750034924597,23008964,105349120,5325.199,0.0,0.0,0.0,17.0,320.0,0.0,,,,,,16,10000,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00206,10,31,1,1000,1,True,True,0.9506,0.46402100269915536,0.5324579979060218,463.66260295326356,0.46402100269915536,0.46402100269915536,0.46402100269915536,23008964,105349120,16117.388,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00185,1,38,1,1000,1,True,True,0.99,0.5505625013029203,0.6357083584589417,552.9302497452591,0.5505625013029203,0.5505625013029203,0.5505625013029203,23008964,105349120,19689.217,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00047,10,9,1,1000,1,True,True,0.9522,2.061479004623834,2.7065249894803856,2123.7151411623927,2.061479004623834,2.061479004623834,2.061479004623834,37716984,120815616,75721.226,156.555,10646.628,11830.277,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00024,1,6,1,1000,1,True,True,0.956,1.258062504348345,1.6605892524239607,1289.761660984368,1.258062504348345,1.258062504348345,1.258062504348345,37716984,120815616,50954.886,6.0,0.0,799.204,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00019,1,4,1,1000,1,True,True,0.912,1.429166499292478,2.1750148975115735,1454.321734563564,1.429166499292478,1.429166499292478,1.429166499292478,37716984,120815616,30862.589,1073.022,81671.231,75377.523,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00064,1,2,1,1000,1,True,True,0.814,0.4276039981050417,0.6493023938674014,446.72102500044275,0.4276039981050417,0.4276039981050417,0.4276039981050417,23008964,100663296,17420.007,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00081,5,5,1,1000,1,True,True,0.689,0.4089165013283491,0.7905607548309489,463.82024318154436,0.4089165013283491,0.4089165013283491,0.4089165013283491,23008964,100663296,17117.68,0.0,0.0,0.0,14.041,140.38,2.959,,,,,,16,10000,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00103,50,8,1,1000,1,True,True,0.91058,1.6845830032252707,2.1938732454145793,1724.3550860439427,1.6845830032252707,1.6845830032252707,1.6845830032252707,23008964,100663296,67432.821,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00246,1,9,1,1000,1,True,True,0.956,0.09920800221152604,0.11980864219367503,100.4243001807481,0.09920800221152604,0.09920800221152604,0.09920800221152604,41855992,143294464,1274.12,52.808,91.389,95.129,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00260,5,31,1,1000,1,True,True,0.9506,0.17495799693278968,0.2016416430706158,175.98994307627436,0.17495799693278968,0.17495799693278968,0.17495799693278968,41855992,143294464,4200.206,31.0,0.0,81.095,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00247,1,9,1,1000,1,True,True,0.956,0.09314599446952343,0.11080239637522026,94.67017198039684,0.09314599446952343,0.09314599446952343,0.09314599446952343,41855992,143294464,1275.585,9.0,0.0,24.442,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00310,5,232,1,1000,1,True,True,0.9902,1.0333329992135987,1.1482961446745321,1036.4157572039403,1.0333329992135987,1.0333329992135987,1.0333329992135987,23008964,111640576,30231.764,0.0,0.0,0.0,5.0,1856.0,0.0,,,,,,4,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00300,5,4,1,1000,1,True,True,0.8174,0.07004199869697914,0.08141905491356738,70.88215982366819,0.07004199869697914,0.07004199869697914,0.07004199869697914,23008964,111640576,590.293,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00333,50,508,1,1000,1,True,True,0.99004,1.9300415006000549,2.1041309388238005,1933.0293727543904,1.9300415006000549,1.9300415006000549,1.9300415006000549,23008964,111640576,65737.027,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00137,1,38,1,1000,1,True,True,0.99,0.7240209961310029,0.8501499978592619,723.8609781488776,0.7240209961310029,0.7240209961310029,0.7240209961310029,38702072,137281536,19417.593,798.806,3835.255,3861.517,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00172,50,58,1,1000,1,True,True,0.95034,0.8694995049154386,0.9567413464537821,869.911668007262,0.8694995049154386,0.8694995049154386,0.8694995049154386,38702072,137281536,29936.11,58.0,0.0,496.519,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00160,10,31,1,1000,1,True,True,0.9506,0.477541507279966,0.5415503022959456,476.866836193949,0.477541507279966,0.477541507279966,0.477541507279966,38702072,137281536,16117.388,31.0,0.0,267.302,0.0,0.0,0.0,0,42,522931,0,False,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00176,1,3,1,1000,1,True,True,0.852,0.059291007346473634,0.07942739030113442,60.881277386215515,0.059291007346473634,0.059291007346473634,0.059291007346473634,23008964,105873408,1669.681,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00197,5,98,1,1000,1,True,True,0.9902,1.2957915023434907,1.431876806600485,1299.0061738091754,1.2957915023434907,1.2957915023434907,1.2957915023434907,23008964,105873408,50477.715,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-1024-seed42,main-s00189,5,4,1,1000,1,True,True,0.8126,0.07710399950155988,0.10192950139753519,78.99319895659573,0.07710399950155988,0.07710399950155988,0.07710399950155988,23008964,105873408,2200.743,0.0,0.0,0.0,5.0,32.0,0.0,,,,,,4,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00054,50,4,1,1000,1,True,True,0.82698,0.8973954973043874,1.2478170079702975,927.7423898456618,0.8973954973043874,0.8973954973043874,0.8973954973043874,37716984,121061376,34323.611,4.0,0.0,538.31,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00029,5,3,1,1000,1,True,True,0.8466,0.7340204974752851,1.1182044981978834,771.4723432000028,0.7340204974752851,0.7340204974752851,0.7340204974752851,37716984,121061376,25918.242,57.094,4025.401,4430.02,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00062,50,31,1,1000,1,True,True,0.99034,8.16860399208963,9.535537504416425,8239.267663986539,8.16860399208963,8.16860399208963,8.16860399208963,37716984,121061376,255143.862,494.206,32583.984,36576.157,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00069,1,4,1,1000,1,True,True,0.774,0.39868749445304275,0.7133291524951344,438.84006794542074,0.39868749445304275,0.39868749445304275,0.39868749445304275,23008964,100728832,16104.519,0.0,0.0,0.0,14.468,115.336,2.532,,,,,,16,10000,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00096,10,9,1,1000,1,True,True,0.5844,0.4605624999385327,1.1672687578538894,578.2549253344769,0.4605624999385327,0.4605624999385327,0.4605624999385327,23008964,100728832,21114.291,0.0,0.0,0.0,13.244,238.392,3.756,,,,,,16,10000,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-64-seed42,main-s00090,10,3,1,1000,1,True,True,0.6883,0.37227050779620185,0.6591339420992881,408.26262686459813,0.37227050779620185,0.37227050779620185,0.37227050779620185,23008964,100728832,15104.03,0.0,0.0,0.0,15.086,89.502,1.914,,,,,,16,10000,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00287,50,508,1,1000,1,True,True,0.99004,1.9243334972998127,2.0745556001202203,1924.4223708374193,1.9243334972998127,1.9243334972998127,1.9243334972998127,41855992,143310848,65737.027,508.0,0.0,1278.75,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00286,50,508,1,1000,1,True,True,0.99004,1.9460210023680702,2.1339604078093544,1957.2714280511718,1.9460210023680702,1.9460210023680702,1.9460210023680702,41855992,143310848,65737.027,508.0,0.0,1278.75,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-binary-4096-seed42,main-s00242,1,2,1,1000,1,True,True,0.815,0.06737500370945781,0.07783299952279776,68.23666013951879,0.06737500370945781,0.06737500370945781,0.06737500370945781,41855992,143310848,306.003,2.0,0.0,5.796,0.0,0.0,0.0,0,42,522931,0,False,,,
