operation,size,dimensions,repetition,step,milliseconds,count,live_payload_bytes,checksum
score,2048,768,0,0,0.203459,2048,216064,102611
score,2048,768,1,0,0.203,2048,216064,102611
score,2048,768,2,0,0.20225,2048,216064,102611
score,2048,768,3,0,0.203666,2048,216064,102611
score,2048,768,4,0,0.201791,2048,216064,102611
