operation,size,dimensions,repetition,step,milliseconds,count,live_payload_bytes,checksum
gather_fresh,16000000,256,0,13,0.486,1958,642001024,885262230
gather_fresh,16000000,256,1,13,0.442083,1898,642001024,825674376
gather_fresh,16000000,256,2,13,0.438916,1903,642001024,767344826
gather_fresh,16000000,256,3,13,0.455416,1987,642001024,863078228
gather_fresh,16000000,256,4,13,0.501083,2025,642001024,808687639
