method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target,stop_when_exact
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01451,7,80,1,1000,1,True,True,0.9507142857142857,0.06341699918266386,0.07150209130486473,62.98407095891889,0.06341699918266386,0.06341699918266386,0.06341699918266386,10458620,76955648,9732.923,0.0,0.0,0.0,1.653,160.0,0.347,,,,,,1,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01446,7,43,1,1000,1,True,True,0.9008571428571429,0.03899999865097925,0.043752048804890364,39.008568885037675,0.03899999865097925,0.03899999865097925,0.03899999865097925,10458620,76955648,5290.422,0.0,0.0,0.0,1.659,86.0,0.341,,,,,,1,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01549,75,354,1,1000,1,True,True,0.99004,0.46981250488897786,0.5153771096956916,468.7645063386299,0.46981250488897786,0.46981250488897786,0.46981250488897786,10458620,76955648,45736.638,0.0,0.0,0.0,32.862,22636.884,0.138,,,,,,32,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01474,15,22,1,1000,1,True,True,0.8005333333333333,0.037790996429976076,0.04254200030118227,37.97812611446716,0.037790996429976076,0.037790996429976076,0.037790996429976076,10458620,76955648,2799.104,0.0,0.0,0.0,32.672,1404.172,0.328,,,,,,32,0,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01086,75,19,1,1000,1,True,True,0.8005333333333333,0.09020799916470423,0.13760269284830426,91.61665088322479,0.09020799916470423,0.09020799916470423,0.09020799916470423,10586160,82837504,2701.111,599.996,3789.833,1562.824,0.0,0.0,0.0,0,42,32,1024,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01039,15,1024,1,1000,1,True,True,0.9783333333333334,0.2597499988041818,0.2860440559743438,262.05580234818626,0.2597499988041818,0.2597499988041818,0.2597499988041818,10586160,82837504,9485.673,1024.0,7582.776,1455.763,0.0,0.0,0.0,0,42,128,1024,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01051,30,32,1,1000,1,True,True,0.9004,0.09241700172424316,0.14350420096889138,96.63132330751978,0.09241700172424316,0.09241700172424316,0.09241700172424316,10586160,82837504,2421.787,653.157,4394.677,1398.223,0.0,0.0,0.0,0,42,32,1024,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01070,30,140,1,1000,1,True,True,0.9901666666666666,0.2907704983954318,0.31854100234340876,291.3356487842975,0.2907704983954318,0.2907704983954318,0.2907704983954318,10586160,82837504,73750.709,140.0,0.0,1220.775,0.0,0.0,0.0,0,42,2048,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01098,75,39,1,1000,1,True,True,0.9005733333333333,0.09652050357544795,0.10942435983452013,97.10799674212467,0.09652050357544795,0.09652050357544795,0.09652050357544795,10586160,82837504,20592.853,39.0,0.0,340.884,0.0,0.0,0.0,0,42,2048,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01047,30,16,1,1000,1,True,True,0.8053666666666667,0.045271008275449276,0.06433509843191132,46.103916902211495,0.045271008275449276,0.045271008275449276,0.045271008275449276,10586160,82837504,3089.098,213.389,1364.938,552.575,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01194,30,32,1,1000,1,True,True,0.9008,0.06933350232429802,0.08008605582290329,68.81004699971527,0.06933350232429802,0.06933350232429802,0.06933350232429802,10458620,77578240,16062.611,0.0,0.0,0.0,1.818,64.0,0.182,,,,,,1,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01159,15,14,1,1000,1,True,True,0.8099333333333333,0.033145501220133156,0.03837710100924596,32.96193804999348,0.033145501220133156,0.033145501220133156,0.033145501220133156,10458620,77578240,6941.836,0.0,0.0,0.0,1.759,28.0,0.241,,,,,,1,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01244,75,1024,1,1000,1,True,True,1.0,1.8160420004278421,1.9414520982536487,1741.0855428752257,1.8160420004278421,1.8160420004278421,1.8160420004278421,10458620,77578240,495899.38,0.0,0.0,0.0,1.889,2048.0,0.111,,,,,,1,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01145,7,107,1,1000,1,True,True,0.9902857142857143,0.2118539996445179,0.24021219869609922,195.14617093955167,0.2118539996445179,0.2118539996445179,0.2118539996445179,10458620,77578240,47931.3,0.0,0.0,0.0,4.471,818.336,0.529,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01176,15,123,1,1000,1,True,True,0.99,0.2865624992409721,0.32067645370261744,275.5703128641471,0.2865624992409721,0.2865624992409721,0.2865624992409721,10458620,77578240,58238.808,0.0,0.0,0.0,16.644,3911.646,0.356,,,,,,16,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,main-s01205,30,140,1,1000,1,True,True,0.9901666666666666,0.28647900035139173,0.3156794628011994,276.10433888912667,0.28647900035139173,0.28647900035139173,0.28647900035139173,10458620,77578240,68707.749,0.0,0.0,0.0,4.763,1105.72,0.237,,,,,,4,0,True
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00684,7,256,1,1000,1,True,True,1.0,0.35399999615037814,0.8216333117161411,414.11802858056035,0.35399999615037814,0.35399999615037814,0.35399999615037814,10490416,84410368,5836.731,2351.75,63605.731,13347.791,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00799,75,68,1,1000,1,True,True,0.9900133333333333,0.437540998973418,0.5232919938862324,440.7913186296355,0.437540998973418,0.437540998973418,0.437540998973418,10490416,84410368,117581.662,141.756,2474.321,2704.575,0.0,0.0,0.0,0,42,2048,1024,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00804,75,120,1,1000,1,True,True,0.9698533333333333,0.22810399968875572,0.26450415534782223,227.02499985462055,0.22810399968875572,0.22810399968875572,0.22810399968875572,10490416,84410368,11498.179,993.564,26932.601,6130.98,0.0,0.0,0.0,0,42,128,1024,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00666,7,23,1,1000,1,True,True,0.9531428571428572,0.14752100105397403,0.16121104854391888,146.47429008618928,0.14752100105397403,0.14752100105397403,0.14752100105397403,10490416,84410368,39654.396,46.975,940.235,782.633,0.0,0.0,0.0,0,42,2048,1024,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00704,15,26,1,1000,1,True,True,0.9517333333333333,0.07770849333610386,0.16867644590092823,93.52814566227607,0.07770849333610386,0.07770849333610386,0.07770849333610386,10490416,84410368,1633.94,554.581,14962.856,3588.065,0.0,0.0,0.0,0,42,32,1024,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00749,30,28,1,1000,1,True,True,0.9520333333333333,0.09420849528396502,0.20616909532691352,108.14792117162142,0.09420849528396502,0.09420849528396502,0.09420849528396502,10490416,84410368,6973.62,454.672,11595.543,3724.579,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00880,30,9,1,1000,1,True,True,0.8110333333333334,0.07595799979753792,0.08787914994172752,74.68857093772385,0.07595799979753792,0.07595799979753792,0.07595799979753792,10458620,77807616,17873.498,0.0,0.0,0.0,32.782,575.172,0.218,,,,,,32,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00825,7,14,1,1000,1,True,True,0.9027142857142857,0.10497900075279176,0.12395800149533898,98.2961961417459,0.10497900075279176,0.10497900075279176,0.10497900075279176,10458620,77807616,24992.772,0.0,0.0,0.0,32.391,888.692,0.609,,,,,,32,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00914,75,20,1,1000,1,True,True,0.904,0.16131199663504958,0.18150420000893064,158.7728988233721,0.16131199663504958,0.16131199663504958,0.16131199663504958,10458620,77807616,40455.882,0.0,0.0,0.0,16.869,638.96,0.131,,,,,,16,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00916,75,32,1,1000,1,True,True,0.9504266666666666,0.229665994993411,0.25485174483037554,230.37424798530992,0.229665994993411,0.229665994993411,0.229665994993411,10458620,77807616,67034.234,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00901,30,256,1,1000,1,True,True,1.0,1.6492919967276976,1.672108002094319,1635.0742189388257,1.6492919967276976,1.6492919967276976,1.6492919967276976,10458620,77807616,522931.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,main-s00869,15,96,1,1000,1,True,True,0.999,0.6885204929858446,0.7423833063512575,628.7299841496861,0.6885204929858446,0.6885204929858446,0.6885204929858446,10458620,77807616,175217.052,0.0,0.0,0.0,16.644,3052.992,0.356,,,,,,16,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00447,30,25,1,1000,1,True,True,0.9912,0.7258964978973381,0.7713062579568941,725.3176822996465,0.7258964978973381,0.7258964978973381,0.7258964978973381,10467120,78020608,208218.391,25.0,0.0,3266.391,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00382,15,5,1,1000,1,True,True,0.8135333333333333,0.04387499939184636,0.11854404729092494,55.590203759493306,0.04387499939184636,0.04387499939184636,0.04387499939184636,10467120,78020608,10725.165,40.682,4130.524,1279.872,0.0,0.0,0.0,0,42,2048,1024,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00438,30,13,1,1000,1,True,True,0.9517,0.10224949801340699,0.29468569919117726,136.91565781482495,0.10224949801340699,0.10224949801340699,0.10224949801340699,10467120,78020608,28352.395,98.883,9575.614,3545.232,0.0,0.0,0.0,0,42,2048,1024,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00462,75,6,1,1000,1,True,True,0.81992,0.10749950160970911,0.23751250409986824,117.07811910309829,0.10749950160970911,0.10749950160970911,0.10749950160970911,10467120,78020608,1814.72,463.427,46232.583,14466.847,0.0,0.0,0.0,0,42,32,1024,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00416,15,64,1,1000,1,True,True,1.0,0.18250000721309334,0.5680455054971388,252.52332915260922,0.18250000721309334,0.18250000721309334,0.18250000721309334,10467120,78020608,9326.946,747.036,77274.959,19477.392,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00467,75,6,1,1000,1,True,True,0.8199466666666667,0.10797900176839903,0.18971519748447463,110.87562123429962,0.10797900176839903,0.10797900176839903,0.10797900176839903,10467120,78020608,21439.77,61.902,5427.774,2817.626,0.0,0.0,0.0,0,42,2048,8192,True,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00567,30,5,1,1000,1,True,True,0.8005666666666666,0.1387289958074689,0.16517224867129698,134.2860689619556,0.1387289958074689,0.1387289958074689,0.1387289958074689,10458620,75038720,38846.075,0.0,0.0,0.0,16.782,159.53,0.218,,,,,,16,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00533,7,64,1,1000,1,True,True,1.0,1.6840624957694672,1.751589297055034,1393.1395641557174,1.6840624957694672,1.6840624957694672,1.6840624957694672,10458620,75038720,419980.604,0.0,0.0,0.0,32.384,4062.336,0.616,,,,,,32,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00527,7,37,1,1000,1,True,True,0.9991428571428571,0.9668544953456149,1.033301452116575,825.6683308572974,0.9668544953456149,0.9668544953456149,0.9668544953456149,10458620,75038720,249362.631,0.0,0.0,0.0,16.418,1167.054,0.582,,,,,,16,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00548,15,13,1,1000,1,True,True,0.9577333333333333,0.34714600042207167,0.3893476132361684,318.5212600219529,0.34714600042207167,0.34714600042207167,0.34714600042207167,10458620,75038720,95890.758,0.0,0.0,0.0,32.65,829.478,0.35,,,,,,32,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00602,75,10,1,1000,1,True,True,0.9051466666666667,0.2802500093821436,0.314629144850187,273.59102889022324,0.2802500093821436,0.2802500093821436,0.2802500093821436,10458620,75038720,79819.5,0.0,0.0,0.0,16.866,319.48,0.134,,,,,,16,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,main-s00553,15,24,1,1000,1,True,True,0.9905333333333334,0.6425414976547472,0.6935851022717543,579.6490789507516,0.6425414976547472,0.6425414976547472,0.6425414976547472,10458620,75038720,175377.342,0.0,0.0,0.0,32.645,1531.296,0.355,,,,,,32,0,True
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00103,15,16,1,1000,1,True,True,1.0,0.11839600483654067,0.41084730619331816,170.72525701951236,0.11839600483654067,0.11839600483654067,0.11839600483654067,10460464,72105984,3714.323,297.613,124060.208,28903.583,0.0,0.0,0.0,0,42,128,1024,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00123,30,6,1,1000,1,True,True,0.9573666666666667,0.13610399764729664,0.36422530101845,160.11375705420505,0.13610399764729664,0.13610399764729664,0.13610399764729664,10460464,72105984,1155.088,332.938,136609.052,35048.608,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00076,15,5,1,1000,1,True,True,0.9374666666666667,0.06387499888660386,0.1814228984585497,81.66624288423918,0.06387499888660386,0.06387499888660386,0.06387499888660386,10460464,72105984,1881.731,140.362,58523.985,13928.533,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00178,75,13,1,1000,1,True,True,0.9958,0.34616649645613506,0.5226750065048691,336.97012103220914,0.34616649645613506,0.34616649645613506,0.34616649645613506,10460464,72105984,2354.13,691.769,282669.515,73201.162,0.0,0.0,0.0,0,42,32,1024,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00134,30,10,1,1000,1,True,True,0.9939666666666667,0.14787450345465913,0.49699550363584416,212.2142352600349,0.14787450345465913,0.14787450345465913,0.14787450345465913,10460464,72105984,29998.347,108.52,42406.958,13652.467,0.0,0.0,0.0,0,42,2048,8192,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00118,30,5,1,1000,1,True,True,0.9321,0.09943750046659261,0.24701316069695162,112.83906336757354,0.09943750046659261,0.09943750046659261,0.09943750046659261,10460464,72105984,2767.03,186.837,75859.185,20564.328,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00248,15,16,1,1000,1,True,True,1.0,1.6313334999722429,1.6603476004092954,1436.3053401029902,1.6313334999722429,1.6313334999722429,1.6313334999722429,10458620,72089600,459855.378,0.0,0.0,0.0,1.743,32.0,0.257,,,,,,1,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00255,30,3,1,1000,1,True,True,0.8308333333333333,0.31033299455884844,0.36042739084223285,295.09364609839395,0.31033299455884844,0.31033299455884844,0.31033299455884844,10458620,72089600,91202.047,0.0,0.0,0.0,16.784,95.736,0.216,,,,,,16,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00298,75,10,1,1000,1,True,True,0.9927066666666666,1.0372710021329112,1.1027184402337298,994.2585799144581,1.0372710021329112,1.0372710021329112,1.0372710021329112,10458620,72089600,311868.262,0.0,0.0,0.0,1.889,20.0,0.111,,,,,,1,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00296,75,6,1,1000,1,True,True,0.95072,0.6351665069814771,0.7047100996715017,614.0581899962854,0.6351665069814771,0.6351665069814771,0.6351665069814771,10458620,72089600,187498.184,0.0,0.0,0.0,32.864,383.688,0.136,,,,,,32,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00234,15,6,1,1000,1,True,True,0.9602,0.5991665020701475,0.6746731967723463,544.3664502963657,0.5991665020701475,0.5991665020701475,0.5991665020701475,10458620,72089600,173121.363,0.0,0.0,0.0,4.655,46.908,0.345,,,,,,4,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,main-s00291,75,5,1,1000,1,True,True,0.9227866666666666,0.5263744969852269,0.5923330027144402,510.83990863116924,0.5263744969852269,0.5263744969852269,0.5263744969852269,10458620,72089600,156405.965,0.0,0.0,0.0,32.866,319.74,0.134,,,,,,32,0,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01314,15,22,1,1000,1,True,True,0.8005333333333333,0.05185450572753325,0.06733509289915673,52.47498989047017,0.05185450572753325,0.05185450572753325,0.05185450572753325,10965040,80674816,907.609,323.46,661.859,207.892,0.0,0.0,0.0,0,42,32,1024,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01306,7,637,1,1000,1,True,True,0.999,0.4416879964992404,0.4768003534991294,443.36165812273975,0.4416879964992404,0.4416879964992404,0.4416879964992404,10965040,80674816,84913.784,637.0,0.0,1634.149,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01390,30,686,1,1000,1,True,True,0.999,0.4839999965042807,0.5564955055888277,494.6828601096058,0.4839999965042807,0.4839999965042807,0.4839999965042807,10965040,80674816,91374.677,686.0,0.0,1758.733,0.0,0.0,0.0,0,42,522931,0,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01312,7,4096,1,1000,1,True,True,1.0,2.4390624967054464,2.4951794417575,2431.9919270346873,2.4390624967054464,2.4390624967054464,2.4390624967054464,10965040,80674816,522931.0,4096.0,0.0,10149.0,0.0,0.0,0.0,0,42,2048,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01408,75,75,1,1000,1,True,True,0.9016533333333333,0.08797949703875929,0.10762915408122353,89.28882190957665,0.08797949703875929,0.08797949703875929,0.08797949703875929,10965040,80674816,8563.791,255.982,484.131,330.259,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01328,15,91,1,1000,1,True,True,0.9424,0.14756250311620533,0.16208930101129226,142.18652634008322,0.14756250311620533,0.14756250311620533,0.14756250311620533,10965040,80674816,1938.583,919.198,2045.151,398.693,0.0,0.0,0.0,0,42,32,1024,True,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01498,15,4096,1,1000,1,True,True,1.0,3.929687496565748,5.020698244334198,4074.343992266222,3.929687496565748,3.929687496565748,3.929687496565748,10458620,77135872,452320.165,0.0,0.0,0.0,16.644,130260.992,0.356,,,,,,16,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,main-s01509,30,58,1,1000,1,True,True,0.9012666666666667,0.08274998981505632,0.09272049646824597,83.1344029866159,0.08274998981505632,0.08274998981505632,0.08274998981505632,10458620,77135872,7466.937,0.0,0.0,0.0,32.771,3706.432,0.229,,,,,,32,0,True
