operation,size,dimensions,repetition,step,milliseconds,count,live_payload_bytes,checksum
score,4000000,256,0,0,109.992958,4000000,160001024,185121625
score,4000000,256,1,0,113.450667,4000000,160001024,185121625
score,4000000,256,2,0,105.797542,4000000,160001024,185121625
score,4000000,256,3,0,105.59575,4000000,160001024,185121625
score,4000000,256,4,0,107.648125,4000000,160001024,185121625
