operation,size,dimensions,repetition,step,milliseconds,count,live_payload_bytes,checksum
gather_fresh,4000000,256,0,13,0.102708,497,160501024,209402827
gather_fresh,4000000,256,1,13,0.100333,474,160501024,206291918
gather_fresh,4000000,256,2,13,0.093542,442,160501024,181281950
gather_fresh,4000000,256,3,13,0.111042,498,160501024,203245904
gather_fresh,4000000,256,4,13,0.112667,465,160501024,173308351
