case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
0,1000000,branch,sign,8192,512,2048,1024,0,0,0,0,0.8658,0.9011,10.422457940876484,13.82691878825426,0.08591799531131983,298063.76,77089280,220080,141508608,180944896,fits_by_lifetime_peak,True,10.51035699023776,0.8433619963726491
1,1000000,branch,sign,8192,1024,256,512,0,0,0,0,0.1694,0.9621,0.8526244200766087,1.0611953679472208,0.09812034666538239,24213.69,77089280,220080,141492224,180862976,fits_by_lifetime_peak,True,0.9184209487093419,7.716941607985062
2,1000000,branch,sign,8192,3072,256,512,0,0,0,0,0.1694,0.9995,1.0716458782553673,1.2608712539076805,0.16835627146065235,24213.69,77089280,220080,141869056,180781056,fits_by_lifetime_peak,True,0.9938581431575282,-7.258716398412979
3,1000000,keys,ivf,8192,192,0,0,8,0,50000,524288,0.8565,0.8565,1.4957711100578308,1.6376159153878689,0.1491166977211833,23456.07,44062680,8454144,132202496,171950080,fits_by_lifetime_peak,True,2.7137793494629467,81.43012197621762
4,1000000,branch,ivf,8192,160,512,512,0,0,0,0,0.8386,0.8386,0.7143961265683174,0.7761376211419702,0.14026208315044641,19642.29,80310784,8454144,190808064,230522880,fits_by_lifetime_peak,True,0.8179253384818628,14.491849558431902
5,1000000,branch,sign,8192,384,256,512,0,0,0,0,0.1694,0.8615,0.8052079938352108,1.0066296206787229,0.06895674392580986,24213.69,77089280,220080,140820480,180453376,fits_by_lifetime_peak,True,0.8948106931913611,11.12789490940993
6,1000000,branch,ivf,8192,160,512,1024,0,0,0,0,0.8386,0.8386,0.7196455262601376,0.7913485169410706,0.14227326959371567,19642.29,80310784,8454144,191070208,230801408,fits_by_lifetime_peak,True,0.8192202478793427,13.83663456322395
7,1000000,keys,sign,8192,384,0,0,12,13,50000,524288,0.5761,0.8615,2.9108335729688406,7.046399964019655,0.06962872110307217,51090.71,46343420,220080,114819072,154533888,fits_by_lifetime_peak,True,3.2222183522593957,10.697443583934096
8,1000000,branch,ivf,8192,768,1024,512,0,0,0,0,0.9555,0.9555,2.807104727253318,2.99382908269763,0.22275878582149744,92534.3,80310784,8454144,191004672,230768640,fits_by_lifetime_peak,True,3.3616353419325717,19.75453959004403
9,1000000,branch,ivf,8192,160,0,1024,0,0,0,0,0.8386,0.8386,0.7146664429455996,0.7951166713610291,0.14148675836622715,19642.29,80310784,8454144,182616064,222380032,fits_by_lifetime_peak,True,0.819087322022575,14.611135041767165
10,1000000,keys,none,1,1,0,0,12,0,0,524288,1.0,1.0,26.81368705816567,27.967295912094414,0.002141701988875866,1000000.0,40040720,0,104071168,136052736,fits_by_lifetime_peak,True,27.08350092936685,1.0062542708725086
11,1000000,branch,sign,8192,6144,256,1024,0,0,0,0,0.2641,1.0,1.7047289293259382,2.07713944837451,0.17312041949480772,46413.86,77089280,220080,141852672,180813824,fits_by_lifetime_peak,True,1.7928085458939962,5.166781360534856
12,1000000,branch,sign,8192,6144,256,128,0,0,0,0,0.047,1.0,0.5932918284088373,0.6561694899573922,0.17042504623532295,4465.05,77089280,220080,141672448,180584448,fits_by_lifetime_peak,True,0.3513820267852531,-40.774167119808055
13,1000000,branch,sign,8192,448,4096,1024,0,0,0,0,0.8841,0.8848,12.870562495663762,21.64577532093972,0.0778511818498373,387940.67,77089280,220080,141082624,180551680,fits_by_lifetime_peak,True,13.552929041495855,5.301761644543435
14,1000000,keys,ivf,8192,224,0,0,8,0,10000,524288,0.628,0.8709,0.6593752186745405,0.7485728943720459,0.1496625319123268,10704.72,44062680,8454144,132218880,171982848,fits_by_lifetime_peak,True,0.5874093695399005,-10.914248381870328
15,1000000,branch,ivf,8192,448,4096,512,0,0,0,0,0.9247,0.9247,1.6955004539340734,1.8459944985806942,0.1860075630247593,54179.12,80310784,8454144,190791680,230555648,fits_by_lifetime_peak,True,2.018916588401323,19.07496596163254
16,1000000,keys,ivf,8192,128,0,0,12,0,10000,524288,0.764,0.8151,1.0295829270035028,1.9682266982272263,0.13602954801172018,10067.68,49392520,8454144,149012480,188809216,fits_by_lifetime_peak,True,2.1397312088780196,107.82504767299233
17,1000000,keys,ivf,8192,160,0,0,8,0,50000,524288,0.8386,0.8386,1.1957914102822542,1.305141788907349,0.1354438252747059,19642.29,44062680,8454144,132104192,171851776,fits_by_lifetime_peak,True,2.2795366130660155,90.62995380841166
18,1000000,branch,sign,8192,1536,256,512,0,0,0,0,0.1694,0.9864,0.9188123513013124,1.098966901190579,0.11927543208003044,24213.69,77089280,220080,141574144,180862976,fits_by_lifetime_peak,True,0.9407659719626266,2.389347577905454
19,1000000,branch,sign,8192,320,1024,1024,0,0,0,0,0.6322,0.8305,4.362583393231034,6.491502467542887,0.06487126927822828,141716.71,77089280,220080,141082624,180600832,fits_by_lifetime_peak,True,5.086328064290479,16.589818596531657
20,1000000,branch,sign,8192,8192,0,1024,0,0,0,0,1.0,1.0,31.373624689877033,35.550233093090355,0.18150834366679192,1000000.0,77089280,220080,142721024,180748288,fits_by_lifetime_peak,True,34.22032542885382,9.073547500857625
21,1000000,branch,sign,8192,1536,1024,1024,0,0,0,0,0.3489,0.9864,4.3848124332726,6.005466403439641,0.12113009113818407,157335.56,77089280,220080,141082624,180322304,fits_by_lifetime_peak,True,5.4088776480987715,23.354823733289344
22,1000000,branch,ivf,8192,192,1024,512,0,0,0,0,0.8565,0.8565,0.8262083865702152,0.9104316588491201,0.14465628657490015,23456.07,80310784,8454144,176340992,216104960,fits_by_lifetime_peak,True,0.9499005737386652,14.971064101869658
23,1000000,keys,ivf,8192,4096,0,0,8,0,50000,524288,0.45,0.9983,4.135999828577042,5.49695671070367,0.42314290069043636,62716.28,44062680,8454144,132202496,171687936,fits_by_lifetime_peak,True,3.06657867518111,-25.856411937131472
24,1000000,branch,ivf,8192,224,4096,512,0,0,0,0,0.8709,0.8709,0.9326876606792212,1.001268532127142,0.15181454829871655,27320.26,80310784,8454144,190922752,230637568,fits_by_lifetime_peak,True,1.091071693172648,16.981465411270168
25,1000000,branch,ivf,8192,160,256,512,0,0,0,0,0.8386,0.8386,0.7221875712275505,0.7878859993070364,0.14334669802337885,19642.29,80310784,8454144,191070208,230834176,fits_by_lifetime_peak,True,0.8187058884899617,13.364715914226078
26,1000000,keys,ivf,8192,6144,0,0,4,0,0,524288,0.9999,0.9999,24.42804118618369,25.715319393202662,0.4981221165508032,750155.41,40812440,8454144,122470400,161939456,fits_by_lifetime_peak,True,24.52896750867015,0.4131576564703865
27,1000000,branch,none,1,1,2048,512,0,0,0,0,0.9756,1.0,41.94758366793394,49.635468143969774,0.00233260914683342,146406.88,72000000,0,245284864,343474176,fits_by_lifetime_peak,True,33.220228424589045,-20.805382527948467
28,1000000,keys,ivf,8192,256,0,0,4,0,0,524288,0.8818,0.8818,1.1229580268263817,1.2373857898637652,0.15430496539920568,31136.99,40812440,8454144,122437632,162136064,fits_by_lifetime_peak,True,1.167279310768655,3.9468335310386182
29,1000000,keys,ivf,8192,160,0,0,4,0,50000,524288,0.8386,0.8386,0.7753751706331968,0.8406605804339051,0.14074757229536772,19642.29,40812440,8454144,122404864,162201600,fits_by_lifetime_peak,True,0.7887331869228735,1.722781022091291
30,1000000,keys,sign,8192,3072,0,0,12,13,50000,524288,0.4293,0.9995,4.71789576113224,10.227860603481531,0.1736095966771245,52852.58,46343420,220080,115392512,154861568,fits_by_lifetime_peak,True,5.698368838003617,20.781999571692
31,1000000,branch,ivf,8192,640,2048,128,0,0,0,0,0.7574,0.9473,2.236603759229183,2.512044133618474,0.20631166640669107,60695.38,80310784,8454144,182763520,222478336,fits_by_lifetime_peak,True,2.451052104607804,9.588124158949274
32,1000000,branch,ivf,8192,256,512,1024,0,0,0,0,0.8818,0.8818,1.0406256187707186,1.1169058503583074,0.15769381076097488,31136.99,80310784,8454144,176226304,215941120,fits_by_lifetime_peak,True,1.2206486284256763,17.299498148778735
33,1000000,branch,ivf,8192,3072,1024,128,0,0,0,0,0.4002,0.9955,2.177562564611435,2.30501857586205,0.36345540080219507,55596.55,80310784,8454144,190726144,230457344,fits_by_lifetime_peak,True,2.2989874209967462,5.576182212104586
34,1000000,branch,ivf,8192,512,256,512,0,0,0,0,0.8818,0.9352,1.095416722819209,1.1840712977573276,0.1912533538416028,31136.99,80310784,8454144,182829056,222576640,fits_by_lifetime_peak,True,1.255630373297309,14.625817475724446
35,1000000,keys,ivf,8192,384,0,0,12,0,10000,524288,0.5918,0.914,1.151208532974124,2.0687630400061603,0.1768046384677291,10238.61,49392520,8454144,148799488,188514304,fits_by_lifetime_peak,True,1.6022204784200422,39.17725872659561
36,1000000,keys,ivf,8192,256,0,0,8,0,50000,524288,0.8818,0.8818,1.86639535240829,2.0325688412413,0.15265663620084524,31136.99,44062680,8454144,131891200,171622400,fits_by_lifetime_peak,True,3.559570632618054,90.71900431090269
37,1000000,branch,sign,8192,6144,2048,512,0,0,0,0,0.2432,1.0,4.804604686796665,5.5321476655080914,0.1737366896122694,163044.52,77089280,220080,141836288,180764672,fits_by_lifetime_peak,True,5.739139557622921,19.450817117054655
38,1000000,branch,none,1,1,256,128,0,0,0,0,0.5258,1.0,2.6303541380912066,2.905244007706642,0.0005666632205247879,2238.32,72000000,0,172163072,185024512,fits_by_lifetime_peak,True,3.630259519995199,38.014097319595265
39,1000000,branch,sign,8192,768,4096,512,0,0,0,0,0.9007,0.9408,12.901437934488058,16.77419117186218,0.09781535714864731,312555.41,77089280,220080,141737984,180731904,fits_by_lifetime_peak,True,11.111567922507868,-13.873414894284908
40,1000000,branch,sign,8192,4096,256,128,0,0,0,0,0.047,1.0,0.5924161523580551,0.6570547120645642,0.17187498044222593,4465.05,77089280,220080,142000128,180977664,fits_by_lifetime_peak,True,0.35281026648454167,-40.44553561204998
41,1000000,branch,ivf,8192,640,0,1024,0,0,0,0,0.9473,0.9473,2.370333531871438,2.5306343333795667,0.20662706810981035,77150.18,80310784,8454144,182484992,222232576,fits_by_lifetime_peak,True,2.824353441325383,19.154262611113836
42,1000000,keys,sign,8192,4096,0,0,12,13,10000,524288,0.1829,1.0,1.4476664364337921,3.813060512766242,0.17015503253787756,12956.22,46343420,220080,115376128,154959872,fits_by_lifetime_peak,True,1.6912072874810318,16.82299491913224
43,1000000,branch,sign,8192,4096,512,1024,0,0,0,0,0.3169,1.0,2.791353967040777,3.4895501565188165,0.174614773131907,87058.41,77089280,220080,141639680,180600832,fits_by_lifetime_peak,True,3.137686177571495,12.407319695748864
44,1000000,branch,sign,8192,320,1024,512,0,0,0,0,0.4167,0.8305,1.8854166846722364,3.3995790872722864,0.06423462647944689,60445.93,77089280,220080,141328384,180912128,fits_by_lifetime_peak,True,2.1003586006672905,11.400234109650942
45,1000000,branch,ivf,8192,8192,0,1024,0,0,0,0,1.0,1.0,27.716417098417878,28.653566841967404,0.5188970919698477,1000000.0,80310784,8454144,183451648,222396416,fits_by_lifetime_peak,True,34.329642799774895,23.860319600019707
46,1000000,branch,ivf,8192,128,256,1024,0,0,0,0,0.8151,0.8151,0.605062348768115,0.6760330870747566,0.13419750146567822,15760.27,80310784,8454144,176553984,216334336,fits_by_lifetime_peak,True,0.6793891583144634,12.284157111688575
47,1000000,scan,sign,8192,4096,0,0,0,0,0,0,1.0,1.0,25.400520535185933,27.31821497436613,0.18276922404766083,1000000.0,40000000,220080,102072320,141705216,fits_by_lifetime_peak,True,25.87137169021719,1.853706715888026
48,1000000,branch,ivf,8192,1536,512,1024,0,0,0,0,0.9352,0.9808,2.0732914563268423,2.2275289986282587,0.28111915569752455,61853.35,80310784,8454144,190971904,230686720,fits_by_lifetime_peak,True,2.373261799612452,14.468315217825367
49,1000000,branch,ivf,8192,768,2048,512,0,0,0,0,0.9555,0.9555,2.822374925017357,2.9912158846855164,0.22207010071724653,92534.3,80310784,8454144,182386688,222134272,fits_by_lifetime_peak,True,3.3563674370781538,18.919970813498942
50,1000000,keys,sign,8192,640,0,0,4,13,50000,524288,0.4354,0.9255,2.364583546295762,3.9154936792328954,0.0836579455062747,79333.64,40668540,220080,97779712,137527296,fits_by_lifetime_peak,True,2.163925662664952,-8.485971406895331
51,1000000,branch,ivf,8192,1536,4096,128,0,0,0,0,0.6555,0.9808,4.54149954020977,5.508656217716633,0.28729252982884645,128729.59,80310784,8454144,182829056,222511104,fits_by_lifetime_peak,True,4.792330161460871,5.5230793052004845
52,1000000,branch,sign,8192,768,4096,1024,0,0,0,0,0.9399,0.9408,18.226958345621824,24.56062745768577,0.100460066460073,525235.7,77089280,220080,141672448,180862976,fits_by_lifetime_peak,True,18.806119011907455,3.1774948694319516
53,1000000,branch,ivf,8192,192,2048,128,0,0,0,0,0.8565,0.8565,0.9782714769244194,1.1220831191167235,0.14820254407823086,23456.07,80310784,8454144,190857216,230637568,fits_by_lifetime_peak,True,1.0055662467500457,2.7901017733275912
54,1000000,branch,ivf,8192,640,1024,512,0,0,0,0,0.9473,0.9473,2.325936919078231,2.5028110248968005,0.20526742562651634,77150.18,80310784,8454144,191037440,230768640,fits_by_lifetime_peak,True,2.8203409432518134,21.25612350525461
55,1000000,keys,ivf,8192,1024,0,0,12,0,50000,524288,0.8159,0.9676,5.895104026421905,9.146272763609886,0.24449961725622416,48331.19,49392520,8454144,148946944,188678144,fits_by_lifetime_peak,True,10.842579878364534,83.92516620178374
56,1000000,branch,ivf,8192,1024,1024,512,0,0,0,0,0.9676,0.9676,3.6463334690779448,3.9388081757351756,0.24516833014786243,123426.6,80310784,8454144,182829056,222511104,fits_by_lifetime_peak,True,4.428219666090232,21.443079840144307
57,1000000,branch,ivf,8192,2048,2048,512,0,0,0,0,0.989,0.989,7.081083487719297,7.447360106743872,0.31498453114181757,247264.02,80310784,8454144,176390144,216072192,fits_by_lifetime_peak,True,8.697239149381058,22.82356456416106
58,1000000,branch,ivf,8192,320,512,128,0,0,0,0,0.3955,0.9024,0.754333334043622,0.8995911804959178,0.16446460969746113,18219.26,80310784,8454144,176422912,216154112,fits_by_lifetime_peak,True,0.8073899020220083,7.0335706489298655
59,1000000,branch,ivf,8192,8192,2048,128,0,0,0,0,0.4094,1.0,4.135229624807835,4.370708018541336,0.5056213121861219,110619.74,80310784,8454144,183615488,230916096,fits_by_lifetime_peak,True,4.3306634242134505,4.726068855600674
60,1000000,branch,sign,8192,640,1024,1024,0,0,0,0,0.4398,0.9255,3.817250020802021,5.145680624991655,0.08268916048109531,137349.0,77089280,220080,141082624,180518912,fits_by_lifetime_peak,True,4.678630277440313,22.565466027748204
61,1000000,keys,ivf,8192,8192,0,0,12,0,50000,524288,0.4042,1.0,10.068083181977272,14.067769818939269,0.5270441854372621,46836.36,49392520,8454144,148963328,188416000,fits_by_lifetime_peak,True,13.366120852423807,32.757354213663056
62,1000000,branch,ivf,8192,192,256,128,0,0,0,0,0.351,0.8565,0.5074578803032637,0.5668086232617497,0.14799464493989944,10346.22,80310784,8454144,190906368,230637568,fits_by_lifetime_peak,True,0.5188389215792744,2.2427558459057195
63,1000000,keys,sign,8192,2048,0,0,4,13,50000,524288,0.371,0.9939,3.6021664272993803,5.161072779446839,0.15871585346758366,104650.61,40668540,220080,97533952,137232384,fits_by_lifetime_peak,True,3.111142284678989,-13.631356366521974
64,1000000,branch,sign,8192,3072,512,512,0,0,0,0,0.2065,0.9995,1.7381461802870035,2.0544202998280525,0.17052958719432354,47924.51,77089280,220080,141606912,180699136,fits_by_lifetime_peak,True,1.8222301493744013,4.837566025287576
65,1000000,keys,sign,8192,768,0,0,12,13,10000,524288,0.2472,0.9408,1.0167707223445177,1.6624483279883862,0.08958538062870502,11763.87,46343420,220080,115163136,154861568,fits_by_lifetime_peak,True,0.8423208128932731,-17.157251444946198
66,1000000,keys,ivf,8192,320,0,0,4,0,10000,524288,0.6663,0.9024,0.8627499919384718,1.169618358835578,0.16616336535662413,21715.25,40812440,8454144,122519552,162332672,fits_by_lifetime_peak,True,0.7761044928523493,-10.04294406209647
67,1000000,scan,sign,8192,768,0,0,0,0,0,0,0.9408,0.9408,14.279167167842388,19.655108312144876,0.09620840661227703,538948.51,40000000,220080,102039552,141787136,fits_by_lifetime_peak,True,14.44271840356511,1.1453835773493015
68,1000000,keys,ivf,8192,2048,0,0,8,0,10000,524288,0.2585,0.989,1.2618957553058863,1.7571564065292478,0.29795837588608265,16688.04,44062680,8454144,132235264,171966464,fits_by_lifetime_peak,True,1.0042546835669717,-20.4169853694818
69,1000000,branch,ivf,8192,768,512,128,0,0,0,0,0.3843,0.9555,1.0867081582546234,1.1774144833907485,0.2193174511194229,27855.31,80310784,8454144,182550528,222248960,fits_by_lifetime_peak,True,1.1913313661052567,9.627534960137773
70,1000000,branch,none,1,1,2048,1024,0,0,0,0,0.9956,1.0,62.332229455932975,70.65124355722219,0.002332506701350212,340485.49,72000000,0,209797120,298303488,fits_by_lifetime_peak,True,39.55300486328355,-36.544857758944204
71,1000000,branch,ivf,8192,6144,1024,1024,0,0,0,0,0.9676,0.9999,4.269333556294441,4.510983405634761,0.48084088135510683,123426.6,80310784,8454144,191545344,230703104,fits_by_lifetime_peak,True,4.655281402527919,9.040002172340467
72,1000000,branch,sign,8192,1024,0,1024,0,0,0,0,0.9621,0.9621,21.444645943120122,27.932728943414986,0.10657788719981909,628460.43,77089280,220080,141393920,180535296,fits_by_lifetime_peak,True,22.34772732040763,4.211220738653565
73,1000000,keys,sign,8192,4096,0,0,4,13,10000,524288,0.2751,1.0,2.557166386395693,5.447297845967114,0.1661537727341056,83265.25,40668540,220080,97419264,136921088,fits_by_lifetime_peak,True,2.314262181285109,-9.49895972365551
74,1000000,branch,ivf,8192,320,512,1024,0,0,0,0,0.9024,0.9024,1.2757913209497929,1.3763356488198042,0.16673913691192865,38828.31,80310784,8454144,182616064,222347264,fits_by_lifetime_peak,True,1.4879682043673939,16.631002259808515
75,1000000,branch,none,1,1,1024,1024,0,0,0,0,0.9706,1.0,28.08856265619397,32.65308947302401,0.0023341644555330276,143969.49,72000000,0,194854912,232538112,fits_by_lifetime_peak,True,18.951238306638537,-32.530409125582324
76,1000000,branch,ivf,8192,512,4096,128,0,0,0,0,0.9352,0.9352,2.2602914832532406,2.517410251311958,0.19308249466121197,61795.64,80310784,8454144,191086592,230817792,fits_by_lifetime_peak,True,2.422161918564873,7.161484990362932
77,1000000,scan,ivf,8192,3072,0,0,0,0,0,0,0.9955,0.9955,10.235166875645518,10.63862768933177,0.36940673366189003,372048.09,40000000,8454144,150192128,189874176,fits_by_lifetime_peak,True,9.95282713369092,-2.7585260248801813
78,1000000,keys,sign,8192,320,0,0,8,13,50000,524288,0.5116,0.8305,1.993812620639801,2.537502045743167,0.06450092885643244,55040.36,42669700,220080,104005632,143736832,fits_by_lifetime_peak,True,1.8191246758474016,-8.761502609826156
79,1000000,keys,ivf,8192,4096,0,0,8,0,10000,524288,0.2092,0.9983,1.9424790516495705,3.117274516262114,0.4135766811668873,23461.69,44062680,8454144,132530176,172146688,fits_by_lifetime_peak,True,1.3872930525232183,-28.5813120432307
80,1000000,keys,ivf,8192,3072,0,0,12,0,0,524288,0.7662,0.9955,15.839958097785711,21.43214598763734,0.3805838664993644,109275.7,49392520,8454144,148815872,188284928,fits_by_lifetime_peak,True,23.7157827859471,49.721246985257864
81,1000000,branch,ivf,8192,1536,2048,512,0,0,0,0,0.9808,0.9808,5.37791708484292,5.8499731589108706,0.2868117531761527,185156.95,80310784,8454144,191037440,230637568,fits_by_lifetime_peak,True,6.559127630488751,21.96408994431962
82,1000000,branch,none,1,1,512,128,0,0,0,0,0.6516,1.0,5.4858955554664135,6.948664411902428,0.0008508982136845589,4910.39,72000000,0,188776448,208093184,fits_by_lifetime_peak,True,7.24818229769652,32.12395723564365
83,1000000,branch,sign,8192,2048,512,512,0,0,0,0,0.2065,0.9939,1.6495001036673784,1.9433980574831367,0.15423673205077648,47924.51,77089280,220080,141770752,181026816,fits_by_lifetime_peak,True,1.8218202658351808,10.44681123600284
84,1000000,branch,sign,8192,320,256,1024,0,0,0,0,0.2641,0.8305,1.3677501119673252,1.770428963936865,0.062199123203754425,46413.86,77089280,220080,141115392,180682752,fits_by_lifetime_peak,True,1.6775999852931194,22.653982669401262
85,1000000,branch,sign,8192,512,1024,128,0,0,0,0,0.0785,0.9011,0.5997291300445795,0.7502384250983596,0.07553208619356155,11106.58,77089280,220080,141000704,180518912,fits_by_lifetime_peak,True,0.523339617892299,-12.737335627936275
86,1000000,keys,sign,8192,1024,0,0,4,13,50000,524288,0.3922,0.9621,2.514791442081332,3.9772850926965475,0.0990708963945508,86959.81,40668540,220080,97533952,137265152,fits_by_lifetime_peak,True,2.371597153847227,-5.694082055392736
87,1000000,branch,ivf,8192,512,2048,512,0,0,0,0,0.9352,0.9352,1.9387705251574516,2.101996447890997,0.19236629828810692,61853.35,80310784,8454144,182534144,222281728,fits_by_lifetime_peak,True,2.288480860216767,18.03773734547127
88,1000000,scan,sign,8192,8192,0,0,0,0,0,0,1.0,1.0,25.525687029585242,26.59687220584601,0.18094828352332115,1000000.0,40000000,220080,101859328,141459456,fits_by_lifetime_peak,True,25.87199614200347,1.3567082915999285
89,1000000,branch,ivf,8192,6144,512,1024,0,0,0,0,0.9352,0.9999,2.5839579757303,2.823314629495144,0.47107876278460026,61853.35,80310784,8454144,183156736,222347264,fits_by_lifetime_peak,True,2.5642023487391263,-0.7645490823274703
90,1000000,keys,ivf,8192,448,0,0,4,0,50000,524288,0.9205,0.9247,1.8286665435880423,2.0124599803239107,0.18733590375632048,52124.08,40812440,8454144,122519552,162234368,fits_by_lifetime_peak,True,1.7094171182366946,-6.52111374648805
91,1000000,keys,ivf,8192,640,0,0,8,0,50000,524288,0.8755,0.9473,2.630958566442132,3.1137817772105336,0.20979422610253096,51117.37,44062680,8454144,132251648,171950080,fits_by_lifetime_peak,True,2.5691774859327907,-2.348234643348579
92,1000000,branch,sign,8192,768,256,128,0,0,0,0,0.047,0.9408,0.3071245737373829,0.36961748264729977,0.08339662104845047,4465.05,77089280,220080,141033472,180584448,fits_by_lifetime_peak,True,0.2681683420783947,-12.684179316858913
93,1000000,branch,ivf,8192,448,2048,512,0,0,0,0,0.9247,0.9247,1.7071461770683527,1.806680765002966,0.18556628841906786,54179.12,80310784,8454144,190857216,230588416,fits_by_lifetime_peak,True,2.0196803236872767,18.307403948010624
94,1000000,branch,sign,8192,8192,4096,1024,0,0,0,0,0.4026,1.0,10.247020982205868,11.780078592710197,0.1798950368538499,368811.81,77089280,220080,142229504,180977664,fits_by_lifetime_peak,True,12.534306581199832,22.321468873401116
95,1000000,branch,sign,8192,320,512,1024,0,0,0,0,0.349,0.8305,1.9771663937717676,2.8067995328456163,0.0634129298850894,70320.38,77089280,220080,140869632,180502528,fits_by_lifetime_peak,True,2.3864729045794997,20.701672458983733
96,1000000,branch,ivf,8192,8192,512,512,0,0,0,0,0.9352,1.0,2.743208548054099,2.9203872894868255,0.5095537332817912,61853.35,80310784,8454144,183320576,230752256,fits_by_lifetime_peak,True,2.6064870981581842,-4.983997661894812
97,1000000,keys,ivf,8192,768,0,0,4,0,50000,524288,0.8201,0.9555,2.1954376716166735,2.749949903227389,0.22204459179192781,64453.57,40812440,8454144,122175488,161890304,fits_by_lifetime_peak,True,2.046994666602397,-6.761431077429137
98,1000000,keys,ivf,8192,512,0,0,4,0,0,524288,0.9352,0.9352,2.1094789262861013,2.266202145256102,0.1868554437533021,61853.35,40812440,8454144,122388480,162136064,fits_by_lifetime_peak,True,2.182883298204428,3.479739522573033
99,1000000,branch,ivf,8192,256,4096,1024,0,0,0,0,0.8818,0.8818,1.0414584539830685,1.1308610206469893,0.15757422428578138,31136.99,80310784,8454144,190808064,230539264,fits_by_lifetime_peak,True,1.2216464269138432,17.30150369816905
100,1000000,branch,sign,8192,1536,0,1024,0,0,0,0,0.9864,0.9864,25.681333616375923,31.569871073588725,0.13387960847467184,764158.79,77089280,220080,142163968,180764672,fits_by_lifetime_peak,True,27.558405540957832,7.309090534866058
101,1000000,keys,ivf,8192,2048,0,0,4,0,10000,524288,0.5473,0.989,3.167125629261136,5.056479549966752,0.3018775209784508,88111.2,40812440,8454144,122339328,162021376,fits_by_lifetime_peak,True,3.0233154883428455,-4.540714760084851
102,1000000,keys,ivf,8192,384,0,0,12,0,50000,524288,0.9088,0.914,7.6129373628646135,8.174677682109177,0.1792267058044672,43246.47,49392520,8454144,148750336,188432384,fits_by_lifetime_peak,True,21.789158871337786,186.2122441414507
103,1000000,keys,sign,8192,448,0,0,12,13,0,524288,0.8697,0.8848,18.922646064311266,28.72123993001878,0.08343208115547895,284517.31,46343420,220080,115015680,154648576,fits_by_lifetime_peak,True,27.91228156603358,47.5072855623351
104,1000000,scan,sign,8192,448,0,0,0,0,0,0,0.8848,0.8848,9.947896003723145,16.00473979488015,0.07536041550338268,390614.62,40000000,220080,102055936,141819904,fits_by_lifetime_peak,True,10.199408325925493,2.5282966579889488
105,1000000,keys,ivf,8192,640,0,0,4,0,0,524288,0.9473,0.9473,2.5563742965459824,2.752626547589898,0.20143833942711353,77150.18,40812440,8454144,122191872,161906688,fits_by_lifetime_peak,True,2.6913018398985162,5.278082459788447
106,1000000,scan,sign,8192,640,0,0,0,0,0,0,0.9255,0.9255,12.76477100327611,18.376886984333396,0.09013792499899864,487516.0,40000000,220080,101220352,140967936,fits_by_lifetime_peak,True,13.019976169001387,1.9992929419554661
107,1000000,scan,ivf,8192,384,0,0,0,0,0,0,0.914,0.914,1.402541995048523,1.5450125094503164,0.17421994358301163,46512.56,40000000,8454144,141803520,189808640,fits_by_lifetime_peak,True,1.3815471794348801,-1.4969117279740707
108,1000000,branch,sign,8192,6144,2048,128,0,0,0,0,0.0702,1.0,1.7367296386510134,1.9018979044631124,0.17201462294906378,42671.65,77089280,220080,142229504,180928512,fits_by_lifetime_peak,True,1.7562695271491975,1.1250967371848164
109,1000000,keys,sign,8192,384,0,0,8,13,0,524288,0.8615,0.8615,12.834853958338499,20.52534988615662,0.07507243193686008,352970.21,42669700,220080,103677952,143441920,fits_by_lifetime_peak,True,13.424450334740616,4.593713168189728
110,1000000,keys,ivf,8192,768,0,0,8,0,10000,524288,0.3978,0.9555,0.8657709695398808,1.0784126352518797,0.2100916812196374,12781.72,44062680,8454144,132235264,171966464,fits_by_lifetime_peak,True,0.7295323506403815,-15.736103853413352
111,1000000,branch,sign,8192,2048,4096,1024,0,0,0,0,0.9583,0.9939,18.32174975425005,22.888984018936753,0.16461593564599752,593569.29,77089280,220080,142327808,180748288,fits_by_lifetime_peak,True,20.323095667611817,10.923333962126192
112,1000000,keys,ivf,8192,224,0,0,4,0,0,524288,0.8709,0.8709,1.0038330219686031,1.1119321454316378,0.15037710778415203,27320.26,40812440,8454144,122257408,162004992,fits_by_lifetime_peak,True,1.0477181752762488,4.371758285215899
113,1000000,keys,sign,8192,8192,0,0,12,13,50000,524288,0.4241,1.0,4.998708609491587,10.348264803178608,0.17654632218182087,52781.49,46343420,220080,115408896,154861568,fits_by_lifetime_peak,True,6.28126902551118,25.65783517735476
114,1000000,branch,ivf,8192,3072,256,512,0,0,0,0,0.8818,0.9955,1.4611671213060617,1.565102068707347,0.36526919808238745,31136.99,80310784,8454144,182403072,222052352,fits_by_lifetime_peak,True,1.4307676199868897,-2.0804944811514403
115,1000000,branch,ivf,8192,384,512,128,0,0,0,0,0.3766,0.914,0.8486870210617781,0.9411899838596582,0.17801748123019934,20849.56,80310784,8454144,191004672,230752256,fits_by_lifetime_peak,True,0.9259795802040947,9.107310141919832
