method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target,stop_when_exact
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00059,75,6,1,1000,1,True,True,0.99328,1.3452915081870742,2.4356204958166927,1486.889659674489,1.3452915081870742,1.3452915081870742,1.3452915081870742,8366896,69812224,395213.792,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00021,5,6,1,1000,1,True,True,0.9962,1.3311875009094365,1.8286773934960363,1419.2145456181606,1.3311875009094365,1.3311875009094365,1.3311875009094365,8366896,69812224,395213.792,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02842,10,117,1,1000,1,True,True,0.9502,0.09333300113212317,0.10933509183814749,94.69518823607359,0.09333300113212317,0.09333300113212317,0.09333300113212317,8366896,78184448,8023.863,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02833,5,8192,1,1000,1,True,True,1.0,3.485770503175445,4.36779104929883,3640.089613792952,3.485770503175445,3.485770503175445,3.485770503175445,8366896,78184448,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02866,50,169,1,1000,1,True,True,0.95028,0.14939600077923387,0.37875210255151615,189.49797285313252,0.14939600077923387,0.14939600077923387,0.14939600077923387,8366896,78184448,11582.073,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02147,50,97,1,1000,1,True,True,0.99008,0.3600000054575503,0.40098510071402416,362.9769121762365,0.3600000054575503,0.3600000054575503,0.3600000054575503,8366896,80723968,101597.608,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02141,30,89,1,1000,1,True,True,0.9900666666666667,0.3253329996368848,0.36291904470999725,327.9310440411791,0.3253329996368848,0.3253329996368848,0.3253329996368848,8366896,80723968,93253.586,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02122,10,35,1,1000,1,True,True,0.9507,0.12977100413991138,0.23385689783026462,146.02697096415795,0.12977100413991138,0.12977100413991138,0.12977100413991138,8366896,80723968,36743.609,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01436,100,8,1,1000,1,True,True,0.80257,0.137541996082291,0.1598916591319721,138.75143279437907,0.137541996082291,0.137541996082291,0.137541996082291,8366896,80281600,33732.236,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01399,7,128,1,1000,1,True,True,1.0,1.6801454985397868,1.747877044545021,1698.049122991506,1.6801454985397868,1.6801454985397868,1.6801454985397868,8366896,80281600,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01405,10,128,1,1000,1,True,True,1.0,1.6890210026758723,1.9340481994731786,1775.2390206296695,1.6890210026758723,1.6890210026758723,1.6890210026758723,8366896,80281600,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00704,50,4,1,1000,1,True,True,0.81052,0.23443749523721635,0.2707666455535218,236.45030982152093,0.23443749523721635,0.23443749523721635,0.23443749523721635,8366896,71860224,66642.743,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00697,20,32,1,1000,1,True,True,1.0,1.708229501673486,1.7785103947971947,1759.911637942423,1.708229501673486,1.708229501673486,1.708229501673486,8366896,71860224,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00683,10,15,1,1000,1,True,True,0.993,0.8169789944076911,0.9403797943377867,841.2129348143935,0.8169789944076911,0.8169789944076911,0.8169789944076911,8366896,71860224,248636.571,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00052,50,2,1,1000,1,True,True,0.80056,0.44072899618186057,0.4885419912170619,441.7223557684338,0.44072899618186057,0.44072899618186057,0.44072899618186057,8366896,70287360,129892.492,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00049,30,4,1,1000,1,True,True,0.9593666666666667,0.8761250064708292,1.0163339400605762,890.6472802627832,0.8761250064708292,0.8761250064708292,0.8761250064708292,8366896,70287360,262871.349,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00000,1,2,1,1000,1,True,True,0.83,0.43566700333030894,0.5420392466476185,442.8443335054908,0.43566700333030894,0.43566700333030894,0.43566700333030894,8366896,70287360,129892.492,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02873,75,534,1,1000,1,True,True,0.9900533333333333,0.3217920020688325,0.3633476051618345,324.0084570716135,0.3217920020688325,0.3217920020688325,0.3217920020688325,8366896,78331904,36340.015,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02881,100,8192,1,1000,1,True,True,1.0,3.3559584990143776,4.122689589712536,3505.1238179876236,3.3559584990143776,3.3559584990143776,3.3559584990143776,8366896,78331904,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02863,30,8192,1,1000,1,True,True,1.0,3.42568750056671,4.189812497497768,3581.3079328509048,3.42568750056671,3.42568750056671,3.42568750056671,8366896,78331904,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02116,7,34,1,1000,1,True,True,0.9504285714285714,0.12454149691620842,0.142302402673522,125.51978888222948,0.12454149691620842,0.12454149691620842,0.12454149691620842,8366896,80838656,35688.015,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02098,2,31,1,1000,1,True,True,0.9525,0.11068750609410927,0.12612709979293868,111.4365357789211,0.11068750609410927,0.11068750609410927,0.11068750609410927,8366896,80838656,32541.742,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02159,100,107,1,1000,1,True,True,0.99017,0.40420849836664274,0.44150835019536316,405.49420802562963,0.40420849836664274,0.40420849836664274,0.40420849836664274,8366896,80838656,111990.807,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01419,30,13,1,1000,1,True,True,0.9085666666666666,0.18643799558049068,0.21321219683159143,188.13043711998034,0.18643799558049068,0.18643799558049068,0.18643799558049068,8366896,78970880,54665.855,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01376,2,6,1,1000,1,True,True,0.823,0.08316649473272264,0.09879199205897748,84.0505179221509,0.08316649473272264,0.08316649473272264,0.08316649473272264,8366896,78970880,25338.398,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01438,100,22,1,1000,1,True,True,0.95024,0.3292085020802915,0.6160285593068691,364.82879116374534,0.3292085020802915,0.3292085020802915,0.3292085020802915,8366896,78970880,92122.669,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00689,15,15,1,1000,1,True,True,0.9917333333333334,0.8127705077640712,0.8792142543825321,814.7067133540986,0.8127705077640712,0.8127705077640712,0.8127705077640712,8366896,71974912,248636.571,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00684,10,23,1,1000,1,True,True,0.9993,1.2342705012997612,1.334479796787491,1282.5064992794069,1.2342705012997612,1.2342705012997612,1.2342705012997612,8366896,71974912,379581.522,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00674,7,4,1,1000,1,True,True,0.8414285714285714,0.21839600231032819,0.2494600965292193,218.50273593736347,0.21839600231032819,0.21839600231032819,0.21839600231032819,8366896,71974912,66642.743,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00029,7,8,1,1000,1,True,True,1.0,1.7000625011860393,1.8088628028635865,1763.462956820149,1.7000625011860393,1.7000625011860393,1.7000625011860393,8366896,70156288,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00036,15,2,1,1000,1,True,True,0.8138,0.4341039966675453,0.7303231992409565,468.56711017608177,0.4341039966675453,0.4341039966675453,0.4341039966675453,8366896,70156288,129892.492,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00028,7,7,1,1000,1,True,True,0.9994285714285714,1.4979580009821802,1.6039669993915593,1545.900837125373,1.4979580009821802,1.4979580009821802,1.4979580009821802,8366896,70156288,460129.157,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02843,10,362,1,1000,1,True,True,0.99,0.23845800023991615,0.2724399040744174,241.07127223396674,0.23845800023991615,0.23845800023991615,0.23845800023991615,8366896,77856768,24694.214,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02844,10,1066,1,1000,1,True,True,0.999,0.6043750036042184,0.9534187483950518,654.9010219459888,0.6043750036042184,0.6043750036042184,0.6043750036042184,8366896,77856768,72074.68,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02876,100,51,1,1000,1,True,True,0.80195,0.0619375059613958,0.07342115204664879,63.22280189488083,0.0619375059613958,0.0619375059613958,0.0619375059613958,8366896,77856768,3506.655,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02120,10,10,1,1000,1,True,True,0.8083,0.04091650043847039,0.050417002057656646,41.50468981242739,0.04091650043847039,0.04091650043847039,0.04091650043847039,8366896,80838656,10547.45,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02130,15,171,1,1000,1,True,True,0.999,0.6036039994796738,0.6576815620064735,607.539728996926,0.6036039994796738,0.6036039994796738,0.6036039994796738,8366896,80838656,178374.321,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02146,50,44,1,1000,1,True,True,0.95022,0.17162499716505408,0.19383509570616297,173.03707117389422,0.17162499716505408,0.17162499716505408,0.17162499716505408,8366896,80838656,46178.644,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01431,75,14,1,1000,1,True,True,0.90156,0.2176455018343404,0.5315419970429501,259.1056799283251,0.2176455018343404,0.2176455018343404,0.2176455018343404,8366896,78708736,58829.349,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01386,3,61,1,1000,1,True,True,0.999,0.8181660014088266,0.8673958480358124,820.5406490305904,0.8181660014088266,0.8181660014088266,0.8181660014088266,8366896,78708736,252706.063,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01407,15,12,1,1000,1,True,True,0.9062666666666667,0.16749950009398162,0.19770144863286984,169.96797030151356,0.16749950009398162,0.16749950009398162,0.16749950009398162,8366896,78708736,50457.052,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00688,15,9,1,1000,1,True,True,0.9570666666666666,0.49979150207946077,0.8454666502075263,541.5793638967443,0.49979150207946077,0.49979150207946077,0.49979150207946077,8366896,72007680,149612.662,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00657,2,6,1,1000,1,True,True,0.9195,0.32629149791318923,0.3660021073301323,327.27162960509304,0.32629149791318923,0.32629149791318923,0.32629149791318923,8366896,72007680,99741.52,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00721,100,32,1,1000,1,True,True,1.0,1.7297915037488565,1.8146520575101022,1775.739417076693,1.7297915037488565,1.7297915037488565,1.7297915037488565,8366896,72007680,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00004,1,7,1,1000,1,True,True,1.0,1.4762920036446303,1.541541051119566,1488.6884540173924,1.4762920036446303,1.4762920036446303,1.4762920036446303,8366896,71204864,460129.157,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00041,15,8,1,1000,1,True,True,1.0,1.6943959999480285,1.8044951946649233,1748.7044538283953,1.6943959999480285,1.6943959999480285,1.6943959999480285,8366896,71204864,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00013,3,3,1,1000,1,True,True,0.9196666666666666,0.6346044974634424,0.6833044899394736,636.6396129888017,0.6346044974634424,0.6346044974634424,0.6346044974634424,8366896,71204864,196360.223,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02845,10,8192,1,1000,1,True,True,1.0,3.49568750243634,4.382529803842771,3701.1672040534904,3.49568750243634,3.49568750243634,3.49568750243634,8366896,77774848,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02825,3,304,1,1000,1,True,True,0.99,0.1890419953269884,0.21334134798962623,190.049931887188,0.1890419953269884,0.1890419953269884,0.1890419953269884,8366896,77774848,20759.524,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02823,3,44,1,1000,1,True,True,0.9006666666666666,0.042292012949474156,0.049708053848007694,43.01823717833031,0.042292012949474156,0.042292012949474156,0.042292012949474156,8366896,77774848,3025.44,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02132,20,11,1,1000,1,True,True,0.80405,0.04679199628299102,0.05683605340891518,47.53595980582759,0.04679199628299102,0.04679199628299102,0.04679199628299102,8366896,80707584,11591.786,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02157,100,30,1,1000,1,True,True,0.90173,0.1323750038864091,0.1563705503940582,136.19258388644084,0.1323750038864091,0.1323750038864091,0.1323750038864091,8366896,80707584,31497.216,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,512,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-512-seed42,main-s02102,3,9,1,1000,1,True,True,0.8116666666666666,0.03575001028366387,0.043042004108428955,36.18756218929775,0.03575001028366387,0.03575001028366387,0.03575001028366387,8366896,80707584,9500.034,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01406,15,7,1,1000,1,True,True,0.8214,0.10120800288859755,0.11949999316129833,101.95514310908038,0.10120800288859755,0.10120800288859755,0.10120800288859755,8366896,78675968,29587.685,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01414,20,19,1,1000,1,True,True,0.9542,0.2670835019671358,0.672032699367264,328.4863729495555,0.2670835019671358,0.2670835019671358,0.2670835019671358,8366896,78675968,79619.849,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,128,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-128-seed42,main-s01432,75,22,1,1000,1,True,True,0.9534133333333333,0.318812504701782,0.3516312499414198,319.6328379854094,0.318812504701782,0.318812504701782,0.318812504701782,8366896,78675968,92122.669,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00719,100,16,1,1000,1,True,True,0.99027,0.9024994942592457,0.9922548080794511,941.4124641189119,0.9024994942592457,0.9024994942592457,0.9024994942592457,8366896,72007680,265044.161,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00720,100,23,1,1000,1,True,True,0.99906,1.2640625063795596,1.3267910602735355,1265.978816023562,1.2640625063795596,1.2640625063795596,1.2640625063795596,8366896,72007680,379581.522,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,32,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-32-seed42,main-s00654,1,21,1,1000,1,True,True,0.999,1.128292002249509,1.213737204670906,1173.0287388636498,1.128292002249509,1.128292002249509,1.128292002249509,8366896,72007680,346817.056,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00060,75,8,1,1000,1,True,True,1.0,1.725687994621694,1.8128312563931102,1773.7124106060946,1.725687994621694,1.725687994621694,1.725687994621694,8366896,69894144,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00011,2,8,1,1000,1,True,True,1.0,1.7048330046236515,1.8318465001357251,1758.2607199437916,1.7048330046236515,1.7048330046236515,1.7048330046236515,8366896,69894144,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8-seed42,main-s00035,10,8,1,1000,1,True,True,1.0,1.7144790035672486,2.255201798834603,1825.1565251412103,1.7144790035672486,1.7144790035672486,1.7144790035672486,8366896,69894144,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
scan,8192,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-8192-seed42,main-s02828,5,20,1,1000,1,True,True,0.8004,0.0301670006592758,0.036214289139024906,30.932774956454523,0.0301670006592758,0.0301670006592758,0.0301670006592758,8366896,78184448,1375.863,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
