method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target,stop_when_exact
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00352,1,3,1,1000,1,True,True,0.557,0.0180000024556648,0.020504149688349568,18.24981390745961,0.0180000024556648,0.0180000024556648,0.0180000024556648,10586160,82870272,1583.906,3.0,0.0,26.218,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00393,1,3,1,1000,1,True,True,0.557,0.01633400097489357,0.019833001715596765,16.14521301962668,0.01633400097489357,0.01633400097489357,0.01633400097489357,10458620,77266944,1205.929,0.0,0.0,0.0,3.785,20.208,1.215,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00406,1,40,1,1000,1,True,True,0.951,0.1295000001846347,0.17726665009831774,121.15742506284732,0.1295000001846347,0.1295000001846347,0.1295000001846347,10458620,77266944,12898.395,0.0,0.0,0.0,28.57,2258.32,4.43,,,,,,32,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00421,100,5,1,1000,1,True,True,0.52329,0.04479099879972637,0.05254104962659767,45.20102396418224,0.04479099879972637,0.04479099879972637,0.04479099879972637,10458620,77266944,2612.507,0.0,0.0,0.0,4.946,39.89,0.054,,,,,,4,0,True
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00262,100,11,1,1000,1,True,True,0.80543,0.17425050100428052,0.31558509817841696,185.1158989702526,0.17425050100428052,0.17425050100428052,0.17425050100428052,10490416,84426752,2648.827,652.79,16218.902,5814.524,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00251,1,53,1,1000,1,True,True,0.99,0.14374949932971504,0.18215000054624395,146.93808700030786,0.14374949932971504,0.14374949932971504,0.14374949932971504,10490416,84426752,3985.632,461.623,13559.725,1904.892,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00277,100,256,1,1000,1,True,True,0.99936,1.308500499362708,2.381941998282855,1374.0964150310901,1.308500499362708,1.308500499362708,1.308500499362708,10490416,84426752,16840.064,4758.439,117243.912,39254.798,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00307,1,256,1,1000,1,True,True,1.0,2.610416999232257,2.720066650363151,2623.018278092786,2.610416999232257,2.610416999232257,2.610416999232257,10458620,77824000,522931.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00294,1,20,1,1000,1,True,True,0.955,0.15574999997625127,0.25296314834122313,153.03471095467103,0.15574999997625127,0.15574999997625127,0.15574999997625127,10458620,77824000,24665.903,0.0,0.0,0.0,28.601,1130.4,4.399,,,,,,32,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00290,1,12,1,1000,1,True,True,0.906,0.09929199950420298,0.1546249988678028,95.77164405345684,0.09929199950420298,0.09929199950420298,0.09929199950420298,10458620,77824000,15270.635,0.0,0.0,0.0,28.821,683.304,4.179,,,,,,32,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00137,1,13,1,1000,1,True,True,0.957,0.12081250133633148,0.1468792013838538,121.79812201065943,0.12081250133633148,0.12081250133633148,0.12081250133633148,10467120,78086144,16093.983,78.612,8674.783,1742.67,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00133,1,8,1,1000,1,True,True,0.908,0.04516700028034393,0.07149855227908115,48.168822988372995,0.04516700028034393,0.04516700028034393,0.04516700028034393,10467120,78086144,753.151,103.234,12229.585,1364.907,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00130,1,5,1,1000,1,True,True,0.833,0.03137500061711762,0.05205654979363315,34.16411898797378,0.03137500061711762,0.03137500061711762,0.03137500061711762,10467120,78086144,515.646,69.644,8249.328,924.48,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00207,100,10,1,1000,1,True,True,0.90029,0.46289550118672196,0.518383349844953,465.14125002067885,0.46289550118672196,0.46289550118672196,0.46289550118672196,10458620,74891264,83407.179,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00190,1,35,1,1000,1,True,True,0.999,0.7528959995397599,1.4807687510256073,818.6416060125339,0.7528959995397599,0.7528959995397599,0.7528959995397599,10458620,74891264,158375.336,0.0,0.0,0.0,28.495,1971.2,4.505,,,,,,32,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00209,100,15,1,1000,1,True,True,0.95208,0.6351880001602694,0.6915000012668315,620.5854250583798,0.6351880001602694,0.6351880001602694,0.6351880001602694,10458620,74891264,120942.73,0.0,0.0,0.0,4.901,119.46,0.099,,,,,,4,0,True
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00046,100,7,1,1000,1,True,True,0.96602,0.42137500167882536,0.8138062508805888,435.2110760228243,0.42137500167882536,0.42137500167882536,0.42137500167882536,10460464,71729152,38726.327,116.759,42843.834,17627.907,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00043,100,5,1,1000,1,True,True,0.92001,0.3402084985282272,0.6453881493143854,349.7183079307433,0.3402084985282272,0.3402084985282272,0.3402084985282272,10460464,71729152,30494.268,90.39,33093.323,13791.286,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00038,100,3,1,1000,1,True,True,0.81136,0.2822705009748461,0.7332833489272161,332.5918019945675,0.2822705009748461,0.2822705009748461,0.2822705009748461,10460464,71729152,1691.148,404.076,157787.674,50796.315,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00060,1,3,1,1000,1,True,True,0.862,0.329708000208484,0.5233003010289394,351.639387979958,0.329708000208484,0.329708000208484,0.329708000208484,10458620,72417280,70973.452,0.0,0.0,0.0,1.358,6.0,0.642,,,,,,1,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00104,100,14,1,1000,1,True,True,0.99964,2.258583501316025,2.3371374989437754,2185.7221349782776,2.258583501316025,2.258583501316025,2.258583501316025,10458620,72417280,440800.338,0.0,0.0,0.0,1.915,28.0,0.085,,,,,,1,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00089,100,3,1,1000,1,True,True,0.81136,0.5104999981995206,0.5844601009812322,500.5822949897265,0.5104999981995206,0.5104999981995206,0.5104999981995206,10458620,72417280,95828.529,0.0,0.0,0.0,4.915,23.91,0.085,,,,,,4,0,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00501,100,4096,1,1000,1,True,True,0.83568,2.4065415000222856,2.4850083009368973,2410.8742010139395,2.4065415000222856,2.4065415000222856,2.4065415000222856,10965040,80494592,18830.983,8192.0,16987.288,4088.242,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00486,100,38,1,1000,1,True,True,0.80108,0.16725000023143366,0.20201454917696537,166.38863403204596,0.16725000023143366,0.16725000023143366,0.16725000023143366,10965040,80494592,2795.74,733.682,1269.212,718.842,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00495,100,380,1,1000,1,True,True,0.99,1.105708499380853,1.5142767473662389,1097.2133969953575,1.105708499380853,1.105708499380853,1.105708499380853,10965040,80494592,16444.459,4767.807,8556.418,4072.126,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00541,100,82,1,1000,1,True,True,0.90087,0.13920849960413761,0.15700209860369796,140.4422499726934,0.13920849960413761,0.13920849960413761,0.13920849960413761,10458620,77037568,10849.644,0.0,0.0,0.0,4.903,653.212,0.097,,,,,,4,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00506,1,3,1,1000,1,True,True,0.547,0.020416999177541584,0.02233604936918709,20.38803989853477,0.020416999177541584,0.020416999177541584,0.020416999177541584,10458620,77037568,303.475,0.0,0.0,0.0,29.707,175.68,3.293,,,,,,32,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00538,100,38,1,1000,1,True,True,0.80108,0.10879199908231385,0.12225209957250627,109.56936494767433,0.10879199908231385,0.10879199908231385,0.10879199908231385,10458620,77037568,5052.769,0.0,0.0,0.0,32.907,2430.784,0.093,,,,,,32,0,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00361,1,40,1,1000,1,True,True,0.951,0.12324999988777563,0.13788334854325512,123.86749995494029,0.12324999988777563,0.12324999988777563,0.12324999988777563,10586160,82640896,21124.269,40.0,0.0,349.677,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00384,100,171,1,1000,1,True,True,0.99005,0.5872715009900276,0.9374062499773572,592.3713219890487,0.5872715009900276,0.5872715009900276,0.5872715009900276,10586160,82640896,29862.617,1849.154,11000.19,5495.623,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00385,100,171,1,1000,1,True,True,0.99005,0.5276255014905473,0.5708999995476916,529.1312579938676,0.5276255014905473,0.5276255014905473,0.5276255014905473,10586160,82640896,89976.118,171.0,0.0,1489.458,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00398,1,11,1,1000,1,True,True,0.8,0.04416699812281877,0.056082997798512224,41.12806192279095,0.04416699812281877,0.04416699812281877,0.04416699812281877,10458620,77529088,3768.923,0.0,0.0,0.0,28.755,624.734,4.245,,,,,,32,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00414,1,292,1,1000,1,True,True,0.999,0.8833544998196885,1.2705146007647272,845.1627500471659,0.8833544998196885,0.8833544998196885,0.8833544998196885,10458620,77529088,86915.516,0.0,0.0,0.0,28.495,16445.44,4.505,,,,,,32,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-1024-seed42,qwen-quora-d32-binary-main-s00422,100,5,1,1000,1,True,True,0.52329,0.05018800038669724,0.058877097217191476,50.839348914450966,0.05018800038669724,0.05018800038669724,0.05018800038669724,10458620,77529088,2612.507,0.0,0.0,0.0,32.946,319.89,0.054,,,,,,32,0,True
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00265,100,21,1,1000,1,True,True,0.90285,0.2706044997466961,0.5187562492210418,287.34852192064864,0.2706044997466961,0.2706044997466961,0.2706044997466961,10490416,84279296,3973.512,1015.651,25344.993,8829.307,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00256,1,256,1,1000,1,True,True,1.0,0.5080419996374985,0.6289922983341967,517.0180109525973,0.5080419996374985,0.5080419996374985,0.5080419996374985,10490416,84279296,3831.088,1950.829,55193.777,8510.396,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00276,100,124,1,1000,1,True,True,0.99901,1.1190414988959674,1.3569955504863174,1127.9234799621918,1.1190414988959674,1.1190414988959674,1.1190414988959674,10490416,84279296,209394.759,252.519,4152.619,5001.252,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00330,100,124,1,1000,1,True,True,0.99901,1.4669789998151828,1.5337562506829272,1428.6125399448792,1.4669789998151828,1.4669789998151828,1.4669789998151828,10458620,77709312,247188.008,0.0,0.0,0.0,32.897,7931.536,0.103,,,,,,32,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00292,1,20,1,1000,1,True,True,0.955,0.15295850062102545,0.22550624998984858,161.315977020422,0.15295850062102545,0.15295850062102545,0.15295850062102545,10458620,77709312,30979.255,0.0,0.0,0.0,1.341,40.0,0.659,,,,,,1,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-256-seed42,qwen-quora-d32-binary-main-s00332,100,256,1,1000,1,True,True,1.0,2.631937499245396,2.6980225988154416,2546.626144063339,2.631937499245396,2.631937499245396,2.631937499245396,10458620,77709312,502512.269,0.0,0.0,0.0,1.915,512.0,0.085,,,,,,1,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00160,100,27,1,1000,1,True,True,0.99098,0.44735400115314405,0.94805625067238,481.61452193016885,0.44735400115314405,0.44735400115314405,0.44735400115314405,10467120,77955072,13499.839,822.785,80280.262,27857.96,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00131,1,5,1,1000,1,True,True,0.833,0.0531250007043127,0.06573095161002127,53.86098993403721,0.0531250007043127,0.0531250007043127,0.0531250007043127,10467120,77955072,6737.88,34.414,3891.767,685.305,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00141,1,35,1,1000,1,True,True,0.999,0.14147900037642103,0.19412740075495086,149.06854901710176,0.14147900037642103,0.14147900037642103,0.14147900037642103,10467120,77955072,681.715,426.372,50179.712,5484.866,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00175,1,5,1,1000,1,True,True,0.833,0.21081249906274024,0.24784134893707233,214.25906699732877,0.21081249906274024,0.21081249906274024,0.21081249906274024,10458620,74743808,41656.915,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00217,100,41,1,1000,1,True,True,0.99905,1.652854500207468,1.7147298001873423,1597.1227189220372,1.652854500207468,1.652854500207468,1.652854500207468,10458620,74743808,326046.812,0.0,0.0,0.0,4.897,326.524,0.103,,,,,,4,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-64-seed42,qwen-quora-d32-binary-main-s00194,1,64,1,1000,1,True,True,1.0,1.295041502089589,2.6075881496581133,1423.7219599272066,1.295041502089589,1.295041502089589,1.295041502089589,10458620,74743808,278316.626,0.0,0.0,0.0,28.495,3604.48,4.505,,,,,,32,0,True
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00026,1,9,1,1000,1,True,True,0.992,0.0854580011946382,0.15961249937390665,94.89848509838339,0.0854580011946382,0.0854580011946382,0.0854580011946382,10460464,72073216,224.836,142.114,66379.179,6677.304,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00042,100,5,1,1000,1,True,True,0.92001,0.28574999851116445,0.6789747001676005,326.70896608760813,0.28574999851116445,0.28574999851116445,0.28574999851116445,10460464,72073216,5243.258,313.678,122812.763,39259.408,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00032,1,16,1,1000,1,True,True,1.0,0.12985399916942697,0.2097672990203135,141.14959794460447,0.12985399916942697,0.12985399916942697,0.12985399916942697,10460464,72073216,336.595,212.583,98559.111,10405.697,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00099,100,7,1,1000,1,True,True,0.96602,1.1996875000477303,1.297589249588782,1203.7255350551277,1.1996875000477303,1.1996875000477303,1.1996875000477303,10458620,72581120,229721.54,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00071,1,5,1,1000,1,True,True,0.953,0.8169374996214174,0.9015410530992085,818.0695189512335,0.8169374996214174,0.8169374996214174,0.8169374996214174,10458620,72581120,164235.173,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-16-seed42,qwen-quora-d32-binary-main-s00067,1,4,1,1000,1,True,True,0.913,0.6547290013259044,0.7338055993386661,656.0843790430226,0.6547290013259044,0.6547290013259044,0.6547290013259044,10458620,72581120,131552.124,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00497,100,380,1,1000,1,True,True,0.99,0.43820799874083605,0.4720083496067673,439.2385009377904,0.43820799874083605,0.43820799874083605,0.43820799874083605,10965040,80691200,50864.535,380.0,0.0,978.234,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00489,100,82,1,1000,1,True,True,0.90087,0.3100835001532687,0.3879253499690094,306.48176199611044,0.3100835001532687,0.3100835001532687,0.3100835001532687,10965040,80691200,5091.129,1391.499,2457.02,1286.244,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00465,1,16,1,1000,1,True,True,0.803,0.05266700100037269,0.06587920306628803,53.04049298501923,0.05266700100037269,0.05266700100037269,0.05266700100037269,10965040,80691200,304.739,185.719,447.806,51.811,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00539,100,38,1,1000,1,True,True,0.80108,0.07431250014633406,0.08375420093216235,74.85611300580786,0.07431250014633406,0.07431250014633406,0.07431250014633406,10458620,76906496,5139.612,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00512,1,35,1,1000,1,True,True,0.901,0.04985449959349353,0.05704105115000857,49.75517100683646,0.04985449959349353,0.04985449959349353,0.04985449959349353,10458620,76906496,3803.984,0.0,0.0,0.0,1.352,70.0,0.648,,,,,,1,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d32/routers/ivf-binary-4096-seed42,qwen-quora-d32-binary-main-s00504,1,3,1,1000,1,True,True,0.547,0.01841700213844888,0.019499999325489625,18.567707000329392,0.01841700213844888,0.01841700213844888,0.01841700213844888,10458620,76906496,351.145,0.0,0.0,0.0,1.427,6.0,0.573,,,,,,1,0,True
