case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
529,1000000,keys,ivf,1024,136,0,0,4,0,0,524288,0.9501,0.9501,3.651021048426628,3.8644065614789724,0.03360793460160494,131794.26,40138360,1056768,106430464,146194432,fits_by_lifetime_peak,True,3.6837820292094845,0.8973101044425391
530,1000000,branch,sign,256,55,4096,512,0,0,0,0,0.9384,0.952,22.627499885857105,28.16380183212459,0.019971258006989956,328578.51,72118784,5120,137445376,171196416,fits_by_lifetime_peak,True,12.989233887535145,-42.59536425562498
531,100000,scan,sign,512,93,0,0,0,0,0,0,0.9009,0.9009,1.6431249678134918,2.160140033811331,0.010004653595387936,61833.4,4000000,11264,53805056,57622528,fits_by_lifetime_peak,True,1.68366193383951,2.467065306661409
532,1000000,keys,sign,64,24,0,0,4,6,0,0,0.9906,0.9906,24.76333361119032,26.142197661101818,0.011183703318238258,921190.99,40010240,1024,90324992,130170880,fits_by_lifetime_peak,True,25.58744319702444,3.327942831823405
533,100000,keys,sign,256,67,0,0,4,8,0,0,0.9519,0.9519,2.1399795077741146,2.4986340198665857,0.007328009232878685,76833.73,4036860,5120,52690944,56492032,fits_by_lifetime_peak,True,2.205467677937481,3.0602241715615097
534,1000000,keys,sign,1024,79,0,0,4,10,0,524288,0.8034,0.8034,8.784895995631814,16.049846285022795,0.014813393354415894,340543.97,40136180,24576,93421568,133234688,fits_by_lifetime_peak,True,8.954942179030166,1.9356652996564305
535,1000000,keys,ivf,8192,313,0,0,4,0,50000,524288,0.9001,0.9001,1.33943697437644,1.474416395649314,0.1631341828033328,37985.76,40812440,8454144,122617856,162365440,fits_by_lifetime_peak,True,1.3959728515416767,4.220868786420984
536,1000000,keys,sign,1024,343,0,0,4,10,0,524288,0.9901,0.9901,23.847228614613414,26.228987658396363,0.029336283914744854,862305.88,40136180,24576,93257728,133038080,fits_by_lifetime_peak,True,24.471319275016455,2.617036430055464
537,10000,keys,sign,4096,963,0,0,4,12,50000,524288,0.9902,0.9902,0.4992291796952486,0.5216603400185704,0.0483237998560071,9140.92,473120,66752,50069504,50249728,fits_by_lifetime_peak,True,0.9171812002626749,83.71946944739139
538,100000,keys,sign,1024,108,0,0,4,10,0,0,0.8019,0.8019,1.232208451256156,1.8873688532039523,0.012215911410748959,43308.66,4091180,24432,52985856,56737792,fits_by_lifetime_peak,True,1.2807501083792798,3.9394030347412956
539,100000,keys,ivf,16,4,0,0,8,0,50000,524288,0.8462,0.8462,0.7162501569837332,0.8190103573724627,0.0033570872619748116,25324.91,4033800,16512,53280768,57114624,fits_by_lifetime_peak,True,0.741408488946435,3.51250631045561
540,100000,branch,ivf,512,82,0,1024,0,0,0,0,0.9,0.9,0.4791044630110264,0.530914356932044,0.016397563740611076,16197.2,7704832,528384,60358656,64159744,fits_by_lifetime_peak,True,0.5722243516047463,19.4362390215465
541,1000000,keys,ivf,8192,112,0,0,4,0,0,524288,0.8003,0.8003,0.5788335110992193,0.6341814994812012,0.12946045957505703,13819.99,40812440,8454144,122470400,162185216,fits_by_lifetime_peak,True,0.5902767698681874,1.9769516708245005
542,10000,branch,sign,1024,365,0,1024,0,0,0,0,0.9902,0.9902,0.3195004537701607,0.33839589450508356,0.017842515371739864,9404.01,1428096,20976,50610176,50790400,fits_by_lifetime_peak,True,0.37149581820884253,16.273956366924548
543,10000,keys,ivf,4096,1435,0,0,4,0,0,0,0.99,0.99,0.519416993483901,0.5593517795205116,0.16174011398106813,4541.14,525500,4227072,58687488,58998784,fits_by_lifetime_peak,True,1.195867768535742,130.23270003444873
544,100000,branch,sign,4096,1246,0,1024,0,0,0,0,0.99,0.99,2.5925631634891033,2.8355313930660486,0.07516666315495968,86675.5,9931008,103208,60440576,63881216,fits_by_lifetime_peak,True,3.1444710793266504,21.28811839996918
545,100000,scan,sign,512,198,0,0,0,0,0,0,0.9902,0.9902,2.4271251168102026,2.5650036288425326,0.011567105539143085,91824.92,4000000,11264,53608448,57360384,fits_by_lifetime_peak,True,2.4490624227437268,0.9038391050212757
546,1000000,keys,ivf,256,24,0,0,4,0,0,0,0.903,0.903,2.6615208480507135,3.104231203906238,0.009045847691595554,97071.48,40038700,264192,100073472,139935744,fits_by_lifetime_peak,True,2.6827401406233546,0.7972619334611686
547,100000,scan,sign,4096,299,0,0,0,0,0,0,0.8003,0.8003,1.0578539222478867,1.6376327956095338,0.03786089830100536,36721.2,4000000,103208,54231040,57982976,fits_by_lifetime_peak,True,1.044619669654827,-1.2510472679382212
548,10000,branch,sign,1024,207,256,1024,0,0,0,0,0.9007,0.9007,0.25368761271238327,0.294481054879725,0.014532986097037792,6956.13,1428096,20976,50593792,50806784,fits_by_lifetime_peak,True,0.28051146808299,10.57357711865028
549,100000,branch,ivf,2048,106,4096,1024,0,0,0,0,0.8003,0.8003,0.21337554790079594,0.23117559030652046,0.04524335265159607,5233.34,9197824,2113536,65388544,69107712,fits_by_lifetime_peak,True,0.237162662920273,11.14800418955988
550,100000,keys,ivf,1024,248,0,0,4,0,0,0,0.9501,0.9501,0.7559580262750387,0.7895662914961576,0.03764836583286524,24225.82,4107240,1056768,55853056,59621376,fits_by_lifetime_peak,True,0.8633554605055599,14.206798591678282
551,100000,scan,sign,1024,390,0,0,0,0,0,0,0.99,0.99,2.454187488183379,2.6274181669577956,0.021052970550954342,91458.95,4000000,24432,53706752,57442304,fits_by_lifetime_peak,True,2.461828966995282,0.3113649160341625
552,10000,keys,sign,4096,532,0,0,4,12,0,524288,0.9,0.9,0.34972955472767353,0.39501641876995564,0.037117558531463146,6397.8,473120,66752,50167808,50298880,fits_by_lifetime_peak,True,0.5673649075165417,62.229614239590326
553,100000,keys,sign,512,128,0,0,4,9,0,0,0.9506,0.9506,2.1998335141688585,2.6083623757585883,0.010710405185818672,74527.81,4053760,11264,53116928,56901632,fits_by_lifetime_peak,True,2.167962076932558,-1.4488113319040097
554,100000,branch,ivf,256,147,1024,1024,0,0,0,0,0.9903,0.9903,1.5306875575333834,1.6413454432040453,0.013347938656806946,57712.7,7473408,264192,61472768,65224704,fits_by_lifetime_peak,True,1.9569532389268227,27.847987611550362
555,100000,branch,ivf,2048,983,0,1024,0,0,0,0,0.9901,0.9901,1.4567915350198746,1.5482456889003515,0.09071663022041321,48461.24,9197824,2113536,65552384,69189632,fits_by_lifetime_peak,True,1.7762456602314953,21.928609381112473
556,10000,keys,ivf,256,85,0,0,4,0,10000,524288,0.9007,0.9007,0.14033308252692223,0.15274095349013805,0.01083463430404663,3506.7,423380,264192,49528832,49709056,fits_by_lifetime_peak,True,0.17689640411071195,26.054670021785654
557,100000,keys,ivf,4096,404,0,0,4,0,0,0,0.9,0.9,0.5270619876682758,0.5686055636033416,0.11127794161438942,10356.43,4298080,4227072,63733760,67518464,fits_by_lifetime_peak,True,0.6603262409587414,25.284360551218477
558,1000000,keys,ivf,256,109,0,0,4,0,0,0,0.99,0.99,11.58285397104919,12.30061729438603,0.016569960862398148,437846.67,40038700,264192,100057088,139804672,fits_by_lifetime_peak,True,11.905009571083175,2.7813145261021077
559,100000,branch,sign,256,49,2048,128,0,0,0,0,0.8753,0.9018,1.6598745714873075,2.141285710968077,0.006945407949388027,42313.71,7338240,5120,56885248,60342272,fits_by_lifetime_peak,True,1.642768295474264,-1.030576424682239
560,100000,scan,sign,64,27,0,0,0,0,0,0,0.992,0.992,2.5950418785214424,2.786329318769276,0.006489180959761143,96022.93,4000000,1024,53739520,57573376,fits_by_lifetime_peak,True,2.5304532209526718,-2.4889254429131147
561,1000000,keys,ivf,64,10,0,0,4,0,0,0,0.9087,0.9087,4.262978909537196,5.159887066110969,0.00735873356461525,157557.15,40010140,66048,94191616,134053888,fits_by_lifetime_peak,True,4.302253312959573,0.9212901179152411
562,100000,branch,sign,1024,183,0,1024,0,0,0,0,0.9006,0.9006,1.849271124228835,2.43594862986356,0.015533710829913616,60741.57,7819520,24432,57606144,61308928,fits_by_lifetime_peak,True,2.217442958470985,19.90902412406841
563,1000000,keys,sign,256,88,0,0,4,8,0,524288,0.9905,0.9905,23.857666412368417,25.58631298597902,0.014596981927752495,877177.49,40040720,5120,91766784,131579904,fits_by_lifetime_peak,True,24.341587990425168,2.028369286804499
564,1000000,keys,ivf,4096,1224,0,0,4,0,0,524288,0.99,0.99,8.73333285562694,9.174810838885605,0.16394837759435177,298722.97,40460980,4227072,113442816,153075712,fits_by_lifetime_peak,True,9.017774127651638,3.256961308206985
565,1000000,branch,ivf,1024,136,0,1024,0,0,0,0,0.9501,0.9501,3.64114623516798,3.991940221749246,0.03413543105125427,131794.26,73024000,1056768,177078272,216842240,fits_by_lifetime_peak,True,4.476414639619073,22.939710478630616
566,100000,keys,ivf,512,82,0,0,4,0,0,0,0.9,0.9,0.49433368258178234,0.5217045312747359,0.0165525171905756,16197.2,4060960,528384,54493184,58228736,fits_by_lifetime_peak,True,0.5217180532813384,5.539653004532119
567,100000,keys,sign,4096,1246,0,0,4,12,0,524288,0.99,0.99,2.8422288596630096,3.1064108246937394,0.07723004091531038,86675.5,4215420,103208,54050816,57688064,fits_by_lifetime_peak,True,3.272623897160655,15.142870569144652
568,10000,scan,ivf,1024,139,0,0,0,0,0,0,0.8006,0.8006,0.09856303222477436,0.10868175886571407,0.03143207170069218,1686.03,400000,1056768,50905088,51085312,fits_by_lifetime_peak,True,0.09130652954946446,-7.362296503582955
569,100000,scan,sign,1024,183,0,0,0,0,0,0,0.9006,0.9006,1.6668334137648344,2.137770736590028,0.015370952896773815,60741.57,4000000,24432,53870592,57606144,fits_by_lifetime_peak,True,1.6993047492513562,1.9480852266561932
570,100000,branch,ivf,256,77,0,1024,0,0,0,0,0.9504,0.9504,0.809395918622613,0.9182914393022656,0.010530822910368443,29980.95,7473408,264192,61882368,65667072,fits_by_lifetime_peak,True,1.018580063647788,25.84447737037685
571,1000000,branch,sign,8192,505,4096,512,0,0,0,0,0.8853,0.9002,11.76662533544004,16.029997635632753,0.08105415850877762,297724.25,77089280,220080,140902400,180305920,fits_by_lifetime_peak,True,10.830586534120341,-7.955031919818434
572,10000,branch,sign,64,21,4096,1024,0,0,0,0,0.9545,0.9545,0.2811665181070566,0.31486416701227427,0.003675464540719986,8664.83,756352,1024,49233920,49446912,fits_by_lifetime_peak,True,0.3216826424469121,14.410010342849077
573,100000,branch,none,1,1,256,1024,0,0,0,0,0.9751,1.0,1.7947715241461992,2.564925095066428,0.00060325488448143,42604.8,7201024,0,60178432,62062592,fits_by_lifetime_peak,True,1.784999443676507,-0.5444749004662741
574,10000,keys,sign,256,61,0,0,4,8,0,0,0.9042,0.9042,0.252770958468318,0.28954576700925827,0.006132107228040695,7364.48,423840,5080,49496064,49692672,fits_by_lifetime_peak,True,0.26740828154697194,5.790745569566114
575,1000000,keys,sign,8192,505,0,0,4,13,0,524288,0.9002,0.9002,12.332499958574772,18.86947408784181,0.08162586018443108,421999.36,40668540,220080,97288192,137019392,fits_by_lifetime_peak,True,12.299201918895745,-0.2700023498145243
576,10000,keys,ivf,256,186,0,0,4,0,10000,524288,0.9902,0.9902,0.2736039459705353,0.28819823637604713,0.013306657783687115,7551.82,423380,264192,49496064,49692672,fits_by_lifetime_peak,True,0.34981488553486817,27.854473843202587
577,100000,branch,ivf,16,6,0,1024,0,0,0,0,0.9143,0.9143,1.1085625737905502,1.2682580156251788,0.003967946395277977,38010.96,7219456,16512,57966592,61767680,fits_by_lifetime_peak,True,1.2890812010061152,16.284026854551904
578,1000000,scan,ivf,1024,136,0,0,0,0,0,0,0.9501,0.9501,3.49566712975502,3.774108923971653,0.033944929018616676,131794.26,40000000,1056768,139149312,178929664,fits_by_lifetime_peak,True,3.437165058459034,-1.6735595560005811
579,10000,scan,ivf,1024,246,0,0,0,0,0,0,0.9,0.9,0.1385000068694353,0.1507288310676813,0.03636789042502642,2941.23,400000,1056768,50823168,51036160,fits_by_lifetime_peak,True,0.12895117839475673,-6.894460650590661
580,100000,branch,sign,1024,108,512,512,0,0,0,0,0.777,0.8019,1.1644167825579643,1.6174753196537495,0.012481659650802612,36988.99,7819520,24432,57524224,61161472,fits_by_lifetime_peak,True,1.3586004205483668,16.676471938494753
581,10000,keys,sign,1024,365,0,0,4,10,0,0,0.9902,0.9902,0.3591671120375395,0.37447474896907806,0.01759334933012724,9404.01,441520,20976,49938432,50102272,fits_by_lifetime_peak,True,0.5206809284451206,44.96898824931943
582,1000000,scan,sign,1024,207,0,0,0,0,0,0,0.95,0.95,17.573271179571748,21.315608359873295,0.023184572346508503,659008.17,40000000,24576,100859904,140673024,fits_by_lifetime_peak,True,18.05690601601013,2.7521047817243627
583,10000,branch,ivf,4096,760,4096,128,0,0,0,0,0.9502,0.9502,0.30295876786112785,0.33777887001633644,0.1365595357492566,2573.27,8788608,4227072,66568192,66830336,fits_by_lifetime_peak,True,0.28434589912000613,-6.1436970029049025
584,1000000,keys,ivf,4096,64,0,0,4,0,50000,524288,0.8,0.8,0.5707289092242718,0.6267001619562507,0.062407469376921654,16150.48,40460980,4227072,113328128,153174016,fits_by_lifetime_peak,True,0.555063201637167,-2.74485965822151
585,1000000,keys,sign,1024,79,0,0,4,10,0,0,0.8034,0.8034,9.505020687356591,16.75666864030063,0.01578215043991804,340543.97,40136180,24576,93405184,133218304,fits_by_lifetime_peak,True,8.950733765146122,-5.8315172627427465
586,1000000,branch,none,1,1,512,1024,0,0,0,0,0.9162,1.0,13.673271052539349,15.94962514936924,0.0022349366918206215,62605.11,72000000,0,184893440,206635008,fits_by_lifetime_peak,True,9.23253241748628,-32.47751483891158
587,1000000,branch,ivf,4096,408,0,1024,0,0,0,0,0.95,0.95,2.7391668409109116,2.9943956760689616,0.11308458168059587,99916.8,76110336,4227072,179978240,219660288,fits_by_lifetime_peak,True,3.488659139584857,27.36205358066841
588,100000,branch,ivf,4096,178,0,1024,0,0,0,0,0.8001,0.8001,0.2555414102971554,0.2737034345045686,0.08492205291986465,4634.41,12495104,4227072,73285632,76955648,fits_by_lifetime_peak,True,0.2615244773990695,2.341329765284117
589,1000000,branch,sign,1024,343,0,1024,0,0,0,0,0.9901,0.9901,34.82047887519002,43.356848205439746,0.034452127292752266,862305.88,72524288,24576,136167424,173686784,fits_by_lifetime_peak,True,31.230750104086113,-10.309245843432757
590,1000000,scan,ivf,64,10,0,0,0,0,0,0,0.9087,0.9087,4.0548748802393675,4.735279711894691,0.007782932370901108,157557.15,40000000,66048,101646336,141492224,fits_by_lifetime_peak,True,4.102662627537123,1.1785258166815415
591,10000,keys,ivf,4096,480,0,0,4,0,0,0,0.9,0.9,0.2641039900481701,0.27959635481238365,0.11859127786010504,1680.56,525500,4227072,58638336,58818560,fits_by_lifetime_peak,True,0.480372475945736,81.88762534716744
592,10000,scan,ivf,1024,356,0,0,0,0,0,0,0.9501,0.9501,0.17974991351366043,0.19652938935905695,0.039275018498301506,4199.39,400000,1056768,50741248,50921472,fits_by_lifetime_peak,True,0.16366387876392507,-8.949119604729528
593,1000000,keys,ivf,4096,408,0,0,4,0,0,0,0.95,0.95,3.0101248994469643,3.305243863724172,0.10995672550052404,99916.8,40460980,4227072,113606656,153321472,fits_by_lifetime_peak,True,3.0818228176753397,2.3818918026141667
594,1000000,keys,ivf,64,17,0,0,4,0,0,524288,0.9527,0.9527,7.043125340715051,8.305385848507285,0.007597887888550758,265679.33,40010140,66048,94486528,134348800,fits_by_lifetime_peak,True,7.171553127335132,1.8234488299911922
595,100000,scan,ivf,16,8,0,0,0,0,0,0,0.9532,0.9532,1.3271046336740255,1.460981392301619,0.0037500541657209396,50484.48,4000000,16512,54591488,58425344,fits_by_lifetime_peak,True,1.3139156799461018,-0.9938141570202119
596,100000,scan,ivf,256,77,0,0,0,0,0,0,0.9504,0.9504,0.8060629479587078,0.8766741491854191,0.011276276782155037,29980.95,4000000,264192,58081280,61865984,fits_by_lifetime_peak,True,0.7961138802943334,-1.2342792445143025
597,10000,scan,sign,64,21,0,0,0,0,0,0,0.9545,0.9545,0.25170808658003807,0.27382243424654007,0.003303792327642441,8664.83,400000,1024,49299456,49512448,fits_by_lifetime_peak,True,0.2547393645985472,1.204283128005601
598,10000,branch,sign,256,61,0,1024,0,0,0,0,0.9042,0.9042,0.2346453256905079,0.27436488308012486,0.00586796086281538,7364.48,889472,5080,49938432,50167808,fits_by_lifetime_peak,True,0.27623302057315124,17.723640886627614
599,1000000,keys,none,1,1,0,0,8,0,0,524288,1.0,1.0,27.800895972177386,28.594079241156578,0.0019892165437340736,1000000.0,40002560,0,103841792,135856128,fits_by_lifetime_peak,True,26.922534446533508,-3.159472005948749
600,100000,scan,ivf,512,36,0,0,0,0,0,0,0.8045,0.8045,0.21352083422243595,0.2340605715289712,0.01249739434570074,7189.18,4000000,528384,56524800,60342272,fits_by_lifetime_peak,True,0.21593887235534392,1.1324600438704646
601,10000,branch,sign,1024,365,2048,1024,0,0,0,0,0.9902,0.9902,0.3230620641261339,0.34358028788119555,0.017485409043729305,9404.01,1428096,20976,50626560,50872320,fits_by_lifetime_peak,True,0.3712334190275801,14.910867059475773
602,1000000,keys,sign,8192,1790,0,0,4,13,0,0,0.99,0.99,24.211020674556494,27.2761998930946,0.13107999693602324,817816.17,40668540,220080,97714176,137347072,fits_by_lifetime_peak,True,24.269491937811406,0.2415068081634386
603,1000000,keys,ivf,1024,136,0,0,4,0,0,0,0.9501,0.9501,3.5588748287409544,3.8609627168625593,0.03360297065228224,131794.26,40138360,1056768,106446848,146210816,fits_by_lifetime_peak,True,3.683220674527635,3.4939651370281988
604,10000,keys,sign,256,78,0,0,4,8,0,0,0.9505,0.9505,0.28316699899733067,0.3085147123783827,0.006222943775355816,8288.62,423840,5080,49446912,49643520,fits_by_lifetime_peak,True,0.3053474964270546,7.833009322506901
605,10000,branch,ivf,1024,246,512,128,0,0,0,0,0.9,0.9,0.16256305389106274,0.1762004103511572,0.03792589530348778,2941.23,2497152,1056768,52969472,53116928,fits_by_lifetime_peak,True,0.1639394491097893,0.8466839086628708
606,100000,keys,sign,2048,308,0,0,4,11,0,524288,0.9005,0.9005,1.697771018370986,2.281080326065421,0.025700507685542107,55074.14,4150360,51272,53542912,57311232,fits_by_lifetime_peak,True,1.7886747663275013,5.354299665436479
607,1000000,scan,sign,64,12,0,0,0,0,0,0,0.9168,0.9168,17.869312781840563,21.683695469982922,0.011074957437813282,662462.34,40000000,1024,111722496,151568384,fits_by_lifetime_peak,True,18.35478057267028,2.7167681083016593
608,100000,keys,ivf,4096,763,0,0,4,0,50000,524288,0.95,0.95,0.8872710168361664,0.9442942682653666,0.13842165935784578,19477.55,4298080,4227072,63700992,67452928,fits_by_lifetime_peak,True,1.158337347082138,30.550567425558526
609,100000,keys,ivf,64,26,0,0,4,0,0,0,0.9526,0.9526,1.1168743949383497,1.208363869227469,0.005131233483552933,40815.39,4009680,66048,53690368,57507840,fits_by_lifetime_peak,True,1.1284787766231887,1.0390050785862526
610,100000,branch,ivf,256,147,0,1024,0,0,0,0,0.9903,0.9903,1.5304163098335266,1.6172972740605474,0.013060825876891613,57712.7,7473408,264192,61259776,65028096,fits_by_lifetime_peak,True,1.9570372907891818,27.876139205681973
611,10000,scan,sign,256,61,0,0,0,0,0,0,0.9042,0.9042,0.22645853459835052,0.2660561818629503,0.005656704306602478,7364.48,400000,5080,49577984,49790976,fits_by_lifetime_peak,True,0.21938012270332052,-3.125698886811379
612,100000,keys,sign,2048,182,0,0,4,11,0,0,0.8005,0.8005,1.1389164719730616,1.7424078425392509,0.02086833119392395,38204.93,4150360,51272,53755904,57524224,fits_by_lifetime_peak,True,1.207970834397426,6.063163025883234
613,1000000,keys,none,1,1,0,0,4,0,0,0,1.0,1.0,26.37043735012412,27.138016489334404,0.0010233232751488686,1000000.0,40000160,0,103841792,135839744,fits_by_lifetime_peak,True,26.911754776689587,2.0527434542640277
614,100000,keys,ivf,1024,138,0,0,4,0,0,524288,0.9001,0.9001,0.4349581431597471,0.4587392555549741,0.031532556749880314,13520.93,4107240,1056768,55984128,59752448,fits_by_lifetime_peak,True,0.5000358349985968,14.96182859483759
615,10000,scan,sign,4096,695,0,0,0,0,0,0,0.95,0.95,0.2857293002307415,0.3180522006005049,0.042809657752513885,7601.58,400000,66752,49692672,49840128,fits_by_lifetime_peak,True,0.2617068994237334,-8.407398466873639
616,100000,branch,sign,512,59,512,512,0,0,0,0,0.7806,0.8021,1.18327047675848,1.6321209957823157,0.009104600176215172,36894.86,7485696,11264,57524224,61259776,fits_by_lifetime_peak,True,1.3404530717516372,13.28374180548748
617,1000000,branch,ivf,4096,64,0,1024,0,0,0,0,0.8,0.8,0.5476665683090687,0.6156035931780934,0.06338339298963547,16150.48,76110336,4227072,180240384,220086272,fits_by_lifetime_peak,True,0.6156195881174336,12.407735607848247
618,100000,keys,sign,2048,448,0,0,4,11,0,0,0.9502,0.9502,2.1045205648988485,2.524320688098669,0.03014803398400545,69773.38,4150360,51272,53592064,57344000,fits_by_lifetime_peak,True,2.30993492316263,9.76062489908025
619,10000,keys,sign,4096,350,0,0,4,12,0,524288,0.8002,0.8002,0.2484791912138462,0.30426273588091135,0.03037160262465477,4802.56,473120,66752,49938432,50069504,fits_by_lifetime_peak,True,0.3993009667272473,60.697950108667584
620,1000000,branch,ivf,256,109,0,1024,0,0,0,0,0.99,0.99,14.300895622000098,16.43355838023126,0.020906743593513966,437846.67,72272384,264192,152518656,191545344,fits_by_lifetime_peak,True,14.994339674296135,4.8489554124796275
621,100000,keys,ivf,64,26,0,0,4,0,50000,524288,0.9526,0.9526,1.1149165220558643,1.1814690893515944,0.005140891298651695,40815.39,4009680,66048,53608448,57442304,fits_by_lifetime_peak,True,1.1279992063087434,1.1734227625181282
622,100000,keys,ivf,256,147,0,0,4,0,0,0,0.9903,0.9903,1.634771004319191,1.7249773256480694,0.013129236176609993,57712.7,4034260,264192,54558720,58343424,fits_by_lifetime_peak,True,1.6777052803979373,2.6263174453982074
623,100000,keys,sign,1024,251,0,0,4,10,0,0,0.9504,0.9504,2.204666845500469,2.5602672016248107,0.018430808559060097,73667.42,4091180,24432,53264384,57016320,fits_by_lifetime_peak,True,2.280466408352024,3.4381413684455353
624,1000000,keys,sign,256,55,0,0,4,8,0,0,0.952,0.952,19.523062277585268,23.092011245898902,0.01305880956351757,691052.72,40040720,5120,91668480,131465216,fits_by_lifetime_peak,True,19.707156910920226,0.9429598221705193
625,1000000,keys,sign,256,24,0,0,4,8,0,524288,0.8071,0.8071,10.541207855567336,17.100713099353015,0.009832545183598995,393047.8,40040720,5120,91488256,131334144,fits_by_lifetime_peak,True,10.523150187836976,-0.17130548963441017
626,1000000,branch,sign,64,15,0,1024,0,0,0,0,0.9505,0.9505,64.34183288365602,84.1974215582013,0.01974919345229864,746686.26,72032768,1024,147849216,173342720,fits_by_lifetime_peak,True,34.82831404215254,-45.86987581605007
627,100000,branch,none,1,1,0,1024,0,0,0,0,1.0,1.0,4.0353331714868546,4.34637307189405,0.00043288804590702057,100000.0,7201024,0,60276736,64995328,fits_by_lifetime_peak,True,4.013676814560663,-0.5366683742302314
628,100000,keys,ivf,64,46,0,0,4,0,0,0,0.9913,0.9913,1.9415209535509348,2.041676896624267,0.006014225073158741,71709.71,4009680,66048,53542912,57360384,fits_by_lifetime_peak,True,1.9791790234353441,1.939616969651281
629,10000,branch,sign,4096,350,0,1024,0,0,0,0,0.8002,0.8002,0.2246461808681488,0.2721791621297598,0.03191072028130293,4802.56,2904704,66752,52133888,52363264,fits_by_lifetime_peak,True,0.23074763725703862,2.716029431397682
630,100000,keys,sign,512,198,0,0,4,9,0,0,0.9902,0.9902,2.6241668965667486,2.7342151617631316,0.012297900393605232,91824.92,4053760,11264,53035008,56786944,fits_by_lifetime_peak,True,2.689897296975596,2.5048102121417504
631,10000,branch,ivf,64,16,1024,1024,0,0,0,0,0.8062,0.8062,0.09260466322302818,0.10556504130363464,0.003924150951206684,2571.08,787072,66048,49987584,50233344,fits_by_lifetime_peak,True,0.10145135205965343,9.553178564365572
632,1000000,scan,ivf,256,24,0,0,0,0,0,0,0.903,0.903,2.550104632973671,2.8579333098605275,0.010955394245684147,97071.48,40000000,264192,117899264,157761536,fits_by_lifetime_peak,True,2.54687852862646,-0.1265087049957314
633,100000,keys,ivf,512,82,0,0,4,0,0,524288,0.9,0.9,0.4837706219404936,0.5154313053935766,0.016341302543878555,16197.2,4060960,528384,54558720,58327040,fits_by_lifetime_peak,True,0.5214476720608521,7.78820548656487
634,100000,branch,ivf,1024,248,0,1024,0,0,0,0,0.9501,0.9501,0.7116461638361216,0.7383211515843868,0.03811131231486797,24225.82,8245504,1056768,62881792,66600960,fits_by_lifetime_peak,True,0.8739143036762979,22.801800682163666
635,10000,branch,sign,256,41,0,1024,0,0,0,0,0.8041,0.8041,0.19102031365036964,0.24287679698318243,0.005074227228760719,5775.82,889472,5080,49905664,50118656,fits_by_lifetime_peak,True,0.21504246326217347,12.575704202733284
636,100000,keys,sign,4096,299,0,0,4,12,0,0,0.8003,0.8003,1.1745630763471127,1.7177777132019398,0.03735833801329136,36721.2,4215420,103208,54263808,58015744,fits_by_lifetime_peak,True,1.2791253239712015,8.902224983035989
637,100000,branch,sign,16,4,256,1024,0,0,0,0,0.8783,0.9138,1.4728959649801254,2.11850858759135,0.004686238244175911,41380.97,7209216,192,57278464,60620800,fits_by_lifetime_peak,True,1.5246559406997786,3.514163725769426
638,10000,keys,ivf,64,36,0,0,4,0,50000,524288,0.9542,0.9542,0.18231221474707127,0.19683591090142727,0.004565808922052383,5750.06,407800,66048,49397760,49577984,fits_by_lifetime_peak,True,0.20009806148398734,9.755707680690007
639,10000,branch,sign,1024,138,0,1024,0,0,0,0,0.8015,0.8015,0.1966250129044056,0.2519314642995596,0.012571685947477818,5323.07,1428096,20976,50626560,50741248,fits_by_lifetime_peak,True,0.21399424623752938,8.833684522918904
