operation,size,dimensions,repetition,step,milliseconds,count,live_payload_bytes,checksum
score,2048,128,0,0,0.04225,2048,49664,105863
score,2048,128,1,0,0.037916,2048,49664,105863
score,2048,128,2,0,0.036209,2048,49664,105863
score,2048,128,3,0,0.044042,2048,49664,105863
score,2048,128,4,0,0.035584,2048,49664,105863
